735113	4833	111	27	1	4	24	4.7231	0.0208401	0.0024698	5.52651	0.116667	0.0162419	5000	143	32	5	267	915	16	9	2	2	2	0	2	2	0	0.000411634	0.00270699	0	0	0	2	2	0	0	0	0	0	75	0	2	0	0	0	4.84742	13.7448	
735114	4839	110	24	1	2	24	4.72719	0.0205875	0.0025654	5.53045	0.116974	0.016693	5000	137	27	3	265	909	9	3	1	1	1	0	1	1	0	0.000427566	0.00278216	0	0	0	1	1	0	0	0	0	0	75	1	0	0	0	0	4.84749	13.7456	
735115	4834	117	22	1	4	22	4.72923	0.0210892	0.002693	5.53273	0.117593	0.0169751	5000	144	27	5	266	917	13	5	2	2	1	0	2	2	0	0.000448833	0.00282918	0	0	0	2	1	0	0	0	0	0	75	0	0	1	1	0	4.8477	13.7448	
735116	4836	116	21	1	3	23	4.73045	0.0211701	0.00278306	5.53332	0.118503	0.0171224	5000	141	25	4	267	917	6	2	0	0	0	0	0	0	0	0.000463844	0.00285373	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	4.84757	13.7454	
735117	4834	116	22	1	2	25	4.7306	0.021104	0.00280919	5.53192	0.119799	0.0173602	5000	141	25	3	268	924	13	3	1	1	1	0	1	1	0	0.000468198	0.00289337	0	0	0	1	1	0	0	0	0	0	75	1	0	0	0	0	4.84804	13.7465	
735118	4836	114	22	2	2	24	4.72825	0.0222577	0.00283825	5.52867	0.121426	0.0175921	5000	140	26	4	271	927	7	5	1	0	0	0	0	0	0	0.000473042	0.00293202	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	4.84791	13.7465	
735119	4839	112	21	2	2	24	4.72452	0.0234763	0.0028938	5.52445	0.122409	0.0179076	5000	137	25	4	269	931	10	3	1	1	1	0	1	1	0	0.000482301	0.0029846	0	0	0	1	1	0	0	0	0	0	75	0	1	0	0	0	4.84798	13.7482	
735120	4839	112	23	2	1	23	4.72023	0.023963	0.00297386	5.51837	0.123626	0.0183324	5000	138	26	3	269	934	9	3	0	0	0	0	0	0	0	0.000495643	0.0030554	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	4.84786	13.7488	
735121	4842	111	22	1	1	23	4.71578	0.0233408	0.0030518	5.51108	0.12467	0.0186147	5000	135	24	2	269	936	8	1	0	0	0	0	0	0	0	0.000508633	0.00310244	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	4.84733	13.7497	
735122	4839	113	23	1	3	21	4.70964	0.0231441	0.00312281	5.50437	0.123686	0.0188438	5000	140	27	4	273	943	13	5	2	2	1	0	1	2	0	0.000520468	0.00314063	0	0	0	2	1	0	0	0	0	0	74	1	0	1	0	1	4.8478	13.7512	
735123	4838	111	25	1	4	21	4.70245	0.0227096	0.0032103	5.49265	0.126126	0.0191351	5000	141	30	5	274	942	12	5	2	2	2	0	2	2	0	0.000535049	0.00318918	0	0	0	2	2	0	0	0	0	0	74	1	1	0	0	0	4.84847	13.7528	
735124	4832	111	30	1	2	24	4.69401	0.0223046	0.00326123	5.47892	0.129207	0.0193073	5000	144	33	3	277	945	14	6	1	1	1	0	1	1	0	0.000543539	0.00321788	0	0	0	1	1	0	0	0	0	0	73	1	0	0	0	0	4.84994	13.7555	
735125	4821	124	29	1	0	25	4.68453	0.0217259	0.00327529	5.46325	0.132848	0.0193534	5000	154	30	1	278	949	16	2	0	0	0	0	0	0	0	0.000545882	0.00322556	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	4.85081	13.7579	
735126	4820	128	28	0	0	24	4.67393	0.0210367	0.00328122	5.44952	0.13313	0.019334	5000	156	28	0	280	954	14	2	0	0	0	0	0	0	0	0.00054687	0.00322234	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	4.85089	13.759	
735127	4829	122	26	0	0	23	4.66233	0.0200823	0.00330063	5.43769	0.129913	0.0194488	5000	148	26	0	281	952	5	0	0	0	0	0	0	0	0	0.000550105	0.00324147	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	4.85056	13.7592	
735128	4826	127	24	0	0	23	4.64913	0.0194835	0.00334324	5.42153	0.129276	0.019842	5000	151	24	0	281	950	7	1	0	0	0	0	0	0	0	0.000557206	0.003307	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	4.85043	13.7591	
735129	4828	125	25	0	1	21	4.63456	0.0189954	0.0034264	5.4028	0.129643	0.0203468	5000	151	26	1	280	949	11	4	2	2	2	0	2	2	0	0.000571067	0.00339114	0	0	0	2	2	0	0	0	0	0	70	1	0	1	0	0	4.8509	13.76	
735130	4829	124	24	0	2	21	4.61869	0.0186116	0.00349619	5.3828	0.12982	0.020878	5000	150	26	2	282	948	9	3	1	1	1	0	1	1	0	0.000582698	0.00347967	0	0	0	1	1	0	0	0	0	0	71	0	0	1	0	0	4.85097	13.7614	
735131	4830	127	20	0	3	20	4.60141	0.0184451	0.00357379	5.35983	0.13187	0.0210736	5000	150	23	3	280	942	8	3	3	3	3	0	3	3	0	0.000595632	0.00351226	0	0	0	3	3	0	0	0	0	0	71	2	0	1	0	0	4.85104	13.7617	
735132	4831	124	21	0	4	20	4.5829	0.0183397	0.0036239	5.33557	0.133981	0.0210943	5000	149	25	4	281	945	8	3	1	1	1	0	1	1	0	0.000603984	0.00351571	0	0	0	1	1	0	0	0	0	0	71	1	0	0	0	0	4.85111	13.7629	
735133	4833	124	20	0	0	23	4.56393	0.0175216	0.00368296	5.31538	0.130579	0.0211677	5000	144	20	0	282	945	9	2	0	0	0	0	0	0	0	0.000613826	0.00352795	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	4.85098	13.7638	
735134	4828	128	21	0	0	23	4.54358	0.0168889	0.00379026	5.29156	0.129259	0.0214081	5000	149	21	0	282	948	12	4	0	0	0	0	0	0	0	0.00063171	0.00356802	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	4.85205	13.7655	
735135	4836	127	17	0	0	20	4.52217	0.0161813	0.00387834	5.26801	0.126243	0.0217199	5000	144	17	0	283	953	6	1	0	0	0	0	0	0	0	0.000646391	0.00361999	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	4.85192	13.7665	
735136	4836	126	17	0	1	20	4.49947	0.0156743	0.00394179	5.24292	0.123377	0.0220727	5000	144	18	1	285	956	8	2	1	1	1	0	1	1	0	0.000656965	0.00367878	0	0	0	1	1	0	0	0	0	0	70	1	0	0	0	0	4.85279	13.7678	
735137	4834	127	17	0	2	20	4.47558	0.015165	0.00409288	5.2158	0.121028	0.0226308	5000	146	19	2	283	959	15	3	1	1	1	0	1	1	0	0.000682146	0.00377179	0	0	0	1	1	0	0	0	0	0	70	1	0	0	0	0	4.85286	13.7696	
735138	4832	128	19	0	0	21	4.45051	0.0146211	0.00436224	5.1867	0.11949	0.0230528	5000	147	19	0	285	961	11	4	0	0	0	0	0	0	0	0.000727041	0.00384214	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	4.85333	13.7705	
735139	4824	132	20	0	3	21	4.42401	0.0145743	0.00450786	5.15781	0.116362	0.023575	5000	155	23	3	286	971	17	6	3	3	2	0	3	3	0	0.00075131	0.00392917	0	0	0	3	2	0	0	0	0	0	68	1	0	1	1	0	4.8544	13.7735	
735140	4823	130	21	1	3	22	4.39633	0.0147538	0.00454245	5.12454	0.116396	0.0240748	5000	155	25	4	287	970	13	7	2	1	1	0	1	1	0	0.000757075	0.00401247	0	0	0	1	1	0	0	0	0	0	68	1	0	0	0	0	4.85467	13.775	
735141	4824	124	24	1	5	22	4.36739	0.0151763	0.00456148	5.09023	0.116146	0.0246536	5000	154	30	6	287	967	13	6	3	3	3	0	3	3	0	0.000760247	0.00410894	0	0	0	3	3	0	0	0	0	0	69	1	0	1	1	0	4.85535	13.7767	
735142	4821	129	23	1	3	23	4.33746	0.0155456	0.00462558	5.0545	0.116318	0.0250323	5000	156	27	4	287	973	8	1	0	0	0	0	0	0	0	0.00077093	0.00417205	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	4.85562	13.7787	
735143	4818	131	25	1	0	25	4.30704	0.0154752	0.00462054	5.01767	0.117052	0.0247752	5000	157	26	1	288	974	13	2	0	0	0	0	0	0	0	0.00077009	0.0041292	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	4.85668	13.7802	
735144	4822	129	24	1	1	23	4.27559	0.0154694	0.00461106	4.98168	0.116039	0.0242649	5000	155	26	2	288	974	10	4	1	1	1	0	1	1	0	0.00076851	0.00404416	0	0	0	1	1	0	0	0	0	0	69	0	0	1	0	0	4.85735	13.7814	
735145	4814	136	26	1	1	22	4.24333	0.0152651	0.00467317	4.94431	0.115101	0.0239275	5000	164	28	2	291	981	19	4	1	1	1	0	1	1	0	0.000778861	0.00398792	0	0	0	1	1	0	0	0	0	0	69	1	0	0	0	0	4.85902	13.7841	
735146	4816	134	28	1	0	21	4.21008	0.0152276	0.00462398	4.90556	0.114347	0.0236956	5000	163	29	1	293	983	7	2	0	0	0	0	0	0	0	0.000770663	0.00394926	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	4.85869	13.7846	
735147	4814	138	26	1	1	20	4.1758	0.0153671	0.00453559	4.86612	0.113129	0.023541	5000	166	28	2	295	990	11	3	1	1	1	0	1	1	0	0.000755932	0.0039235	0	0	0	1	1	0	0	0	0	0	70	0	0	0	1	0	4.85956	13.7862	
735148	4810	138	28	1	3	20	4.14028	0.015856	0.00447062	4.82518	0.112315	0.0234363	5000	170	32	4	297	992	12	7	4	4	3	0	3	4	0	0.000745104	0.00390605	0	0	0	4	3	0	0	0	0	0	70	1	2	0	1	0	4.86063	13.7877	
735149	4820	127	30	0	0	23	4.1048	0.0154026	0.00445147	4.78347	0.110819	0.0237696	5000	157	30	0	298	1004	7	4	0	0	0	0	0	0	0	0.000741911	0.00396161	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	4.8613	13.7893	
735150	4816	124	33	0	4	23	4.06814	0.0152838	0.00444667	4.74036	0.109746	0.0241072	5000	161	37	4	299	1012	14	8	4	4	4	0	4	4	0	0.000741111	0.00401787	0	0	0	4	4	0	0	0	0	0	69	1	1	2	0	0	4.86186	13.7899	
735151	4815	121	36	0	3	25	4.03031	0.0155413	0.00444988	4.6969	0.108104	0.0244037	5000	160	39	3	301	1011	14	8	2	2	2	0	2	2	0	0.000741647	0.00406728	0	0	0	2	2	0	0	0	0	0	69	1	0	1	0	0	4.86313	13.7922	
735152	4815	122	33	0	4	26	3.99188	0.0155772	0.00448906	4.652	0.10688	0.0248029	5000	159	37	4	302	1012	11	4	3	3	2	0	3	3	0	0.000748177	0.00413382	0	0	0	3	2	0	0	0	0	0	69	1	1	1	0	0	4.86384	13.793	
735153	4813	124	32	0	1	30	3.95311	0.0151892	0.0045592	4.60791	0.10396	0.0251963	5000	157	33	1	305	1016	14	4	1	1	1	0	1	1	0	0.000759867	0.00419938	0	0	0	1	1	0	0	0	0	0	69	0	0	1	0	0	4.85407	13.6999	
735154	4811	124	34	0	1	30	3.91354	0.0149064	0.00459863	4.56277	0.101235	0.0255936	5000	159	35	1	304	1022	12	4	1	1	1	0	1	1	0	0.000766438	0.00426561	0	0	0	1	1	0	0	0	0	0	69	0	0	1	0	0	4.84696	13.6884	
735155	4800	134	34	0	2	30	3.87315	0.0147671	0.00462305	4.51558	0.0996863	0.0260314	5000	170	36	2	304	1023	16	5	2	2	2	0	2	2	0	0.000770509	0.00433857	0	0	0	2	2	0	0	0	0	0	70	2	0	0	0	0	4.84824	13.6913	
735156	4806	130	32	0	0	32	3.83217	0.0145041	0.00469539	4.46857	0.0969728	0.0266738	5000	162	32	0	304	1031	7	2	0	0	0	0	0	0	0	0.000782565	0.00444563	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	4.84774	13.6917	
735157	4802	134	32	0	1	31	3.7904	0.0143315	0.00484025	4.42002	0.0946694	0.0276791	5000	167	33	1	305	1032	15	5	1	1	1	0	1	1	0	0.000806708	0.00461319	0	0	0	1	1	0	0	0	0	0	70	1	0	0	0	0	4.84941	13.6946	
735158	4806	132	32	0	1	29	3.74805	0.01408	0.00502929	4.36974	0.0929836	0.0290798	5000	165	33	1	304	1031	10	4	1	1	1	0	1	1	0	0.000838215	0.00484663	0	0	0	1	1	0	0	0	0	0	70	1	0	0	0	0	4.84928	13.6954	
735159	4808	132	30	0	1	29	3.70514	0.0138518	0.00517867	4.31979	0.0906012	0.0301586	5000	163	31	1	306	1031	5	2	1	1	1	0	1	1	0	0.000863112	0.00502643	0	0	0	1	1	0	0	0	0	0	70	0	1	0	0	0	4.84895	13.6957	
735160	4804	135	29	0	2	30	3.66154	0.0138268	0.00526859	4.2679	0.0900448	0.030696	5000	166	31	2	305	1031	13	4	2	2	2	0	2	2	0	0.000878098	0.00511601	0	0	0	2	2	0	0	0	0	0	69	1	0	0	1	0	4.84923	13.6973	
735161	4803	136	29	0	3	29	3.61745	0.0137202	0.00541416	4.21533	0.0893011	0.0314792	5000	168	32	3	305	1037	13	3	1	1	1	0	1	1	0	0.00090236	0.00524653	0	0	0	1	1	0	0	0	0	0	69	0	0	0	1	0	4.8491	13.699	
735162	4792	143	31	0	4	30	3.57277	0.0137295	0.00554099	4.16086	0.0900079	0.0321283	5000	178	35	4	306	1042	18	5	3	3	3	0	3	3	0	0.000923498	0.00535472	0	0	0	3	3	0	0	0	0	0	68	1	0	1	1	0	4.84957	13.7012	
735163	4794	142	30	0	4	30	3.52753	0.0138219	0.0056822	4.10404	0.0927054	0.0325901	5000	176	34	4	305	1040	9	3	2	2	2	0	2	2	0	0.000947034	0.00543168	0	0	0	2	2	0	0	0	0	0	68	2	0	0	0	0	4.84262	13.6783	
735164	4788	151	26	0	3	32	3.48221	0.0136591	0.00572437	4.05081	0.0914534	0.0328918	5000	180	29	3	308	1049	12	2	1	1	1	0	1	1	0	0.000954062	0.00548197	0	0	0	1	1	0	0	0	0	0	68	1	0	0	0	0	4.8439	13.6806	
735165	4795	147	26	0	2	30	3.43686	0.0130978	0.00580585	3.9977	0.0897004	0.0331008	5000	175	28	2	307	1050	8	3	1	1	1	0	1	1	0	0.000967641	0.00551679	0	0	0	1	1	0	0	0	0	0	68	1	0	0	0	0	4.84417	13.6814	
735166	4799	144	26	0	0	31	3.39116	0.0125044	0.00589096	3.94419	0.087865	0.0333469	5000	170	26	0	308	1051	10	4	0	0	0	0	0	0	0	0.000981827	0.00555781	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	4.8354	13.6668	
735167	4797	144	26	0	3	30	3.34487	0.0122355	0.00590087	3.89024	0.0859856	0.0336805	5000	173	29	3	309	1056	10	6	3	3	2	0	3	3	0	0.000983479	0.00561341	0	0	0	3	2	0	0	0	0	0	69	3	0	0	0	0	4.83568	13.6695	
735168	4809	132	26	0	1	32	3.29823	0.0118343	0.00607797	3.83752	0.0824052	0.0341084	5000	159	27	1	309	1060	6	2	1	1	1	0	1	1	0	0.00101299	0.00568474	0	0	0	1	1	0	0	0	0	0	70	0	0	0	1	0	4.83575	13.6701	
735169	4810	121	34	0	2	33	3.25089	0.0117252	0.0063836	3.78313	0.080208	0.0344811	5000	157	36	2	310	1067	15	12	2	2	1	0	1	2	0	0.00106393	0.00574685	0	0	0	2	1	0	0	0	0	0	70	0	0	1	1	1	4.83703	13.6718	
735170	4807	121	36	0	2	34	3.20315	0.0118704	0.00658962	3.72746	0.0789989	0.0348538	5000	159	38	2	309	1065	10	3	2	2	2	0	2	2	0	0.00109827	0.00580897	0	0	0	2	2	0	0	0	0	0	70	1	1	0	0	0	4.8371	13.6728	
735171	4797	129	38	0	1	35	3.15552	0.0119176	0.0065595	3.67163	0.0777035	0.0352103	5000	168	39	1	311	1077	18	3	1	1	1	0	1	1	0	0.00109325	0.00586838	0	0	0	1	1	0	0	0	0	0	70	0	0	1	0	0	4.83898	13.6769	
735172	4798	131	37	0	0	34	3.10787	0.0118347	0.0064893	3.61677	0.0755533	0.0352188	5000	168	37	0	312	1081	10	2	0	0	0	0	0	0	0	0.00108155	0.00586981	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	4.83905	13.6787	
735173	4797	135	34	0	1	33	3.06016	0.0116485	0.00642445	3.56215	0.0726381	0.0355663	5000	170	35	1	313	1083	16	3	1	1	1	0	1	1	0	0.00107074	0.00592772	0	0	0	1	1	0	0	0	0	0	68	1	0	0	0	0	4.84093	13.681	
735174	4799	129	34	0	6	32	3.01246	0.0113303	0.00633779	3.50695	0.0697369	0.0363196	5000	169	40	6	309	1087	16	10	5	5	5	0	5	5	0	0.0010563	0.00605327	0	0	0	5	5	0	0	0	0	0	68	3	1	1	0	0	4.8414	13.6834	
735175	4795	132	33	0	6	34	2.96449	0.0112278	0.00621828	3.4511	0.0672426	0.0371882	5000	171	39	6	308	1091	10	4	2	2	2	0	2	2	0	0.00103638	0.00619803	0	0	0	2	2	0	0	0	0	0	68	1	1	0	0	0	4.84147	13.6847	
735176	4791	135	32	0	6	36	2.91654	0.0110601	0.00606089	3.39501	0.0653925	0.0375732	5000	173	38	6	309	1096	14	6	3	3	3	0	3	3	0	0.00101015	0.0062622	0	0	0	3	3	0	0	0	0	0	68	2	1	0	0	0	4.84295	13.6871	
735177	4794	133	32	0	2	39	2.86873	0.0107591	0.00585388	3.33973	0.0635117	0.037123	5000	167	34	2	309	1105	9	1	0	0	0	0	0	0	0	0.000975647	0.00618717	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	4.84342	13.6882	
735178	4788	135	37	0	1	39	2.82081	0.0105214	0.00568124	3.28371	0.0622335	0.0367955	5000	173	38	1	311	1106	15	6	0	0	0	0	0	0	0	0.000946874	0.00613259	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	4.84489	13.6902	
735179	4791	132	35	0	2	40	2.77285	0.0102784	0.00556722	3.22729	0.060936	0.0369062	5000	169	37	2	310	1105	9	4	2	2	2	0	2	2	0	0.000927869	0.00615103	0	0	0	2	2	0	0	0	0	0	69	2	0	0	0	0	4.845	13.6911	
735180	4778	141	36	0	5	40	2.72407	0.0108763	0.00548126	3.17028	0.0601864	0.0370961	5000	182	41	5	313	1118	23	7	4	4	4	0	4	4	0	0.000913544	0.00618268	0	0	0	4	4	0	0	0	0	0	70	1	1	1	1	0	4.84687	13.6949	
735181	4773	144	35	0	5	43	2.6754	0.0113805	0.00543825	3.11294	0.0596402	0.0375061	5000	184	40	5	313	1122	12	4	3	3	3	0	3	3	0	0.000906376	0.00625101	0	0	0	3	3	0	0	0	0	0	70	1	0	2	0	0	4.84735	13.6964	
735182	4770	145	36	0	5	44	2.62736	0.0113309	0.00542146	3.05747	0.0572085	0.0380423	5000	186	41	5	316	1123	12	4	2	2	1	0	2	2	0	0.000903577	0.00634038	0	0	0	2	1	0	0	0	0	0	70	0	0	2	0	0	4.84762	13.6976	
735183	4763	154	36	0	4	43	2.57946	0.0113612	0.00530015	3.00058	0.0571926	0.0377319	5000	194	40	4	315	1130	19	7	3	3	3	0	3	3	0	0.000883358	0.00628864	0	0	0	3	3	0	0	0	0	0	71	1	0	1	1	0	4.84674	13.693	
735184	4763	144	42	0	7	44	2.53157	0.0115689	0.0051487	2.94253	0.0586896	0.0372555	5000	193	49	7	316	1138	15	12	5	5	5	0	5	5	0	0.000858117	0.00620925	0	0	0	5	5	0	0	0	0	0	70	5	0	0	0	0	4.84821	13.6956	
735185	4763	143	42	0	6	46	2.48386	0.0117661	0.00500473	2.8857	0.0592119	0.0367406	5000	191	48	6	319	1142	12	6	3	3	2	0	2	3	0	0.000834122	0.00612344	0	0	0	3	2	0	0	0	0	0	71	2	1	0	0	0	4.84928	13.6977	
735186	4751	151	43	2	8	45	2.43638	0.0119221	0.00487888	2.82807	0.0608969	0.0361029	5000	204	53	10	327	1153	22	13	5	3	1	0	3	3	0	0.000813147	0.00601716	0	0	0	3	1	0	0	0	0	0	71	2	1	0	0	0	4.85256	13.7015	
735187	4755	145	45	1	5	49	2.38935	0.0118247	0.00478255	2.77256	0.0606082	0.0355938	5000	196	51	6	329	1163	14	7	4	3	3	0	3	3	0	0.000797091	0.0059323	0	0	0	3	3	0	0	0	0	0	71	2	0	1	0	0	4.85303	13.7042	
735188	4762	145	40	1	3	49	2.34264	0.0116358	0.00470701	2.71846	0.0590375	0.0352555	5000	189	44	4	328	1165	7	3	1	1	1	0	1	1	0	0.000784502	0.00587592	0	0	0	1	1	0	0	0	0	0	71	1	0	0	0	0	4.8529	13.7046	
735189	4763	145	40	1	2	49	2.29628	0.0113163	0.00469644	2.66426	0.0580737	0.0347522	5000	188	43	3	328	1168	14	4	1	1	1	0	1	1	0	0.000782739	0.00579203	0	0	0	1	1	0	0	0	0	0	71	1	0	0	0	0	4.85417	13.7069	
735190	4760	148	41	2	2	47	2.24959	0.0115709	0.00473843	2.60917	0.0580107	0.0345904	5000	193	45	4	328	1179	15	5	1	0	0	0	0	0	0	0.000789739	0.00576506	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	4.85424	13.7097	
735191	4762	147	36	2	5	48	2.20331	0.0117021	0.00482603	2.55544	0.0567144	0.0346905	5000	190	43	7	328	1177	10	5	4	4	3	0	3	4	0	0.000804338	0.00578175	0	0	0	4	3	0	0	0	0	0	70	1	0	2	1	1	4.85511	13.711	
735192	4767	147	33	2	3	48	2.15751	0.0116744	0.00493366	2.50261	0.054915	0.0348054	5000	185	38	5	330	1179	7	3	1	1	1	0	1	1	0	0.000822276	0.0058009	0	0	0	1	1	0	0	0	0	0	71	1	0	0	0	0	4.85558	13.712	
735193	4754	157	33	1	8	47	2.11205	0.0117609	0.00496263	2.45012	0.0532109	0.0349299	5000	199	42	9	335	1193	26	10	6	6	5	0	6	6	0	0.000827106	0.00582164	0	0	0	6	5	0	0	0	0	0	71	5	0	0	1	0	4.85885	13.7165	
735194	4763	153	30	0	3	51	2.06758	0.0112904	0.00495323	2.39925	0.0506757	0.034741	5000	186	33	3	336	1194	7	2	1	1	1	0	1	1	0	0.000825539	0.00579017	0	0	0	1	1	0	0	0	0	0	72	1	0	0	0	0	4.85892	13.7177	
735195	4754	157	34	0	5	50	2.02345	0.0109061	0.00493003	2.34724	0.0499104	0.0344033	5000	196	39	5	337	1204	26	11	4	4	4	0	4	4	0	0.000821672	0.00573389	0	0	0	4	4	0	0	0	0	0	70	2	0	1	1	0	4.86186	13.7224	
735196	4750	158	38	0	4	50	1.97967	0.0106068	0.00490345	2.29519	0.0496442	0.0341331	5000	200	42	4	339	1210	17	8	2	2	2	0	2	2	0	0.000817241	0.00568885	0	0	0	2	2	0	0	0	0	0	70	0	1	1	0	0	4.86273	13.7256	
735197	4744	160	41	1	4	50	1.9362	0.0104277	0.00490316	2.24279	0.0502955	0.0338307	5000	206	46	5	344	1221	19	10	3	2	2	0	2	2	0	0.000817194	0.00563845	0	0	0	2	2	0	0	0	0	0	70	1	0	1	0	0	4.86353	13.7276	
735198	4745	154	43	1	6	51	1.8931	0.01028	0.00497284	2.19142	0.0504495	0.0335617	5000	204	50	7	345	1225	18	10	4	4	4	0	4	4	0	0.000828807	0.00559362	0	0	0	4	4	0	0	0	0	0	69	2	0	1	1	0	4.8656	13.7305	
735199	4744	154	44	1	2	55	1.85068	0.0100384	0.0049401	2.14227	0.0489681	0.0332977	5000	201	47	3	346	1233	17	6	1	1	1	0	1	1	0	0.000823349	0.00554962	0	0	0	1	1	0	0	0	0	0	69	1	0	0	0	0	4.86406	13.7212	
735200	4744	151	46	1	1	57	1.80884	0.009772	0.004877	2.09361	0.0475653	0.0330764	5000	199	48	2	346	1243	14	7	1	1	1	0	1	1	0	0.000812834	0.00551273	0	0	0	1	1	0	0	0	0	0	69	1	0	0	0	0	4.86433	13.7226	
735201	4750	150	45	1	0	54	1.76747	0.00945905	0.00490538	2.04563	0.0461486	0.0328015	5000	196	46	1	348	1250	12	2	0	0	0	0	0	0	0	0.000817564	0.00546692	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	4.865	13.7239	
735202	4755	149	42	1	1	52	1.7268	0.00898654	0.00494123	1.99847	0.0445521	0.0325495	5000	193	44	2	348	1251	10	3	1	1	1	0	1	1	0	0.000823539	0.00542492	0	0	0	1	1	0	0	0	0	0	71	1	0	0	0	0	4.86526	13.7253	
735203	4759	150	40	1	1	49	1.68671	0.00856635	0.00489956	1.95214	0.0429921	0.0320852	5000	192	42	2	347	1252	9	3	1	1	0	0	0	1	0	0.000816593	0.00534754	0	0	0	1	0	0	0	0	0	0	71	0	0	0	1	0	4.86513	13.7268	
735204	4761	147	42	0	1	49	1.64705	0.00831595	0.00483258	1.90663	0.0414258	0.0314926	5000	190	43	1	349	1259	11	5	1	1	1	0	1	1	0	0.00080543	0.00524877	0	0	0	1	1	0	0	0	0	0	71	0	1	0	0	0	4.86117	13.7197	
735205	4757	146	45	0	2	50	1.60802	0.00799945	0.00479224	1.86145	0.0400336	0.0311052	5000	193	47	2	348	1269	15	7	3	3	3	0	3	3	0	0.000798707	0.00518419	0	0	0	3	3	0	0	0	0	0	70	3	0	0	0	0	4.86283	13.7226	
735206	4750	150	46	1	4	49	1.56947	0.007802	0.00475229	1.81643	0.0392238	0.030684	5000	201	51	5	348	1269	16	6	4	3	3	0	3	3	0	0.000792048	0.005114	0	0	0	3	3	0	0	0	0	0	71	1	0	2	0	0	4.8641	13.725	
735207	4744	151	49	0	3	53	1.53158	0.00754039	0.00473022	1.77223	0.0383013	0.0302917	5000	203	52	3	351	1270	21	9	3	3	3	0	3	3	0	0.00078837	0.00504862	0	0	0	3	3	0	0	0	0	0	71	1	0	0	2	0	4.86597	13.7289	
735208	4746	142	49	0	10	53	1.49415	0.00743921	0.00471807	1.7286	0.0373283	0.0301269	5000	201	59	10	347	1262	16	13	8	8	7	0	8	8	0	0.000786344	0.00502114	0	0	0	8	7	0	0	0	0	0	71	3	1	2	2	0	4.8645	13.7233	
735209	4745	147	45	0	7	56	1.45729	0.00740624	0.00470015	1.68633	0.0358097	0.0299003	5000	199	52	7	350	1273	16	5	2	2	2	0	2	2	0	0.000783358	0.00498339	0	0	0	2	2	0	0	0	0	0	71	1	0	1	0	0	4.86616	13.7257	
735210	4741	157	38	1	5	58	1.42125	0.00718051	0.00470272	1.64515	0.0338813	0.0297758	5000	201	44	6	351	1269	19	7	3	2	2	0	2	2	0	0.000783787	0.00496263	0	0	0	2	2	0	0	0	0	0	72	2	0	0	0	0	4.86783	13.7276	
735211	4731	167	39	0	4	59	1.38601	0.00680267	0.00471475	1.60461	0.0319612	0.02978	5000	210	43	4	352	1277	20	6	2	2	2	0	2	2	0	0.000785791	0.00496333	0	0	0	2	2	0	0	0	0	0	72	1	0	1	0	0	4.86909	13.7307	
735212	4730	163	42	0	5	60	1.35118	0.00667707	0.00473925	1.5644	0.0303106	0.0299915	5000	210	47	5	348	1276	15	7	2	2	2	0	2	2	0	0.000789874	0.00499859	0	0	0	2	2	0	0	0	0	0	69	1	0	1	0	0	4.86996	13.7333	
735213	4735	162	41	0	6	56	1.31706	0.00648355	0.00478775	1.52513	0.0281135	0.0306024	5000	209	47	6	347	1267	12	5	3	3	3	0	3	3	0	0.000797959	0.0051004	0	0	0	3	3	0	0	0	0	0	68	0	1	2	0	0	4.87083	13.735	
735214	4741	165	36	0	4	54	1.28383	0.00613005	0.00479106	1.48707	0.0259855	0.030751	5000	205	40	4	346	1275	10	2	0	0	0	0	0	0	0	0.000798509	0.00512516	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	4.87129	13.737	
735215	4741	171	33	0	2	53	1.25136	0.00579287	0.00470625	1.45017	0.0239963	0.0304256	5000	206	35	2	348	1281	13	3	1	1	1	0	1	1	0	0.000784375	0.00507093	0	0	0	1	1	0	0	0	0	0	68	0	1	0	0	0	4.87236	13.7391	
