"param_id","prop_relapse"
4609,0.823427706937541
461,0.873575129533679
4610,0.809769743920809
4611,0.81618743343983
4612,0.81140538231525
4613,0.810743801652893
4614,0.815575524176294
4615,0.835519243173511
4616,0.800845665961945
4617,0.820169851380043
4618,0.791418861512319
4619,0.802451768488746
462,0.885575589459085
