"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D"
8119,10,0,0.01538462,180,0.75,0,1,0,28,0,1,0.636598100903784,0.656940270402228,0.640080368019062,0.695882184405014,0.666473286486014,0.699303246158121,0.763600880906371,0.695467228448656,0.685664118935545,0.79568182579515,0.800200400801603,0.720865789502322,0.803768250787289,0.778000445335115,0.737733223009264,0.813386280390759,0.823706236001415,0.279233870967742,0.743589743589744,0.823529411764706
812,1,0,0.01538462,180,0.75,0,1,0,28,0,0,0.563895895785111,0.652231863415638,0.654098456364354,0.72598548583238,0.71633486852084,0.749845757254771,0.767339789003404,0.798167885044847,0.634493064642764,0.621396576319543,0.598692307692308,0.684344748201439,0.670837611314824,0.725045871559633,0.721904390243902,0.711505966587112,0.758136842105263,0.652122641509434,0.678111587982833,0.767441860465116
8120,10,0,0.01538462,180,0.75,0,1,0,28,0,1,0.565806104705156,0.587036692286748,0.624985299363239,0.65919605625696,0.628389626309463,0.666618006139305,0.712955006019748,0.68773325375037,0.664964332036316,0.76278118609407,0.357142857142857,0.706523605150215,0.78056768558952,0.461538461538461,0.730719794344473,0.794219653179191,0.416666666666667,0.284552845528455,0.698895027624309,0.416666666666667
8121,10,0,0.01538462,180,0.75,0,1,0,28,0,1,0.601465475386379,0.619193980672912,0.612474899337314,0.67959836597541,0.575563243167614,0.69843091886763,0.646819171931856,0.674770230852539,0.670627114716107,0.6985,0.737105263157895,0.709901672953912,0.720474452554745,0.7225,0.737373122529644,0.730177865612648,0.7336,0.25783619817998,0.64756446991404,0.733333333333333
8122,10,0,0.01538462,180,0.75,0,1,0,28,0,1,0.572194900005183,0.639498066700194,0.593683326902189,0.678178428946308,0.652345589267722,0.696632643615564,0.758262208712574,0.684818199031863,0.68598821866164,0.7795,0.889,0.720907957096533,0.798521008403361,0.9375625,0.7409704,0.818363636363636,1,0.27789046653144,0.7703081232493,1
8123,10,0,0.01538462,180,0.75,0,1,0,28,0,1,0.66648862772585,0.644146654817808,0.686420207374874,0.69913845785745,0.721633579393472,0.721881294186901,0.739117441498523,0.6770283101197,0.67418954552505,0.745884773662551,0.96,0.710534952412209,0.762008733624454,0.954545454545455,0.735175791499038,0.788262370540852,0.95,0.261928934010152,0.714659685863874,0.947368421052632
8124,10,0,0.01538462,180,0.75,0,1,0,28,0,1,0.630181594567145,0.625521704303051,0.660542581237002,0.678288117922314,0.671187377118627,0.701804886760629,0.749859880988726,0.673815692164581,0.665528480521496,0.768378650553877,0.666666666666667,0.705921052631579,0.798515376458112,0.764705882352941,0.728087912087912,0.815144766146993,0.823529411764706,0.265861027190332,0.72568578553616,0.823529411764706
8125,10,0,0.01538462,180,0.75,0,1,0,28,0,1,0.582679797152871,0.644209648702614,0.657333288844083,0.6894393445639,0.718235201041891,0.688478087772113,0.732718465662369,0.673392831318111,0.671719914210819,0.745314087759815,0.866933333333333,0.709766165794361,0.776183823529412,0.866933333333333,0.731370606446913,0.807927178153446,0.857428571428571,0.27098078867543,0.717877094972067,0.846153846153846
8126,10,0,0.01538462,180,0.75,0,1,0,28,0,1,0.552096124987064,0.658306564353253,0.58779929966752,0.693743120608719,0.609697606500806,0.711878763576986,0.745409588023231,0.696992123602647,0.688003719776813,0.775913129318855,0.928571428571429,0.725338809034908,0.808488612836439,0.928571428571429,0.749315673289183,0.834061135371179,0.928571428571429,0.316851664984864,0.739247311827957,0.928571428571429
8127,10,0,0.01538462,180,0.75,0,1,0,28,0,1,0.612656201498964,0.606070782446975,0.61499970351874,0.651747056078233,0.6485817245302,0.673026446159886,0.716564323997172,0.667837070027022,0.672121025007718,0.794797687861272,0.708333333333333,0.708555055259926,0.809670781893004,0.714285714285714,0.732149107455373,0.824115044247788,0.666666666666667,0.265656565656566,0.704960835509138,0.666666666666667
