"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D"
8142,10,0,0.01538462,180,0.75,0,1,0,28,0,1,0.495045454666569,0.599811454285138,0.573458190281408,0.66655877870118,0.589104478861952,0.684415972182816,0.740756616987105,0.683705202071432,0.657641442992409,0.752830188679245,0.631578947368421,0.692684547039774,0.774451097804391,0.5625,0.720562234794908,0.796842105263158,0.533333333333333,0.280080889787664,0.70694087403599,0.6
8143,10,0,0.01538462,180,0.75,0,1,0,28,0,1,0.692456995194704,0.677643204779965,0.716613752856329,0.73460518254625,0.771771138782302,0.749246447886241,0.789438831713208,0.678482210436106,0.671408519718644,0.758702014846235,0.527263157894737,0.712337242419166,0.775730337078652,0.527263157894737,0.741728777171482,0.798712560386473,0.501,0.271529888551165,0.760526315789474,0.625
8144,10,0,0.01538462,180,0.75,0,1,0,28,0,1,0.787997932444847,0.652360683595482,0.802852563044428,0.709924846952539,0.811488638496358,0.715430158634227,0.707849837587586,0.694680170070908,0.685353889278206,0.756813417190776,0.857142857142857,0.71901030927835,0.776795580110497,0.857142857142857,0.736884013093869,0.783687943262411,0.842105263157895,0.272819472616633,0.666666666666667,0.823529411764706
8145,10,0,0.01538462,180,0.75,0,1,0,28,0,1,0.602266055324296,0.62281064165647,0.628015752108377,0.682725076565192,0.650419789149322,0.682354731394737,0.72923691342945,0.674938352988891,0.677603967951164,0.750727449078564,0.703703703703704,0.712711658429879,0.783756345177665,0.692307692307692,0.731784029355233,0.793333333333333,0.708333333333333,0.276938569989929,0.729323308270677,0.695652173913043
8146,10,0,0.01538462,180,0.75,0,1,0,28,0,1,0.585429375218211,0.639944091747094,0.622968341155778,0.695910171358945,0.623706055614301,0.720623918748785,0.751116019877398,0.698716651580603,0.686110450944546,0.762906077348066,0.7505,0.722558417440452,0.784137730358875,0.8004,0.750091230490644,0.800189673340358,0.842421052631579,0.284561049445005,0.730864197530864,0.8125
8147,10,0,0.01538462,180,0.75,0,1,0,28,0,1,0.732905674981517,0.603789938503121,0.772275301285407,0.658476237781149,0.750642884546019,0.679430613866529,0.744087229095352,0.687610573989506,0.677205308352849,0.79466929911155,0.818181818181818,0.716299777393025,0.8125,0.857142857142857,0.742180597278671,0.82281284606866,0.842105263157895,0.26219512195122,0.705405405405405,0.842105263157895
8148,10,0,0.01538462,180,0.75,0,1,0,28,0,1,0.543206655972987,0.615592061059251,0.539815040376244,0.667773341509289,0.599012699991351,0.688054254134478,0.689798782700878,0.645196694785138,0.660944869713137,0.737657308809293,0.8,0.698072805139186,0.764890282131661,0.8,0.721123277993642,0.789242590559824,0.866666666666667,0.248234106962664,0.658792650918635,0.857142857142857
8149,10,0,0.01538462,180,0.75,0,1,0,28,0,1,0.512558978079548,0.658253958710645,0.575338530484031,0.713373667859704,0.562519264050764,0.699578595387307,0.731744799636801,0.710404948772357,0.691164008936137,0.767028627838105,0.571428571428571,0.723845965969226,0.778481012658228,0.857142857142857,0.745220174755602,0.788182831661093,0.833333333333333,0.286290322580645,0.721784776902887,0.833333333333333
815,1,0,0.01538462,180,0.75,0,1,0,28,0,0,0.633122585736953,0.666158299076821,0.673095824372705,0.726325593174705,0.717425785524307,0.76962365232288,0.773382415010489,0.777288008714677,0.631114473020676,0.630697674418605,0.691176470588235,0.679911086412892,0.67610710607621,0.733870967741935,0.719365079365079,0.721959858323495,0.791304347826087,0.626506024096386,0.673944687045124,0.77
8150,10,0,0.01538462,180,0.75,0,1,0,28,0,1,0.613109157512279,0.648072653768576,0.634870560980421,0.668093186176449,0.646253094423006,0.688032255142675,0.726978433484442,0.701654617640173,0.68154453064391,0.715860045146727,0.538923076923077,0.715029373045911,0.736594167679222,0.5005,0.737931086208418,0.758950967741935,0.4006,0.275025278058645,0.708454810495627,0.4
