"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D"
7464,1,0,0.01538462,180,0.75,0,1,0,28,0,1,0.755484026905882,0.75213359042941,0.777350064180242,0.775834798102677,0.781851782730535,0.782662952132468,0.801912202015017,0.814078768914969,0.703383333333333,0.708296505073281,0.67658273381295,0.718492651757188,0.721047120418848,0.7114,0.736333333333333,0.738226691042048,0.721209302325581,0.673349056603774,0.714893617021277,0.727272727272727
7465,1,0,0.01538462,180,0.75,0,1,0,28,0,1,0.666154817639237,0.72886947995396,0.689352055298059,0.747388231874026,0.716440201427337,0.766525193665885,0.792646691961982,0.789554505275898,0.672319471601276,0.681838459276035,0.701692864854104,0.694151419776571,0.707151812580599,0.703406218655968,0.710877101426432,0.725714752147936,0.696872128992018,0.642512077294686,0.704941860465116,0.686274509803922
7466,1,0,0.01538462,180,0.75,0,1,0,28,0,1,0.674870978024329,0.734040810678261,0.706097970193668,0.759389953207849,0.723871131892923,0.774462436145569,0.801966969323741,0.818056736466032,0.716595301813857,0.722200547945205,0.642991869918699,0.737143468950749,0.738257191201354,0.684393162393162,0.75229384182557,0.756389176741508,0.696260869565217,0.675644028103044,0.708571428571429,0.701923076923077
7467,1,0,0.01538462,180,0.75,0,1,0,28,0,1,0.669245866259033,0.740375783279353,0.709076655577892,0.773003486903324,0.724729501118129,0.778530446653911,0.771513517425245,0.79364378347158,0.708418891170431,0.692095080154782,0.724137931034483,0.725998171289241,0.715186246418338,0.75,0.737026424705508,0.727163461538461,0.75,0.653571428571429,0.685131195335277,0.731958762886598
7468,1,0,0.01538462,180,0.75,0,1,0,28,0,1,0.671569311700691,0.718050679132439,0.69916403913112,0.755503626178609,0.721172241123272,0.765224987470852,0.760517196665821,0.795422385701055,0.695510018214936,0.68240252293578,0.585735849056604,0.715884121515816,0.698772593030124,0.596961538461539,0.730139248704663,0.712150642988365,0.63074,0.650416171224732,0.670605612998523,0.707865168539326
7469,1,0,0.01538462,180,0.75,0,1,0,28,0,1,0.652727050585556,0.729405465942657,0.68879899474722,0.757165565618201,0.683100376424077,0.760009772522075,0.760444713087528,0.801798317097168,0.683601286173633,0.673214285714286,0.485436893203884,0.707846410684474,0.691878487290763,0.505050505050505,0.717622080679405,0.694039735099338,0.488888888888889,0.663095238095238,0.676646706586826,0.5625
747,0.1,0,0.01538462,180,0.75,0,1,0,28,0,0,0.823711946199055,0.841039547878957,0.831504708345857,0.850111587336554,0.834146101119647,0.852823279442458,0.830991620558617,0.840572565767616,0.737374021600987,0.729262312646182,0.758223234521203,0.74383211377431,0.733965441252643,0.762532112134836,0.758158158158158,0.750215765113344,0.777809846459732,0.755704697986577,0.751763046544429,0.787822878228782
7470,1,0,0.01538462,180,0.75,0,1,0,28,0,1,0.680041196945851,0.741634836633924,0.696457108907756,0.767519287724706,0.699145460107563,0.773976291512879,0.757173232802842,0.792322306688472,0.676452410383189,0.68695652173913,0.830769230769231,0.698979591836735,0.708233890214797,0.84375,0.712864721485411,0.718091697645601,0.856,0.653664302600473,0.671171171171171,0.842592592592593
7471,1,0,0.01538462,180,0.75,0,1,0,28,0,1,0.63085001527158,0.735493530142187,0.648657636768728,0.755117432616087,0.664668293967167,0.765043696267284,0.761017681421697,0.802853971902018,0.675962034807706,0.683256743775476,0.642499642499643,0.697469506962565,0.705937391397332,0.663214616485645,0.723020751058134,0.723691652219071,0.689009397747262,0.650406504065041,0.665217391304348,0.711340206185567
7472,1,0,0.01538462,180,0.75,0,1,0,28,0,1,0.689305488721753,0.723668628047248,0.69978959992826,0.742586473415715,0.719447947520832,0.7508628471529,0.754447285666354,0.78508253999848,0.683773816840811,0.667828106852497,0.557522123893805,0.699650015908368,0.683925346177002,0.55045871559633,0.709645669291339,0.69727047146402,0.577981651376147,0.644208037825059,0.669096209912536,0.591836734693878
