"param_id","prop_relapse"
7651,0.910136592379583
7652,0.913114754098361
7653,0.912309116149931
7654,0.904080171796707
7655,0.894189891355692
7656,0.912165335838422
7657,0.909112426035503
7658,0.899280575539568
7659,0.891219174925098
766,0.88715953307393
7660,0.909869310500225
7661,0.897610121836926
7662,0.902681460933888
