"param_id","prop_relapse"
221,0.88423645320197
2210,0.713669232563564
2211,0.69604359156598
2212,0.709262385748385
2213,0.70488174298031
2214,0.710784601821922
2215,0.703668916935721
2216,0.696651384133248
2217,0.710461850988827
2218,0.693726503759398
2219,0.71427732079906
222,0.875313507703332
2220,0.714159292035398
