"param_id","prop_relapse"
1696,0.707265459675523
1697,0.717670915411356
1698,0.707422324510932
1699,0.701766784452297
17,0.879009762900976
170,0.875393769688484
1700,0.708247604491212
1701,0.707344105465788
1702,0.705302896242553
1703,0.701228472344678
1704,0.711206646139546
1705,0.703448275862069
1706,0.712612933903947
