"param_id","prop_relapse"
12091,0.596552223670868
12092,0.598495237389274
12093,0.594760249654296
12094,0.591872533255372
12095,0.601785916129762
12096,0.602204445755152
12097,0.599210192981149
12098,0.595270695333605
12099,0.59380678657519
121,0.871290545203589
1210,0.796314642361799
12100,0.598607119168693
12101,0.596965699208443
