"param_id","prop_relapse"
7148,0.898388227049755
7149,0.881989708404803
715,0.868194842406877
7150,0.877072819033886
7151,0.874527328979031
7152,0.875
7153,0.884401114206128
7154,0.89600282985497
7155,0.870650263620387
7156,0.866276945560833
7157,0.892619797131864
7158,0.878746124698588
7159,0.884588563458856
