"param_id","prop_relapse"
8236,0.876029506553033
8237,0.875206315034087
8238,0.878588773032424
8239,0.884391401250989
824,0.82086406743941
8240,0.877718946765884
8241,0.876948856185342
8242,0.878928312816799
8243,0.873652781823478
8244,0.87781954887218
8245,0.880302699556138
8246,0.881443298969072
8247,0.877207062600321
