"param_id","prop_relapse"
11834,0.733102253032929
11835,0.73064885036716
11836,0.727664155005382
11837,0.731594906003639
11838,0.728390703147985
11839,0.728669558929863
1184,0.801716917922948
11840,0.7330900243309
11841,0.722840137076895
11842,0.729406919275124
11843,0.724810663435323
11844,0.716674745516238
11845,0.727960151233271
