"param_id","prop_relapse"
6270,0.306630828165675
6271,0.308421521430238
6272,0.307920917291965
6273,0.309911179434623
6274,0.30830121862306
6275,0.306279431505828
6276,0.305778188074357
6277,0.308241223055097
6278,0.31051469339222
6279,0.311259407713792
628,0.884987459691867
6280,0.30906373663383
6281,0.308098884634593
