"param_id","prop_relapse"
8962,0.53451840981857
8963,0.544498027181061
8964,0.541343669250646
8965,0.546760895170789
8966,0.538282750025264
8967,0.5418517137336
8968,0.54003193043242
8969,0.539626365399667
897,0.797465724968841
8970,0.54305200341006
8971,0.537612122859473
8972,0.537158889742476
8973,0.536454573579458
