"param_id","prop_relapse"
5053,0.831494970516823
5054,0.836759784167748
5055,0.844774661643644
5056,0.841177704734597
5057,0.837678375411636
5058,0.837316561844864
5059,0.836361143483924
506,0.88147090324884
5060,0.831137239002635
5061,0.830556712480911
5062,0.836327482172244
5063,0.830549254141747
5064,0.833164881072704
