"param_id","prop_relapse"
8306,0.879481857868747
8307,0.88059807760769
8308,0.886149644217638
8309,0.884997838305231
831,0.81569416498994
8310,0.86904334076044
8311,0.87892923783551
8312,0.888027562446167
8313,0.881696428571429
8314,0.882465150403522
8315,0.883958798530577
8316,0.871065769481224
8317,0.873924086355298
