"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D"
10278,100,0,0.00555555555555556,90,0.75,0,1,0,28,1,0,0.417514447616155,0.246483309138375,0.627933511854104,0.674791805860863,0.616399503211294,0.684171871980183,0.734565101890281,0.677367837494581,0.452884305210918,0.659023952095808,0.286428571428571,0.690070037926675,0.715197368421053,1,0.687948727272727,0.754736526946108,1,0.475235849056604,0.771186440677966,1
10279,100,0,0.00555555555555556,90,0.75,0,1,0,28,1,0,0.384845352186522,0.166173421240786,0.714686928716616,0.709789481612219,0.723084194943948,0.689216760819954,0.653874159601901,0.645991555487695,0.434539209096375,0.57257100114243,-0.00100100100100109,0.667662350265272,0.570999570999571,-Inf,0.6471461615219,0.478005612974938,-Inf,0.456077015643803,0.675438596491228,-Inf
1028,1,0,0.0333333333333333,180,0.75,0,1,0,28,1,0,0.702383120748987,0.756723265862994,0.719174359568268,0.782416878176163,0.758449964155089,0.80067694897083,0.797136219718517,0.826000756204691,0.688077802197802,0.685335499316005,0.674744186046512,0.703320896645103,0.698897894736842,0.678892857142857,0.739419107057129,0.736630688228657,0.75973417721519,0.657174151150055,0.689243027888446,0.76056338028169
10280,100,0,0.00555555555555556,90,0.75,0,1,0,28,1,0,0.264266114122612,0.218437439735389,0.627253840762472,0.675036776143619,0.802102322420751,0.698242310835897,0.72704966138995,0.668692123463908,0.425803206277914,0.498744596783812,0.82591286939113,0.673395646550009,0.601163663663664,0.8998998998999,0.673088911934056,0.553901727814771,1,0.456057007125891,0.76,1
10281,100,0,0.00555555555555556,90,0.75,0,1,0,28,1,0,0.322123255629365,0.198199624816935,0.775053182802812,0.670452667249343,0.774942860412558,0.687954950869973,0.771456215229976,0.658964204133696,0.42682798527091,0.610859728506787,0.222222222222222,0.673214285714286,0.694915254237288,0.5,0.659701492537313,0.627329192546584,0,0.44392523364486,0.768518518518518,0
10282,100,0,0.00555555555555556,90,0.75,0,1,0,28,1,0,0.0329326683762147,0.162649589689496,0.482863296539274,0.705695162900248,0.332284209302345,0.740436425799135,0.752221463223185,0.695428390812479,0.419593147751606,0.551324503311258,-0.8,0.685057471264368,0.705660377358491,0.5,0.689857195166606,0.703125,0,0.49592549476135,0.803030303030303,0
10283,100,0,0.00555555555555556,90,0.75,0,1,0,28,1,0,0.441912745856381,0.210245201863635,0.754544903949475,0.690921745919765,0.830423052940066,0.675423643110001,0.798817931033763,0.670066162877415,0.425192988396662,0.689084050453849,0.36236108580798,0.662066152189256,0.726014529058116,0.599198396793587,0.675566738452404,0.71137928029973,0.665998663994656,0.459171597633136,0.82051282051282,0.666666666666667
10284,100,0,0.00555555555555556,90,0.75,0,1,0,28,1,0,0.442889885251937,0.204356012635996,0.771608744746691,0.641830035392937,0.863101018243067,0.621613399631011,0.77602670267176,0.645315531981154,0.440573552841211,0.635093167701863,1,0.678534303534303,0.677777777777778,1,0.666169339798583,0.651741293532338,1,0.440191387559809,0.8125,1
10285,100,0,0.00555555555555556,90,0.75,0,1,0,28,1,0,0.590936946581005,0.256771355878949,0.669199794043087,0.671379110054051,0.826868828548411,0.68396673291107,0.721868221694631,0.702753700066337,0.462235316507431,0.656576905574195,0.599198396793587,0.702941236007368,0.610557146682028,0.665998663994656,0.709261186111704,0.550452255863078,0.832999331997328,0.498837209302326,0.769230769230769,0.8
10286,100,0,0.00555555555555556,90,0.75,0,1,0,28,1,0,0.404540751414397,0.167162816346365,0.678842023546911,0.71637543102377,0.720480610654443,0.743168068907514,0.744745752824107,0.689365815391651,0.446982397317687,0.678477690288714,0,0.707993890020367,0.772241992882562,-0.25,0.722864602760164,0.808823529411765,0,0.487514863258026,0.8046875,0
