"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D"
7769,10,0,0.0111111111111111,180,0.75,0,1,0,28,1,0,0.605904196199942,0.561292506803976,0.607917583523282,0.655343472101089,0.669224591873894,0.676388062644089,0.697975133974108,0.681143041219041,0.599060014461316,0.672322375397667,0.5,0.679229480737018,0.705289672544081,0.55,0.729084143560197,0.735166425470333,0.764705882352941,0.295616717635066,0.676880222841226,0.764705882352941
777,100,0,0.0333333333333333,90,0.75,0,1,0,28,1,0,0.475946280671696,0.198378983213796,0.594227145982128,0.563206647810045,0.578530400554248,0.569372144882589,0.737142165503432,0.427933532761872,0.571698793010268,0.775720164609053,0.789473684210526,0.683510788124613,0.834796076406815,0.9,0.721052631578947,0.869503546099291,0.961538461538462,0.137777777777778,0.698224852071006,0.96
7770,10,0,0.0111111111111111,180,0.75,0,1,0,28,1,0,0.496602542943066,0.556239186940114,0.569399323187571,0.68904115497,0.627409763513545,0.721592387959408,0.720823731921556,0.72332782968539,0.626211835514161,0.684616122972287,0.399399399399399,0.704279708337738,0.733678632761202,0.356499356499356,0.758567097463713,0.786647961830444,0.582916249582916,0.336032388663968,0.728045325779037,0.444444444444444
7771,10,0,0.0111111111111111,180,0.75,0,1,0,28,1,0,0.507285399506903,0.540565417166366,0.585861769860614,0.653206738321139,0.581734765195887,0.66658557421991,0.636849792535609,0.654024103971214,0.58650718863212,0.586344335202783,0.499499499499499,0.658238747221798,0.658573301984155,0.356499356499356,0.710631925397026,0.703080466663433,0.271999271999272,0.290224032586558,0.633431085043988,0.272727272727273
7772,10,0,0.0111111111111111,180,0.75,0,1,0,28,1,0,0.479977799197996,0.548145538617738,0.648290952381982,0.665255465998579,0.702750362820653,0.70478566043035,0.722936482230021,0.680824101073275,0.592568195991091,0.616593563766389,0.0723571428571429,0.673332368747416,0.701933242506812,0.1009,0.7263650131171,0.746665071770335,0.334,0.306517311608961,0.707547169811321,0.333333333333333
7773,10,0,0.0111111111111111,180,0.75,0,1,0,28,1,0,0.561718634051554,0.588913412495642,0.673180302761567,0.706884238431026,0.750441101349502,0.725853951177729,0.711890054952268,0.719101675326268,0.613278049311292,0.645718662455802,0.537999075073223,0.693502570439972,0.701265346577632,0.691999383382149,0.744903625084259,0.754139858664698,0.749749498997996,0.335378323108384,0.667582417582418,0.75
7774,10,0,0.0111111111111111,180,0.75,0,1,0,28,1,0,0.500890379837043,0.512931222338626,0.512251088081386,0.657992378370495,0.545681897357378,0.679212625392817,0.672104564128615,0.68328215070673,0.604971444014053,0.672748837209302,0.6008,0.685357552980478,0.724412868632708,0.6008,0.730978111017052,0.773665144596651,0.556444444444444,0.28498985801217,0.673846153846154,0.555555555555556
7775,10,0,0.0111111111111111,180,0.75,0,1,0,28,1,0,0.480285728396714,0.559006455701006,0.578164314702016,0.645226077439961,0.615851826260855,0.660082292774552,0.687430461716325,0.682925148060294,0.603487960339943,0.701581027667984,0.823529411764706,0.678982188295165,0.75672514619883,0.8125,0.722818478768082,0.777631578947368,0.875,0.308401639344262,0.68232044198895,0.866666666666667
7776,10,0,0.0111111111111111,180,0.75,0,1,0,28,1,0,0.57935286601939,0.585660863854225,0.636631333521251,0.683893934406148,0.630622640182337,0.705913338854378,0.719449688398947,0.69889934624306,0.596024686876021,0.644050104384134,0.4375,0.674919043142171,0.71830985915493,0.428571428571429,0.733007393274505,0.763227513227513,0.416666666666667,0.308467741935484,0.694736842105263,0.5
7777,10,0,0.0111111111111111,180,0.75,0,1,0,28,1,0,0.57717147669313,0.614168222834371,0.58836692913293,0.673823115986911,0.670776472367658,0.716876946441923,0.710205442907824,0.694259415195285,0.61195219123506,0.687814702920443,0.684210526315789,0.693449334698055,0.71746776084408,0.722222222222222,0.739140670982931,0.75201072386059,0.8125,0.306910569105691,0.680440771349862,0.8125
