"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D"
7464,1,0,0.0111111111111111,180,1,0,0.75,0.25,28,1,0,0.644864084591308,0.72321854613738,0.708895638246692,0.770885858016486,0.7594546518214,0.809033261712418,0.819247506637305,0.849311699079093,0.694991515032415,0.670237821203298,0.661532035632755,0.737975466130806,0.719489162867282,0.724133582401299,0.772278361086147,0.751494870044382,0.769681185610389,0.759847522236341,0.75920245398773,0.745098039215686
7465,1,0,0.0111111111111111,180,1,0,0.75,0.25,28,1,0,0.656265739893209,0.725170127728613,0.738129720009461,0.792179297209929,0.762705889691218,0.813827499401902,0.827323670770388,0.847101023903043,0.656234913793103,0.643687990343995,0.534300751879699,0.70734398130113,0.700365853658537,0.653572580645161,0.749625104253545,0.741235668789809,0.734211009174312,0.742177722152691,0.756024096385542,0.739583333333333
7466,1,0,0.0111111111111111,180,1,0,0.75,0.25,28,1,0,0.715419144867927,0.747140330338246,0.777246111750573,0.796306057683523,0.795745800489801,0.808516359487536,0.813699802509073,0.831662535495745,0.667700920810313,0.668783312577833,0.681797101449275,0.70742671009772,0.709059958649207,0.754460317460317,0.729120681920144,0.729692425401683,0.757243243243243,0.733933161953727,0.7484375,0.724489795918367
7467,1,0,0.0111111111111111,180,1,0,0.75,0.25,28,1,0,0.635639981255718,0.732286261330673,0.73388640000816,0.800518751545664,0.745935120305902,0.819414735920276,0.809836590938383,0.854636156105935,0.646832980166314,0.591096405587349,0.613993078045366,0.699068650999305,0.653891179314908,0.707736934014306,0.727775516351816,0.689955442167832,0.747839442495931,0.760545905707196,0.73959938366718,0.741666666666667
7468,1,0,0.0111111111111111,180,1,0,0.75,0.25,28,1,0,0.699250566156419,0.719047030958302,0.771731985522793,0.790923659083951,0.801695168421176,0.822440883144615,0.822924868462861,0.847545255721839,0.67680744452398,0.679696616102684,0.684931506849315,0.726307510813999,0.724379376193507,0.746268656716418,0.762046908315565,0.761937716262976,0.786324786324786,0.763224181360202,0.769115442278861,0.80188679245283
7469,1,0,0.0111111111111111,180,1,0,0.75,0.25,28,1,0,0.6230524701397,0.683299738031903,0.701413398396639,0.758103207685617,0.722402660302057,0.779665232702307,0.794434709696141,0.828175192481762,0.61240826625442,0.618257128986743,0.637674484300251,0.66158763395659,0.668592085653697,0.682114546979412,0.693371020174226,0.699625165001189,0.715099715099715,0.736975857687421,0.73469387755102,0.752136752136752
747,100,0,0.0333333333333333,90,1,0,0.75,0.25,28,1,0,0.542153503185519,0.331611751567436,0.640880968614387,0.646581544781632,0.740874916872459,0.763917013123449,0.83954753910259,0.887975928034425,0.611543732012071,0.812096745093173,0.803955737562081,0.729431199100057,0.85120926785077,0.837512863564968,0.778743715913831,0.878589295379079,0.959919839679359,0.759036144578313,0.826797385620915,0.954545454545455
7470,1,0,0.0111111111111111,180,1,0,0.75,0.25,28,1,0,0.655155773578772,0.723577615480992,0.739069719864987,0.795591694221253,0.770361386950766,0.81030512360661,0.808164636892365,0.841900193527145,0.659304851556843,0.64863184079602,0.692857142857143,0.701361088871097,0.686328938237335,0.795275590551181,0.730499561787905,0.720397249809015,0.796610169491525,0.747141041931385,0.742902208201893,0.78
7471,1,0,0.0111111111111111,180,1,0,0.75,0.25,28,1,0,0.668963769677288,0.723906287972957,0.75052601255217,0.800661884380163,0.765708889368343,0.816890790712677,0.820022404852564,0.862356121248848,0.672726748460951,0.63712188585151,0.606108769262663,0.728123175174572,0.702592435867751,0.648151264360783,0.769976208240284,0.742136602955014,0.671342685370741,0.7825,0.76840490797546,0.678899082568807
7472,1,0,0.0111111111111111,180,1,0,0.75,0.25,28,1,0,0.670211863426672,0.704555081545393,0.731924770855403,0.762378467272329,0.769075054698893,0.785604763983908,0.787901290741018,0.833683006065985,0.627625489498042,0.612294583079732,0.621794871794872,0.670698400312134,0.660452729693742,0.676056338028169,0.696504688832055,0.688500727802038,0.71969696969697,0.730913642052566,0.71875,0.721739130434783
7473,1,0,0.0111111111111111,180,1,0,0.75,0.25,28,1,0,0.658853775800344,0.712239603662788,0.750811266102218,0.802167038041674,0.790619760272034,0.817429515302229,0.833199582088754,0.852860213186773,0.638808139534884,0.661252900232019,0.605839416058394,0.698933227973133,0.717997465145754,0.691666666666667,0.734845180985608,0.753684210526316,0.790476190476191,0.752190237797247,0.756060606060606,0.791208791208791
7474,1,0,0.0111111111111111,180,1,0,0.75,0.25,28,1,0,0.638461142782764,0.726181517561411,0.732584079816101,0.794787203631013,0.768548570812304,0.819374794848266,0.817899981830979,0.844607759708157,0.658536585365854,0.664542294322132,0.570422535211268,0.706018518518518,0.707115628970775,0.6796875,0.738455079764903,0.740792216817234,0.726495726495726,0.748110831234257,0.751515151515151,0.745098039215686
7475,1,0,0.0111111111111111,180,1,0,0.75,0.25,28,1,0,0.683080401390384,0.705097122774429,0.747025123253204,0.775292256169674,0.777618637845463,0.797580409710728,0.811582748099183,0.836129160025255,0.652093323216995,0.6448,0.659914893617021,0.704229813664596,0.692010729613734,0.708952755905512,0.741831460674157,0.725430124223603,0.763394736842105,0.745478036175711,0.754414125200642,0.764705882352941
7476,1,0,0.0111111111111111,180,1,0,0.75,0.25,28,1,0,0.644015287445291,0.731687474545871,0.712529443883619,0.791584287892048,0.72517035470976,0.796650125162045,0.802913501563848,0.831381430598266,0.643596861936502,0.637723418618542,0.566700969506581,0.692202515882663,0.687678699300915,0.58249832999332,0.70857026285248,0.700321976341059,0.615898463593854,0.73443456162643,0.732628398791541,0.666666666666667
7477,1,0,0.0111111111111111,180,1,0,0.75,0.25,28,1,0,0.678601867494505,0.709744091205541,0.762492733372424,0.79243236658303,0.784245316701723,0.816996371523677,0.806344146610535,0.838632839185683,0.62991224723388,0.626319056486654,0.625,0.681780708985985,0.670690811535882,0.693069306930693,0.716939407341884,0.702449567723343,0.731958762886598,0.735218508997429,0.729857819905213,0.714285714285714
