"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D"
1941,1,0,0.0333333333333333,365,1,0,0.75,0.25,28,1,0,0.664131246004725,0.742902000024692,0.692693825994695,0.78583475597619,0.759275450106489,0.83736427105317,0.8426869731644,0.876909305908325,0.653508430913349,0.646525300744701,0.63,0.674455023034026,0.666277229676401,0.652281767955801,0.767701030927835,0.756923386143296,0.751882352941176,0.766776677667767,0.764925373134328,0.779527559055118
1942,1,0,0.0333333333333333,365,1,0,0.75,0.25,28,1,0,0.635068648393182,0.731705455177313,0.678159863052538,0.783390272764416,0.760125539204326,0.830968412334414,0.834704941888754,0.862736945679872,0.641828595371533,0.625256324285451,0.690790266706497,0.663935231153641,0.647647647647648,0.705260816371927,0.755927021802281,0.74742831885689,0.785499785499785,0.741971207087486,0.74320987654321,0.765151515151515
1943,1,0,0.0333333333333333,365,1,0,0.75,0.25,28,1,0,0.677811431746375,0.757617348596691,0.704461432808987,0.785168688697084,0.769759132044448,0.828848988678879,0.84850778531409,0.880176492989617,0.657769684058347,0.639466285280695,0.702404809619238,0.677432294438409,0.65845289928391,0.712419313765653,0.758017167050734,0.745967829157956,0.763276553106212,0.75512405609493,0.751190476190476,0.744186046511628
1944,1,0,0.0333333333333333,365,1,0,0.75,0.25,28,1,0,0.633174077414566,0.741755407956681,0.662668862518116,0.778456143349273,0.752718438725301,0.827183223600074,0.83425889348827,0.866188374163973,0.63026796503932,0.629392009204497,0.526153372307218,0.649877002245594,0.647918099318429,0.5483288166215,0.740096872813787,0.734525399924639,0.718027887041972,0.743956043956044,0.745972738537794,0.735042735042735
1945,1,0,0.0333333333333333,365,1,0,0.75,0.25,28,1,0,0.641534252323543,0.73104021176537,0.673366572567321,0.768941361666232,0.75353889866883,0.816744574839639,0.829691088112897,0.861083535579103,0.639690212511224,0.63088111627907,0.552360655737705,0.659670296570899,0.65018698406604,0.575137931034483,0.746541175411754,0.743561280072628,0.730532894736842,0.736784140969163,0.73697270471464,0.736842105263158
1946,1,0,0.0333333333333333,365,1,0,0.75,0.25,28,1,0,0.619964762924,0.757384577520632,0.668459012161108,0.79359470075024,0.765890063205075,0.846707359557067,0.858049561362106,0.880045823818615,0.650185789034655,0.635298563869992,0.65625,0.67018779342723,0.658517656189368,0.689839572192513,0.759594496741492,0.754322111010009,0.832298136645963,0.758620689655172,0.764845605700713,0.823529411764706
1947,1,0,0.0333333333333333,365,1,0,0.75,0.25,28,1,0,0.688866562948876,0.761871838663444,0.720026562933515,0.793929233160796,0.766391171054228,0.830508009787787,0.838172603577604,0.869486233195014,0.646117328260862,0.668711615588571,0.674606945850464,0.66549771472215,0.68656336691683,0.700487932386512,0.743278364664819,0.759312670561629,0.724940076230893,0.744493392070485,0.738916256157635,0.7
1948,1,0,0.0333333333333333,365,1,0,0.75,0.25,28,1,0,0.660828432845413,0.764082996920442,0.686345628571458,0.796276447508919,0.771202472011416,0.843645916969162,0.846057253330886,0.880742204995413,0.635573121712294,0.645077383423551,0.679037111334002,0.657788203744523,0.664547452254643,0.698577598079212,0.748934634081863,0.762378835569136,0.769003981641895,0.752442996742671,0.75462392108508,0.776978417266187
1949,1,0,0.0333333333333333,365,1,0,0.75,0.25,28,1,0,0.646600736237832,0.74979105599943,0.681477537345233,0.791709596594565,0.760570343454412,0.830310027908048,0.847226544812921,0.87933717663428,0.652916584614298,0.639350816268052,0.678249678249678,0.674788193480513,0.66300416222169,0.692814507629322,0.754162685830577,0.749285463571178,0.746660240487401,0.755168661588683,0.751207729468599,0.8
195,0.1,0,0.0333333333333333,90,1,0,0.75,0.25,28,1,0,0.789897868276941,0.846214091882875,0.794713423612026,0.848171234517072,0.794051065916899,0.849191447091901,0.839709811535008,0.853062091033133,0.745182012847966,0.741629816803538,0.741666666666667,0.745161290322581,0.741751269035533,0.741610738255034,0.753912574203994,0.750159337157425,0.749158249158249,0.7710027100271,0.765647743813683,0.742782152230971
