"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D"
5451,100,0,0.0166666666666667,365,1,0,0.75,0.25,28,1,0,0.220943937938894,0.230189486778504,0.337150751686638,0.651536908579714,0.651885876486338,0.754002886922327,0.815080518106195,0.916434301940085,0.27227170922122,0.389511474544975,0.370389261744966,0.385124499736295,0.444248674130819,0.496155339805825,0.774222721212547,0.819565743944637,0.833666666666667,0.759519038076152,0.777609682299546,0.847826086956522
5452,100,0,0.0166666666666667,365,1,0,0.75,0.25,28,1,0,0.185219448127145,0.279893770516799,0.332062168245872,0.625647998279298,0.680633640229731,0.746281192105812,0.845478234122374,0.922837817099474,0.260889267718999,0.388981850946068,0.464052287581699,0.380930671278101,0.472952667167543,0.494845360824742,0.777865527515526,0.809424520433695,0.906976744186046,0.768072289156627,0.78978102189781,0.902439024390244
5453,100,0,0.0166666666666667,365,1,0,0.75,0.25,28,1,0,0.292723020299903,0.242832947302175,0.420097415650336,0.60566304756921,0.644800994903471,0.746442634089888,0.828718708231711,0.913606740716752,0.252798010046368,0.379244565217391,0.405503067484663,0.370740796545404,0.462321061483835,0.542125,0.757767088607595,0.781899623588457,0.836897959183673,0.748748748748749,0.766617429837518,0.826086956521739
5454,100,0,0.0166666666666667,365,1,0,0.75,0.25,28,1,0,0.186350902805526,0.312630311514533,0.338270182398964,0.650881431380061,0.69253425773167,0.758128680052115,0.836886433311247,0.919078166438662,0.257154590472485,0.415414119885594,0.423847695390781,0.377786953716696,0.480660788194008,0.48440570461311,0.769747592580404,0.808924038355065,0.874749498997996,0.759036144578313,0.787518573551263,0.862745098039216
5455,100,0,0.0166666666666667,365,1,0,0.75,0.25,28,1,0,0.264231457723916,0.270297505325803,0.422011679527587,0.591350119971872,0.596933330868317,0.701267001331136,0.820130351600689,0.917138434717042,0.261564151004502,0.416648692403487,0.347244318181818,0.379302879169289,0.488317073170732,0.479859504132231,0.763606195652174,0.796630660573328,0.727545454545454,0.76056338028169,0.774709302325581,0.75
5456,100,0,0.0166666666666667,365,1,0,0.75,0.25,28,1,0,0.224015874380325,0.254626278106029,0.354850808973426,0.627173930046018,0.654866807704321,0.728943610845262,0.804871309735608,0.90596520455552,0.247011043587839,0.33226629407185,0.385231385231385,0.360220534035432,0.417781452950535,0.462077462077462,0.737143664536404,0.741773104697387,0.76339497392129,0.735943775100402,0.738931297709924,0.742857142857143
5457,100,0,0.0166666666666667,365,1,0,0.75,0.25,28,1,0,0.370352845773999,0.237818280519053,0.45166881049573,0.630274189811142,0.704210862855199,0.734201661492734,0.823489019555346,0.910175374877461,0.256591396454821,0.410977744622653,0.302602409638554,0.369470557631367,0.47403674351585,0.325675675675676,0.748434156526748,0.759089509923046,0.574925925925926,0.753259779338014,0.76530612244898,0.666666666666667
5458,100,0,0.0166666666666667,365,1,0,0.75,0.25,28,1,0,0.194154756996446,0.250354228322534,0.310471363925004,0.589264224111991,0.628546864161165,0.689032443866105,0.805499656936239,0.915440800811949,0.261811508728873,0.353802408788818,0.153757888697648,0.37734835284153,0.433270433009589,0.192421861358477,0.755433339152491,0.756306780520139,0.839357429718876,0.751503006012024,0.738552437223043,0.826086956521739
5459,100,0,0.0166666666666667,365,1,0,0.75,0.25,28,1,0,0.32300215294025,0.285981482805166,0.420056545963604,0.657602101688805,0.65862867548423,0.776700746529092,0.826877763965087,0.922420157580987,0.257028716252497,0.3939275475632,0.560846560846561,0.374311467200801,0.46335833814195,0.619047619047619,0.773229694074021,0.779255319148936,0.755555555555556,0.770310932798395,0.763473053892216,0.731707317073171
546,10,0,0.0333333333333333,90,1,0,0.75,0.25,28,1,0,0.668460293021245,0.749422682028443,0.684675253453544,0.828762663070627,0.680476388678674,0.843099043779154,0.804706120989011,0.891230185227778,0.754723759046825,0.796913084665727,0.721943887775551,0.784726669344758,0.805239827481049,0.687186873747495,0.793137052985194,0.808784427312623,0.687186873747495,0.76278563656148,0.805147058823529,0.8125
5460,100,0,0.0166666666666667,365,1,0,0.75,0.25,28,1,0,0.266752367138708,0.261818495015745,0.408730947801257,0.672421944614364,0.676666612622438,0.767734166466726,0.822821554484538,0.917211965190745,0.252338300262891,0.33508497328294,0.391020547945205,0.375826036175384,0.412062689969605,0.441735294117647,0.762240889370933,0.744936170212766,0.787446808510638,0.759557344064386,0.75887573964497,0.782608695652174
5461,100,0,0.0166666666666667,365,1,0,0.75,0.25,28,1,0,0.366042581287116,0.298763611445932,0.426621795460937,0.602656723955706,0.63549938422064,0.722039673225678,0.834182337646664,0.918867741567275,0.265447302477994,0.437216909914444,0.238461538461539,0.382179297453073,0.498531031950055,0.216867469879518,0.770121494994121,0.80799340749897,0.575,0.759519038076152,0.782106782106782,0.588235294117647
5462,100,0,0.0166666666666667,365,1,0,0.75,0.25,28,1,0,0.216628863329748,0.226088719084806,0.269255515872978,0.588831893133679,0.571436979994135,0.712456697972138,0.802753937181515,0.900857860892547,0.251365424383758,0.358769237557116,0.323754523754524,0.362764077167032,0.431165417763159,0.317756781171415,0.737898746762391,0.730000270540811,0.607536107536108,0.733935742971888,0.740849194729136,0.615384615384615
5463,100,0,0.0166666666666667,365,1,0,0.75,0.25,28,1,0,0.259745452997868,0.213030752231931,0.404366040909042,0.661139819194863,0.623174630544343,0.765767589955457,0.830896184079413,0.908690728063889,0.260366902441128,0.397403910094427,0.494602564102564,0.376767732134747,0.476484332688588,0.556444444444445,0.758945922929529,0.79071403812825,0.76048,0.753768844221105,0.778748180494905,0.755555555555556
5464,100,0,0.0166666666666667,365,1,0,0.75,0.25,28,1,0,0.301057620358535,0.247977727570996,0.376059897393365,0.627727147950417,0.630343370551462,0.736616057443802,0.79337294211909,0.900790240186967,0.252283709717523,0.376331360946746,0.558441558441559,0.36613153806318,0.452150843282168,0.603603603603604,0.730063781485352,0.754290498116367,0.803571428571429,0.728184553660983,0.73820395738204,0.807692307692308
5465,100,0,0.0166666666666667,365,1,0,0.75,0.25,28,1,0,0.292544711842536,0.253250847926325,0.431834975365137,0.619565979415557,0.633873763398187,0.731078583092107,0.830493546806503,0.909064446907847,0.264497664386352,0.419592711249359,0.447300060796993,0.378074452587194,0.488750960867345,0.532866199532866,0.750891705905899,0.77379872836246,0.792896344620483,0.739478957915832,0.771306818181818,0.84
5466,100,0,0.0166666666666667,365,1,0,0.75,0.25,28,1,0,0.333434883450506,0.313672191186298,0.414932227544473,0.648993962665041,0.738194593490593,0.777806239795144,0.848411737675525,0.921067624615403,0.263325530937036,0.424647364513734,0.386206896551724,0.385627670898965,0.498550724637681,0.467391304347826,0.766886529575676,0.823115161557581,0.724137931034483,0.7625250501002,0.791907514450867,0.692307692307692
5467,100,0,0.0166666666666667,365,1,0,0.75,0.25,28,1,0,0.198501050952789,0.225812677559695,0.293724733445133,0.608832375072037,0.565678282322768,0.718521440684219,0.806212987491441,0.908972739389228,0.259679868486513,0.354545213822322,0.382783439490446,0.37849104818992,0.446212878048781,0.37926213592233,0.74797995329621,0.757236013986014,0.6004,0.740927419354839,0.753846153846154,0.578947368421053
