"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D"
2409,0.1,0,0.0333333333333333,730,1,0,0.75,0.25,28,1,0,0.814185543902232,0.837959453147584,0.818878769920186,0.843087469854881,0.829470194580121,0.850826960257857,0.849809541981304,0.853962918643849,0.740040339986525,0.737584756877536,0.749073755070898,0.742275284921741,0.739997881442048,0.754266656055794,0.757400859607515,0.756901329650282,0.775605639322926,0.757821552723059,0.759717314487633,0.754074074074074
241,1,0,0.0333333333333333,90,1,0,0.75,0.25,28,1,0,0.753535644049019,0.80154684273601,0.760543931394726,0.832409912785627,0.763492091807243,0.826718292351593,0.814690964753022,0.866191982984402,0.728758518071697,0.742266925878335,0.728895290581162,0.742761238277191,0.748474878449599,0.728895290581162,0.744549251620266,0.749096103434022,0.744425020253273,0.771752837326608,0.763106796116505,0.744186046511628
2410,0.1,0,0.0333333333333333,730,1,0,0.75,0.25,28,1,0,0.792477442839271,0.817005293971149,0.795666290898082,0.819599917028855,0.808404941921569,0.830415517192618,0.841809650177093,0.845841004024221,0.744789118309032,0.740663900414938,0.724519230769231,0.74803536345776,0.744054915420446,0.728239845261122,0.770384537950473,0.767009791614361,0.757650542941757,0.753488372093023,0.753846153846154,0.743119266055046
2411,0.1,0,0.0333333333333333,730,1,0,0.75,0.25,28,1,0,0.810470317478342,0.846132022475306,0.814309276012528,0.850195020829496,0.827885439762534,0.859994350793422,0.858062708400008,0.859702361729286,0.755365152329929,0.750550158261778,0.736626887629906,0.758744503763486,0.754300589768626,0.744316809137906,0.782928019765304,0.780193967404607,0.774997672491863,0.766666666666667,0.769767441860465,0.77727952167414
2412,0.1,0,0.0333333333333333,730,1,0,0.75,0.25,28,1,0,0.794909034276989,0.834979765936754,0.795176105503594,0.834036357860391,0.808816905900259,0.844126736646768,0.842897998143429,0.85057234805522,0.715471850951802,0.709063406025463,0.680628272251309,0.718216896831844,0.711630847029077,0.682752030578118,0.739428571428571,0.733600724543926,0.712481787275376,0.741637831603229,0.738262910798122,0.728915662650602
2413,0.1,0,0.0333333333333333,730,1,0,0.75,0.25,28,1,0,0.829686504375457,0.842600073890568,0.83174689393558,0.842615703174593,0.842344794348262,0.850713338976393,0.858509497695381,0.862476276228481,0.736309505475999,0.73821072334277,0.745663019775049,0.738182833328348,0.740212010773896,0.750548094793589,0.756043549944252,0.758224171715465,0.779587436767081,0.754545454545455,0.755196304849885,0.769911504424779
2414,0.1,0,0.0333333333333333,730,1,0,0.75,0.25,28,1,0,0.792038902533482,0.828048977311651,0.793700901847199,0.827932886003462,0.810867958867075,0.84018390680888,0.837566271985677,0.847177981890933,0.724171928471887,0.725886630697407,0.740995757662424,0.727270699151557,0.72877559231257,0.744786771504329,0.748832050392394,0.751447429630913,0.76795222622526,0.748815165876777,0.745145631067961,0.74414976599064
2415,0.1,0,0.0333333333333333,730,1,0,0.75,0.25,28,1,0,0.801385744496264,0.831972744569505,0.803223790843545,0.834050474913202,0.808534542192779,0.839068901710759,0.842333093544071,0.850585655841629,0.69573700885556,0.694044913013558,0.703619569904193,0.69780702853482,0.696133991505806,0.707362865257602,0.717313415201883,0.715677806089861,0.730292639828092,0.747695852534562,0.747058823529412,0.734351145038168
2416,0.1,0,0.0333333333333333,730,1,0,0.75,0.25,28,1,0,0.800480988644187,0.836959424501573,0.800669570008042,0.837332869698483,0.815259332408445,0.84645652349072,0.851620397670097,0.85822483128102,0.73133883311798,0.732014833127318,0.724442379182156,0.733399900149775,0.734194509998758,0.729565623540402,0.751923668821176,0.753253380964532,0.748208313425705,0.756849315068493,0.756693830034924,0.752562225475842
2417,0.1,0,0.0333333333333333,730,1,0,0.75,0.25,28,1,0,0.833276162974017,0.856421551102334,0.833444879705869,0.85671424829845,0.84357851576161,0.864209240150454,0.863242313827025,0.866491731807752,0.764766702436079,0.766311766311766,0.787347575345823,0.7667183406449,0.76810975715952,0.791091618859633,0.776926584424353,0.778909344126735,0.803096376305099,0.77205040091638,0.77262180974478,0.782163742690059
2418,0.1,0,0.0333333333333333,730,1,0,0.75,0.25,28,1,0,0.793801399049098,0.821677237841618,0.796246742868272,0.825243910371048,0.806745340149728,0.830890010463433,0.837821121757611,0.836235376889641,0.686429512516469,0.685544153047004,0.696666666666667,0.688631279235306,0.687730451366815,0.701099952175992,0.705522109196595,0.704928664072633,0.725205611998065,0.730455075845974,0.733568075117371,0.723664122137404
2419,0.1,0,0.0333333333333333,730,1,0,0.75,0.25,28,1,0,0.806702773885873,0.832659132692519,0.80986608366809,0.834666932763208,0.820691389610916,0.843256632635997,0.843884110724109,0.845250337787693,0.731011589569388,0.736803123048095,0.745649031648559,0.733893892287634,0.740104689067202,0.749419477434679,0.753611720853179,0.759976322939578,0.778270731707317,0.754959159859977,0.760047281323877,0.768094534711965
242,1,0,0.0333333333333333,90,1,0,0.75,0.25,28,1,0,0.789430612418483,0.775759416583023,0.811175746483661,0.793179997395964,0.812663985215121,0.794906294963341,0.815559732365883,0.848854882012131,0.743952446655149,0.775959603793176,0.813372694728627,0.751987827509523,0.779765048344886,0.844672258465362,0.755249755249755,0.779089434261848,0.833166499833166,0.740276035131744,0.76427255985267,0.8
2420,0.1,0,0.0333333333333333,730,1,0,0.75,0.25,28,1,0,0.79843515598566,0.83708653598922,0.804411686662,0.839397139585332,0.814273897893982,0.846267435386438,0.851417526743076,0.85706912034144,0.71195652173913,0.708875142027522,0.725746268656716,0.714545454545455,0.712004056280897,0.7312734082397,0.733637116818558,0.732233337664025,0.757013789824061,0.748013620885358,0.747976878612717,0.745156482861401
2421,0.1,0,0.0333333333333333,730,1,0,0.75,0.25,28,1,0,0.794897084871463,0.824757785563172,0.798101428662337,0.829211184714494,0.811486738277961,0.838992543115225,0.84364943389169,0.852431283091649,0.733063476657284,0.730788178528347,0.740559523809524,0.735962576746906,0.734156613372093,0.745491803278689,0.760677137695705,0.758493087557604,0.776242081447964,0.740909090909091,0.738425925925926,0.739970282317979
2422,0.1,0,0.0333333333333333,730,1,0,0.75,0.25,28,1,0,0.772159795633974,0.798896737600796,0.776378793967128,0.804262389457528,0.784631530818266,0.808878019245222,0.815426718873447,0.819557616057191,0.678527127845224,0.678268447407081,0.708842973302928,0.680652951212522,0.680227802543863,0.709155274092255,0.698049121109505,0.69646090312436,0.723956800410925,0.699766355140187,0.701067615658363,0.710682492581602
2423,0.1,0,0.0333333333333333,730,1,0,0.75,0.25,28,1,0,0.771102286915638,0.815785877582917,0.7750006316389,0.817647142218826,0.784562450404249,0.824208090592282,0.822536027861253,0.831356252568653,0.732355146192567,0.733893557422969,0.765143992055611,0.734136373413637,0.735904647113968,0.768693918245264,0.750779162956367,0.754628350373031,0.782675550999487,0.746745562130178,0.744270205066345,0.768273716951788
2424,0.1,0,0.0333333333333333,730,1,0,0.75,0.25,28,1,0,0.789021085473839,0.820874642868021,0.792682927214645,0.824933777786427,0.810072616684317,0.83895724878848,0.837874554405213,0.840961722022547,0.707573176111073,0.709157091764051,0.718778322519979,0.710603249332272,0.712202536032013,0.72318177210452,0.740544092693196,0.743182213385778,0.758458612472372,0.74822695035461,0.748210023866348,0.744186046511628
2425,0.1,0,0.0333333333333333,730,1,0,0.75,0.25,28,1,0,0.799031681542135,0.825706129224235,0.801328569822947,0.829476711780732,0.80872670960761,0.834611973143786,0.832633197351993,0.839329910497421,0.718760369582198,0.721528036309774,0.743501736437885,0.720490438053429,0.723362462223083,0.746029455031948,0.736982980073674,0.741586433046227,0.770540611960665,0.738067520372526,0.737278106508876,0.75482912332838
