"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D"
4328,1,0,0.01538462,180,0.75,0,1,0,28,1,0,0.761294448542251,0.776450732669476,0.796896354394916,0.815318376658975,0.816946534264246,0.828675567485937,0.824869074201503,0.833310351097874,0.731757901692542,0.733221054194403,0.828595719006678,0.764201395522766,0.767548703718916,0.830713066007184,0.793809118791721,0.804982976504012,0.871871871871872,0.710109622411693,0.75,0.863636363636364
4329,1,0,0.01538462,180,0.75,0,1,0,28,1,0,0.676526207972064,0.691478427156192,0.703576420542767,0.727815811566988,0.727847527960779,0.749721004023486,0.760048395947976,0.783594447459394,0.672662931288705,0.645308924485126,0.615384615384615,0.70355486862442,0.675105485232067,0.636363636363636,0.730668414154653,0.703084832904884,0.672727272727273,0.638888888888889,0.667166416791604,0.680412371134021
433,0.1,0,0.01538462,180,0.75,0,1,0,28,0,0,0.814053751312126,0.8190834159499,0.820434515743621,0.822361044850609,0.829504764974711,0.830801199624017,0.83506790093341,0.835152576369643,0.722805080066262,0.728025477707006,0.765196662693683,0.728182323513063,0.732222934016656,0.770983213429257,0.744147157190636,0.748714652956298,0.783653846153846,0.752032520325203,0.758474576271186,0.769961977186312
4330,1,0,0.01538462,180,0.75,0,1,0,28,1,0,0.655661075095339,0.732277261222488,0.659415774890295,0.771695744872403,0.714303480377345,0.804502694802787,0.778784839313056,0.80631223263478,0.680005449591281,0.671215189873418,0.7336,0.712227416298168,0.704596774193548,0.722017391304348,0.740618683510638,0.733852272727273,0.766,0.678486997635934,0.696350364963504,0.752577319587629
4331,1,0,0.01538462,180,0.75,0,1,0,28,1,0,0.705017092327381,0.713900239720771,0.74163495965127,0.755139772091141,0.743612056397304,0.77510850071826,0.779249412131437,0.809288277623689,0.674047829937998,0.678128523111612,0.73728813559322,0.710591133004926,0.712603062426384,0.778761061946903,0.739427456083279,0.7325,0.773584905660377,0.666270783847981,0.687869822485207,0.767676767676768
4332,1,0,0.01538462,180,0.75,0,1,0,28,1,0,0.641928737271984,0.71813068773046,0.704212409617935,0.757467656686642,0.720128739011677,0.778167612628429,0.810459876865745,0.815854811534146,0.693104468777745,0.683578832515003,0.593220338983051,0.71786930938371,0.713714285714286,0.630630630630631,0.737240698057293,0.735917625681405,0.640776699029126,0.686390532544379,0.727920227920228,0.673684210526316
4333,1,0,0.01538462,180,0.75,0,1,0,28,1,0,0.698473666668676,0.718294917511167,0.733644771230186,0.759762624624428,0.753645719910538,0.763298081480884,0.778446434696507,0.805917506004418,0.691644365150164,0.692391304347826,0.666666666666667,0.715490318550906,0.714854866249289,0.686567164179104,0.73074369189907,0.733293196869356,0.728682170542636,0.669833729216152,0.692867540029112,0.716814159292035
4334,1,0,0.01538462,180,0.75,0,1,0,28,1,0,0.590967670375126,0.688216967681769,0.655457340189032,0.742903436549234,0.664307109977561,0.757435588713172,0.781895603277623,0.805632106339058,0.682134196951164,0.674580545080276,0.544259706861333,0.714388301344823,0.708158074134571,0.603051327189258,0.73482141538588,0.730454060228675,0.621242864486108,0.659144893111639,0.687591240875912,0.622448979591837
4335,1,0,0.01538462,180,0.75,0,1,0,28,1,0,0.729939220274548,0.744693759125884,0.748595523882571,0.77630346950061,0.773495523794129,0.786491414312734,0.783187317599547,0.813610516039334,0.680091585575272,0.684055614973262,0.823882352941177,0.701923447860157,0.708518851997749,0.846461538461538,0.721630898513251,0.727763427881714,0.857428571428571,0.676300578034682,0.692969870875179,0.839622641509434
4336,1,0,0.01538462,180,0.75,0,1,0,28,1,0,0.729224969428604,0.702442480185352,0.753749528647012,0.74476113343365,0.773291849527393,0.749586933043484,0.764264321094112,0.785857626728109,0.6712707852194,0.679857658586901,0.712904109589041,0.696981873111783,0.703239071775499,0.719081481481481,0.712824368114064,0.718232101616628,0.714857142857143,0.64975845410628,0.674556213017751,0.731481481481481
