"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D"
9758,0.1,0,0.01538462,180,0.75,0,1,0,28,1,1,0.810529163139117,0.826869684869104,0.811356275505202,0.824057053016508,0.811356275505202,0.825188600502628,0.820566312979518,0.830453524897069,0.713940298507463,0.714210126582278,0.726874384236453,0.714176535694521,0.714480988593156,0.726537607891492,0.720257885998893,0.720811787072243,0.733928483353884,0.746630727762803,0.742209631728045,0.768031189083821
9759,0.1,0,0.01538462,180,0.75,0,1,0,28,1,1,0.780424528548004,0.82261332985749,0.783858032485982,0.823634305521995,0.785302565996834,0.824721977898281,0.817106560503428,0.828207557367258,0.704085671917064,0.693179769808122,0.692576471602689,0.705424469444458,0.693427442788057,0.692576471602689,0.7255319835965,0.71482365848563,0.72381870009835,0.738095238095238,0.735376044568245,0.745019920318725
976,1,0,0.01538462,180,0.75,0,1,0,28,0,0,0.564967334119357,0.643653174370033,0.644130507882825,0.72039211667311,0.720471772998817,0.766747184627432,0.761184772630321,0.800136264890022,0.616954733651323,0.606545709207306,0.59548589685576,0.666803616027876,0.660402692289781,0.648503465297358,0.725757503535281,0.723841488547371,0.729237434155467,0.654394299287411,0.661266568483063,0.711538461538462
9760,0.1,0,0.01538462,180,0.75,0,1,0,28,1,1,0.791209809216464,0.825164669977834,0.795262190689879,0.825280123463349,0.796285820946961,0.827704721974008,0.82597001358734,0.839047976195755,0.721233184268204,0.722799722799723,0.71485908985909,0.721882238586025,0.723728863651842,0.715720534011749,0.738165382337161,0.740576589451188,0.744322635888901,0.758855585831063,0.752532561505065,0.754527162977867
9761,0.1,0,0.01538462,180,0.75,0,1,0,28,1,1,0.822691722042624,0.834002014544197,0.823426818381495,0.831273650244904,0.824424929664512,0.833050403180712,0.837378773200823,0.83853695151893,0.751813136994164,0.753256193916495,0.757260018235751,0.752505561784362,0.754061409353487,0.757260018235751,0.773076765776451,0.776773355016743,0.78223393903191,0.763157894736842,0.770802919708029,0.773547094188377
9762,0.1,0,0.01538462,180,0.75,0,1,0,28,1,1,0.84881032283692,0.855495350778757,0.846289440698193,0.854734942557004,0.845876001367625,0.856868080548834,0.8444571926973,0.850716454982429,0.751591113610799,0.743853754940711,0.782705128205128,0.751031003382187,0.743346534653465,0.782426187419769,0.762592194570136,0.756362251655629,0.799313548387097,0.784260515603799,0.78601997146933,0.803719008264463
9763,0.1,0,0.01538462,180,0.75,0,1,0,28,1,1,0.812337501967706,0.824067084199973,0.808525244055076,0.821626664889729,0.809855503703991,0.82277476544947,0.826283829993252,0.831729992033638,0.746927374301676,0.75253164556962,0.761737089201878,0.746778711484594,0.752380952380952,0.762073027090695,0.751964085297419,0.757787666878576,0.767962308598351,0.745923913043478,0.748221906116643,0.76504854368932
9764,0.1,0,0.01538462,180,0.75,0,1,0,28,1,1,0.800641871105959,0.824925309729885,0.803614957650473,0.823292073876101,0.803062554484197,0.82398312101081,0.823278633975594,0.82794548358097,0.748771163298744,0.75,0.761676646706587,0.748221127531472,0.749530369442705,0.761390887290168,0.758507135016465,0.758793969849246,0.77496991576414,0.742934051144011,0.747887323943662,0.765166340508806
9765,0.1,0,0.01538462,180,0.75,0,1,0,28,1,1,0.819588684330563,0.850402342081159,0.821927738792852,0.849628294565238,0.821927738792852,0.849628294565238,0.843266399139344,0.850804348251642,0.75709042375709,0.759808529601465,0.753046459633286,0.756831043536863,0.75951561317415,0.753046459633286,0.767146825970355,0.77144421588866,0.76982970994947,0.777483443708609,0.777310924369748,0.779270633397313
9766,0.1,0,0.01538462,180,0.75,0,1,0,28,1,1,0.802189168317767,0.816148659573424,0.804834219418793,0.818197524439537,0.806349520111229,0.821664891920711,0.816075180060384,0.818263157018259,0.694384449244061,0.696273291925466,0.714953271028037,0.695511087074094,0.697573117610454,0.716295427901524,0.709869848156182,0.710362047440699,0.735849056603774,0.730506155950752,0.735419630156472,0.733201581027668
9767,0.1,0,0.01538462,180,0.75,0,1,0,28,1,1,0.799463457687114,0.83362904488083,0.805092485554524,0.834247277435719,0.805092485554524,0.834553493122395,0.815816748905825,0.833007123730608,0.729489400064498,0.725013845681368,0.713135142397537,0.729897495260624,0.725480136527022,0.713999713999714,0.739258543059549,0.736240096137268,0.727330235804812,0.751373626373626,0.74079528718704,0.74703557312253
9768,0.1,0,0.01538462,180,0.75,0,1,0,28,1,1,0.806656434856039,0.823900325401977,0.810364775572584,0.823813739795517,0.809846980761328,0.823613719166458,0.82744814018409,0.836316929723244,0.736666588724431,0.738785176929507,0.742147980301079,0.737488044837711,0.739907541325981,0.744580546524654,0.746815492209127,0.750235044352691,0.759808529601465,0.751677852348993,0.753911806543386,0.771317829457364
9769,0.1,0,0.01538462,180,0.75,0,1,0,28,1,1,0.789913516619641,0.806194860616033,0.792487759636141,0.805261620490923,0.793542435832956,0.807157402979052,0.808409221178094,0.819796477739518,0.687719483522093,0.696805872889973,0.72837158766807,0.687755937755938,0.696866056313061,0.728948091668495,0.697757117848442,0.708234341413456,0.745958079291413,0.732620320855615,0.731428571428571,0.738775510204082
977,1,0,0.01538462,180,0.75,0,1,0,28,0,0,0.650323955658914,0.671259046838819,0.712499276652624,0.742896836680586,0.756951720979182,0.775941740391931,0.786444507344487,0.797647457746762,0.634348337595908,0.65855529739777,0.778444444444444,0.688261177136389,0.7107310273619,0.811378378378378,0.736907223113965,0.757359457866824,0.8006,0.658653846153846,0.695014662756598,0.777777777777778
9770,0.1,0,0.01538462,180,0.75,0,1,0,28,1,1,0.82035720555423,0.833331004050001,0.822212388927879,0.83523460059801,0.822212388927879,0.83523460059801,0.83734018035646,0.835505659080251,0.745925560024777,0.74708560234876,0.76555360320862,0.745659930709591,0.746782710854567,0.76555360320862,0.753853225610548,0.755573428431427,0.776771134155576,0.754569190600522,0.763513513513513,0.77037037037037
9771,0.1,0,0.01538462,180,0.75,0,1,0,28,1,1,0.814884512810365,0.834536346257921,0.815732131978977,0.833030981440496,0.815242791671225,0.832883334938351,0.828033750573941,0.832049419005121,0.721779860739154,0.728202461538462,0.713756690997567,0.721481501340483,0.72786752926679,0.713058536585366,0.740962345346961,0.748132798023471,0.744358974358974,0.752021563342318,0.754901960784314,0.744
