"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D"
7769,1,0,0.01538462,180,0.75,0,1,0,28,0,1,0.719687369058735,0.767701915981658,0.732525190641666,0.784434649126238,0.743005515143811,0.790270782821046,0.797217877495878,0.817467092621162,0.708799708799709,0.724258760403339,0.643711508118288,0.725006608611114,0.739139931338914,0.648296945594243,0.736272873970391,0.754252220880195,0.657064471879287,0.67948717948718,0.714078374455733,0.663366336633663
777,0.1,0,0.01538462,180,0.75,0,1,0,28,0,0,0.80538785351867,0.819277298212405,0.807497034675968,0.822359491473851,0.811048613238725,0.827119884270231,0.819076554012651,0.82579787200083,0.710025074199709,0.71305411303376,0.700291707675706,0.712924237303824,0.715899189683715,0.699699398797595,0.728477528961551,0.732863294979016,0.719815228543211,0.753069577080491,0.748936170212766,0.745098039215686
7770,1,0,0.01538462,180,0.75,0,1,0,28,0,1,0.690985443701258,0.752017732805182,0.708978097190307,0.771669014161521,0.725580207191629,0.782105306461282,0.794918961978079,0.81509279095601,0.70985478231855,0.703484997602645,0.686126804770873,0.729079887568153,0.721370855391474,0.710236552341815,0.746052245266329,0.740832146177358,0.722937222937223,0.674911660777385,0.702097902097902,0.74
7771,1,0,0.01538462,180,0.75,0,1,0,28,0,1,0.696930903654245,0.734304566990343,0.708804715775136,0.75840292932843,0.715771200995962,0.764209681933276,0.755220953628392,0.780748986761959,0.686126804770873,0.6736276849642,0.701754385964912,0.705863297700032,0.691076923076923,0.7,0.71897193101116,0.708787684413085,0.710280373831776,0.634708737864078,0.669184290030211,0.691489361702128
7772,1,0,0.01538462,180,0.75,0,1,0,28,0,1,0.682167718112654,0.734900884405115,0.721266568966244,0.765462731252685,0.735913476171256,0.786414426732089,0.800424409753117,0.807367360507087,0.706427688504326,0.723553477498539,0.692307692307692,0.730098319061212,0.74251497005988,0.705882352941176,0.752302631578947,0.765217391304348,0.73,0.681107099879663,0.725663716814159,0.75
7773,1,0,0.01538462,180,0.75,0,1,0,28,0,1,0.711720720125149,0.717128121573253,0.737350150390945,0.740754860598013,0.747249046994409,0.749412006646094,0.788217315186733,0.805615305618307,0.715329103448276,0.703569606801275,0.675447154471545,0.734283922462942,0.718004415011038,0.706470588235294,0.754960667461263,0.736518775274408,0.732678571428572,0.666666666666667,0.703125,0.742574257425743
7774,1,0,0.01538462,180,0.75,0,1,0,28,0,1,0.704500571717747,0.727787374507023,0.731536521915572,0.749721209889255,0.733831864604724,0.756513207949766,0.755575698660596,0.772960127482013,0.681804139635465,0.689089881288864,0.659574468085106,0.701916932907348,0.709411764705882,0.696629213483146,0.710333333333333,0.715432098765432,0.69047619047619,0.636585365853659,0.674591381872214,0.675675675675676
7775,1,0,0.01538462,180,0.75,0,1,0,28,0,1,0.677260749089251,0.748330647288278,0.679361035187499,0.764755775016796,0.706742320964138,0.778244385056256,0.763058124127531,0.790678284346195,0.67907857368255,0.679903730445247,0.715384615384615,0.695765472312704,0.694651741293532,0.746031746031746,0.713326619671031,0.719332048811818,0.781512605042017,0.65083135391924,0.671171171171171,0.781818181818182
7776,1,0,0.01538462,180,0.75,0,1,0,28,0,1,0.681061268382252,0.729051304121583,0.72815770619452,0.759607110475892,0.737625367550522,0.768191101906415,0.765863780605181,0.792781426993803,0.678756975236578,0.68284299538933,0.697077810613047,0.702660322999807,0.703468473736876,0.75097706913845,0.71502067577528,0.717845702437355,0.771372942356481,0.649643705463183,0.674927113702624,0.781512605042017
7777,1,0,0.01538462,180,0.75,0,1,0,28,0,1,0.698647143777138,0.739344362543814,0.734824185765431,0.771952233090996,0.755510378369154,0.781248446789227,0.766369275595109,0.791327975262594,0.679334916864608,0.676117775354417,0.703389830508474,0.702049556439278,0.698430493273543,0.710526315789474,0.713060057197331,0.713787085514834,0.710280373831776,0.63895486935867,0.665211062590975,0.681818181818182
7778,1,0,0.01538462,180,0.75,0,1,0,28,0,1,0.697710783591937,0.723195845544429,0.722067640913299,0.755905425732845,0.75255044734891,0.767688605874318,0.768625155922321,0.786679543487569,0.687870046082949,0.687348943460879,0.75025,0.709589336718502,0.705483490566038,0.758306451612903,0.720372438863186,0.720822331893893,0.786538461538462,0.643884892086331,0.680945347119645,0.777777777777778
7779,1,0,0.01538462,180,0.75,0,1,0,28,0,1,0.688540434252766,0.746319217476646,0.718303484526618,0.762982649259216,0.719924277068056,0.772057588703526,0.768797678338558,0.798587808542727,0.712348300970874,0.71269696969697,0.721711538461538,0.728818010075567,0.725837477258945,0.733207920792079,0.739766174055829,0.737567635903919,0.732494845360825,0.671800947867299,0.7,0.735632183908046
778,0.1,0,0.01538462,180,0.75,0,1,0,28,0,0,0.781104841979201,0.809405918757956,0.790818446207995,0.813057045728711,0.791532656507092,0.814452780552026,0.815624832780288,0.825710635438277,0.703082747431044,0.710135970333745,0.731958762886598,0.708219923788786,0.714996888612321,0.737327188940092,0.721672167216722,0.729848866498741,0.754385964912281,0.729475100942127,0.725212464589235,0.74559686888454
7780,1,0,0.01538462,180,0.75,0,1,0,28,0,1,0.703618121213271,0.723711592972659,0.74386245543328,0.750833551886128,0.754858307382537,0.767675755818633,0.77361478676914,0.808820031451849,0.696379677517493,0.683333333333333,0.656862745098039,0.719358893777498,0.711084905660377,0.676767676767677,0.73257698541329,0.729762629336579,0.690721649484536,0.668235294117647,0.688524590163934,0.674418604651163
7781,1,0,0.01538462,180,0.75,0,1,0,28,0,1,0.677723270111629,0.724737394842849,0.70234607435422,0.748484495828713,0.722628494958293,0.774952290068026,0.764933768507361,0.802479649276755,0.670220904836193,0.650613356766257,0.608639175257732,0.690220115681234,0.671429262394196,0.642463157894737,0.715048096192385,0.694170777988615,0.645516129032258,0.658739595719382,0.663768115942029,0.650602409638554
