"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_recurrent_D","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_D_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_cph_relapse_D_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_incid_trial_PCR","eff_incid_trial_LM","eff_incid_trial_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D","eff_risk_trial_PCR","eff_risk_trial_LM","eff_risk_trial_D"
2380,10,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.780056198849037,0.768567762841806,0.807522252275758,0.804928133103451,0.827763346877423,0.81831730705757,0.855910142277671,0.830107963019145,0.833378937409702,0.864677214969667,-0.00198391681220134,0.393895278066418,0.605697592274774,0.766316839487571,0.619663448415577,0.696592514608339,0.783812850963486,0.762464015582361,0.752599216765325,0.798638096510437,0.67251201819103,0.753057021779489,0.785499785499785,0.782442748091603,0.769585253456221,0.816860465116279,0.660112359550562,0.742596810933941,0.790229885057471
2381,10,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.709237519509683,0.701935729551288,0.73095052078903,0.744647096600237,0.766160101686468,0.760684104664335,0.805359192415668,0.776940563531882,0.801402130407532,0.838003615687696,-0.577713373684381,0.354167152620653,0.549590345154246,0.641660022803453,0.613484430002951,0.663097912391247,0.707163448387119,0.75916529391822,0.716985350957331,0.739431818587435,0.604342359512793,0.64692929362801,0.666302924068573,0.75094816687737,0.736131934032983,0.767123287671233,0.579545454545455,0.676674364896074,0.724137931034483
2382,10,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.762935832219402,0.747471020130049,0.751180743204564,0.781083054802531,0.802731080334996,0.787223006785136,0.817981918103891,0.770188238692038,0.82706676638069,0.854348554358025,0.0645421018595137,0.480745762711864,0.685185317815577,0.74009756097561,0.662876160990712,0.73235170893054,0.752772727272727,0.784042811839323,0.769967105263158,0.767072538860104,0.663852551984877,0.745139154160982,0.753922794117647,0.754578754578755,0.755102040816326,0.759358288770054,0.620408163265306,0.714285714285714,0.722689075630252
2383,10,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.771971061467516,0.746488757576026,0.769804898674674,0.789149361575944,0.802584430835499,0.808631222425099,0.829153176451163,0.800944411976215,0.829121420422347,0.847414534579041,0.142101173135445,0.381450620874697,0.62077641481183,0.7319900545707,0.588862453764015,0.705421323983859,0.747646806470336,0.723881837702976,0.744975744975745,0.767934023989387,0.678936298654608,0.758746762741436,0.772418955367446,0.758490566037736,0.766961651917404,0.772117962466488,0.625172890733057,0.731182795698925,0.751351351351351
2384,10,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.767964839468346,0.741819796895146,0.792350683730515,0.786621265313143,0.787447329293721,0.805451858059814,0.823641673340284,0.813990376248549,0.821637399907094,0.85058565784857,-0.124663624453172,0.276602775941837,0.521989528795812,0.750402576489533,0.58357628765792,0.670754138565297,0.757071547420965,0.722717491546265,0.718875502008032,0.779863481228669,0.654130288784419,0.751079136690648,0.79491833030853,0.765822784810127,0.761102603369066,0.79291553133515,0.634393063583815,0.739130434782609,0.779369627507163
2385,10,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.70859453168509,0.71569674215316,0.710240558362689,0.73209836296194,0.778639322492988,0.753286111376146,0.808795191499338,0.734608702629858,0.816848456188534,0.851437775559109,-1.09655907902147,0.349170330449582,0.604362703165098,0.705372616984402,0.604730498066864,0.690449438202247,0.71841155234657,0.742651296829971,0.74580484773151,0.744402985074627,0.635036496350365,0.687045123726346,0.722986247544204,0.763480392156863,0.76,0.736543909348442,0.601131541725601,0.678899082568807,0.705539358600583
2386,10,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.762157208740744,0.741624634614968,0.784139728642846,0.791492514355439,0.795441312276676,0.80658689451238,0.817340879886121,0.799088693392703,0.817163679894415,0.844945740287935,-0.590773615252086,0.405783456624075,0.623400365630713,0.717821782178218,0.655613850996852,0.69774011299435,0.722316865417376,0.77008618293022,0.752333540759179,0.754385964912281,0.657214870825457,0.742934051144011,0.783393501805054,0.755639097744361,0.759701492537313,0.761363636363636,0.630193905817174,0.728089887640449,0.775862068965517
2387,10,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.761040855249381,0.761514972833753,0.748929359757842,0.771861350889745,0.790919932786641,0.786519246635232,0.822955304103092,0.767390697345266,0.834820801525932,0.869119880701285,0.28201763302174,0.579366996859145,0.627968337730871,0.705521472392638,0.689635093167702,0.696216216216216,0.707395498392283,0.782731232385345,0.732174955062912,0.720198675496689,0.656346749226006,0.723958333333333,0.731497418244406,0.775061124694376,0.764963503649635,0.743386243386243,0.640540540540541,0.713062098501071,0.722371967654986
2388,10,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.753653084636994,0.743945999539162,0.761671311496245,0.779508487255202,0.814474530709356,0.812088945151697,0.8329394142946,0.791589579392258,0.829331388890388,0.857052846554875,-0.0611036239099998,0.381924332344214,0.605942172073343,0.688779690189329,0.650247010309278,0.72206151241535,0.701016129032258,0.762796932839767,0.774240763546798,0.734466542750929,0.654832692307692,0.730775649794802,0.755462998102467,0.765293383270911,0.763277693474962,0.762463343108504,0.623611111111111,0.710407239819004,0.745562130177515
2389,10,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.770941925411649,0.743777449984085,0.766534931060363,0.795552884488373,0.801908097039294,0.821891231044361,0.825306566151571,0.808049669524889,0.815064630533198,0.844275017431887,-0.000602709430324699,0.443658356731042,0.618068574513801,0.744901408822331,0.613808920412694,0.700801749881504,0.771169460058349,0.74539130570259,0.755511397394917,0.811047474795286,0.658472813402391,0.750923430168713,0.775959783312725,0.74937343358396,0.745098039215686,0.794444444444445,0.622132253711201,0.729257641921397,0.749287749287749
