"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_recurrent_D","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_D_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_cph_relapse_D_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_incid_trial_PCR","eff_incid_trial_LM","eff_incid_trial_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D","eff_risk_trial_PCR","eff_risk_trial_LM","eff_risk_trial_D"
192,0.1,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.780718137332823,0.816683377951782,0.766505984903309,0.781849198268042,0.814876250245914,0.782995180519603,0.816636655978141,0.769422312061401,0.815174362303832,0.828942191722392,-1.00972247826152,0.702277688603531,0.689186046511628,0.706894865525672,0.703622854077253,0.690486146095718,0.708625,0.715109973045822,0.701564556962025,0.723733333333333,0.739504563233377,0.733448118586089,0.739571034482759,0.745098039215686,0.739010989010989,0.732177263969171,0.733050847457627,0.730983302411874,0.727083333333333
1920,10,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.606394851784217,0.611793504066086,0.473842059412266,0.637182331649434,0.73298800511344,0.693845902428725,0.80479801274706,0.514907870759081,0.780737835411247,0.884132364900548,-1.90906929828706,0.593381787823942,0.715845947988805,0.797078328328328,0.673367440097842,0.740360951304076,0.81685018351685,0.751693890422214,0.790194071292617,0.864542508610305,0.509826480700267,0.665493547846489,0.789684421263369,0.750262329485834,0.765784114052953,0.862745098039216,0.428205128205128,0.670103092783505,0.788461538461538
1921,10,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.708659052774034,0.630371971644978,0.668775735271369,0.747697099480011,0.746094925534759,0.797431602666581,0.813497718566358,0.659586355233122,0.826613869934045,0.897656084625341,-0.127755149184576,0.6136142855275,0.728933276388843,0.849164081587833,0.709050971191778,0.760438164464522,0.874874749498998,0.789003300860669,0.805318140108701,0.866533066132265,0.519519038076152,0.726598571592524,0.830338643388472,0.771704180064309,0.798403193612774,0.851851851851852,0.454183266932271,0.72,0.818181818181818
1922,10,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.67184091415817,0.618836877343188,0.611821033163492,0.704484411518471,0.739640682960671,0.787323880341356,0.818648230039502,0.634104577824375,0.833254940348943,0.900294666529585,0.314526311090416,0.573026779422128,0.681693989071038,0.673469387755102,0.67601884087651,0.730243161094225,0.666666666666667,0.767389956602604,0.79416961130742,0.72972972972973,0.504524886877828,0.674528301886792,0.6875,0.767441860465116,0.795546558704453,0.696969696969697,0.426165803108808,0.659459459459459,0.666666666666667
1923,10,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.573225984490667,0.588877815362149,0.432808360883164,0.610720479872219,0.711173717336821,0.65514151611518,0.757431618836865,0.527050152238911,0.760865727139408,0.866256196064641,0.176951211188911,0.580409983703577,0.635036496350365,0.413793103448276,0.659299084030267,0.676734693877551,0.411764705882353,0.725473834783645,0.705056179775281,0.48936170212766,0.458898643256185,0.581521739130435,0.520833333333333,0.715811965811966,0.718220338983051,0.558139534883721,0.414073071718539,0.572327044025157,0.5
1924,10,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.587820579367975,0.629614974850582,0.548976304220923,0.631590671308881,0.739692823042498,0.69363735408827,0.812042412300336,0.544096747979968,0.777887794712804,0.886855033926626,-0.707514707782053,0.604921721449664,0.635869821319179,0.721944166388611,0.685802106347221,0.674431713266665,0.728895562228896,0.770913434046532,0.714393292374944,0.717666384333051,0.54044954044954,0.645276344305471,0.74442527634017,0.748148148148148,0.744939271255061,0.756756756756757,0.450722733245729,0.596590909090909,0.707317073170732
1925,10,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.640430935457081,0.596177089453672,0.525964211818579,0.674904278524358,0.724536706805826,0.684708533734574,0.788135315363218,0.500360196850856,0.775164019521285,0.86081220825342,0.245404857959492,0.580694848536711,0.689798750867453,0.645161290322581,0.657475612183954,0.717289719626168,0.649122807017544,0.725748069498069,0.74273127753304,0.615384615384615,0.501550387596899,0.656716417910448,0.627450980392157,0.714594594594595,0.734439834024896,0.659090909090909,0.420289855072464,0.664772727272727,0.666666666666667
1926,10,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.577419170742867,0.585301333953739,0.572429660570483,0.64495701234125,0.718294500321321,0.702308777102954,0.798966078448808,0.676419262883221,0.805501893588182,0.895586481546204,0.199523526004721,0.603718115002162,0.678014184397163,0.63768115942029,0.697702417979332,0.719326383319968,0.696969696969697,0.782786377708978,0.773234200743494,0.746031746031746,0.474178403755869,0.596059113300493,0.616666666666667,0.769883351007423,0.769722814498934,0.72,0.405013192612137,0.562130177514793,0.588235294117647
1927,10,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.642212911012148,0.616802399337704,0.654073560002526,0.716036243179875,0.772038292411524,0.750675352483233,0.831302110571547,0.687208188578739,0.836403144980058,0.894251547349687,0.403920755138198,0.566980998866905,0.675923836389281,0.776086206896552,0.66949849939976,0.72805,0.815,0.766964363372795,0.791647540983607,0.857285714285714,0.505082568807339,0.65551724137931,0.784529411764706,0.760084925690021,0.805668016194332,0.857142857142857,0.420844327176781,0.64367816091954,0.767441860465116
1928,10,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.614816137269088,0.606071128675852,0.495892005035294,0.622943276855833,0.712676627986126,0.723911561424797,0.793357076539749,0.606284250360521,0.763621281533293,0.879041046433353,0.292818194074188,0.574661343593109,0.609415654513447,0.518749036534608,0.659898585963732,0.661246273033873,0.570999141139422,0.74807852928146,0.713746999736454,0.680531275316591,0.487591453051921,0.591631023240511,0.510147955485439,0.736111111111111,0.719077568134172,0.658536585365854,0.416557161629435,0.60233918128655,0.5
