"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_recurrent_D","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_D_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_cph_relapse_D_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_incid_trial_PCR","eff_incid_trial_LM","eff_incid_trial_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D","eff_risk_trial_PCR","eff_risk_trial_LM","eff_risk_trial_D"
1804,10,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.640039521337836,0.643393861879191,0.58628605092029,0.697545882167918,0.761226108075499,0.758540753691152,0.801999190098255,0.622856432178716,0.807759263696178,0.881860898526772,-0.203238127112021,0.628638537035484,0.693891102257636,0.714285714285714,0.692828411655057,0.735139202407825,0.711538461538462,0.75299043062201,0.781303602058319,0.75,0.546067415730337,0.655,0.680851063829787,0.748663101604278,0.779381443298969,0.8,0.461949265687583,0.651428571428571,0.714285714285714
1805,10,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.498516474380141,0.625155318141515,0.444413644080388,0.561189333696646,0.726651779385291,0.584453970549862,0.768800204987261,0.454902062253772,0.784844150797811,0.874943984171297,-0.220352197368608,0.603128954191876,0.678519166106254,0.708916666666667,0.679067842469185,0.716682228915663,0.732243902439024,0.75097934678194,0.745056363636364,0.820871794871795,0.528722222222222,0.59320652173913,0.727818181818182,0.731263383297645,0.758333333333333,0.837837837837838,0.458607095926413,0.56687898089172,0.775
1806,10,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.574998803411598,0.608909985978642,0.553582358656366,0.626765875008335,0.738227550074507,0.632605776295574,0.803564211137663,0.480634116148516,0.78503935197192,0.888014350472023,-0.544127102531556,0.581524570237889,0.660753880266075,0.736842105263158,0.67221832045751,0.706075533661741,0.711538461538461,0.753302348336595,0.765144454799627,0.717391304347826,0.501592356687898,0.60427807486631,0.716981132075472,0.754756871035941,0.75625,0.756756756756757,0.44579945799458,0.607594936708861,0.75
1807,10,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.571274500246811,0.620682625957547,0.455075393956985,0.603728341443384,0.717065456583766,0.653820610812236,0.788884294335453,0.391440287301525,0.760366027944106,0.877021159249948,-0.372943402223044,0.603186710738198,0.666895604395604,0.767857142857143,0.689351716045761,0.696456086286595,0.775510204081633,0.767315634218289,0.733754512635379,0.785714285714286,0.526955201214882,0.649484536082474,0.75,0.748645720476706,0.747787610619469,0.75,0.436170212765957,0.62111801242236,0.711111111111111
1808,10,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.543602202629105,0.600201106836473,0.50646363931146,0.61260338936695,0.722454215654103,0.641286589436267,0.775766505452988,0.543552098967668,0.776055842981345,0.876713762604472,-0.25173753781951,0.585688510379868,0.653335120577741,0.651863985197319,0.672450967591633,0.69286438542102,0.688836377360968,0.74792756535292,0.713522345875287,0.71695028361695,0.507108665085319,0.555419293639189,0.593000407815223,0.741416309012876,0.738955823293173,0.685185185185185,0.425531914893617,0.541666666666667,0.58
1809,10,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.424665280738736,0.607319106577891,0.0706421600925548,0.496870588003842,0.723456763377819,0.549589641730942,0.786262105364399,0.1353992650181,0.77324689417903,0.877281115604977,-0.793250679159315,0.579578116871857,0.613477818181818,-0.284428571428571,0.669735523943098,0.629723880597015,-0.309034482758621,0.748396456787168,0.678558161350844,-0.0346785714285713,0.502032208588957,0.434301204819277,0.172257142857143,0.743070362473348,0.751540041067762,0.346153846153846,0.433246073298429,0.470198675496689,0.303030303030303
181,0.1,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.805533991546559,0.814002624127796,0.799991184186989,0.806939083551335,0.812357078051414,0.806939083551335,0.814752616013512,0.801389382066622,0.815349284160342,0.81982817143555,-0.365012901619782,0.72027972027972,0.718905472636816,0.751732101616628,0.723060344827586,0.720872274143302,0.753472222222222,0.734088457389428,0.730505302557704,0.764774044032445,0.750811161583387,0.770742358078603,0.786928104575163,0.736698499317872,0.740740740740741,0.756809338521401,0.736456808199122,0.761552680221811,0.765560165975104
1810,10,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.577170029114482,0.620617351470042,0.316138052893055,0.631892985263293,0.734511629135014,0.708126352977706,0.790976299799166,0.472455520106188,0.794723528773375,0.874868265324718,-0.362136232683561,0.569325481798715,0.700680272108844,0.55,0.658885232414644,0.735543562066307,0.614035087719298,0.737043435340573,0.775641025641026,0.74,0.517267843438219,0.616822429906542,0.48,0.729499467518637,0.767489711934156,0.727272727272727,0.434554973821989,0.6,0.466666666666667
1811,10,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.628235215690998,0.639466854209485,0.561505194814502,0.734155631993006,0.747798535230982,0.741171865124069,0.798265279048159,0.627211412436186,0.816223330965122,0.880256389976842,0.296543937647358,0.602131339733243,0.711342598577893,0.667,0.676340124003543,0.761570113314448,0.703421875,0.744466439402845,0.7890112,0.7595,0.513365909090909,0.623018867924528,0.65035,0.728329809725158,0.769083969465649,0.723404255319149,0.453825857519789,0.608938547486034,0.591836734693878
1812,10,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.645077512625628,0.591675925187183,0.706698599445483,0.71790663410891,0.729824957838898,0.748260144296415,0.80493183880067,0.721545632099241,0.806695702733242,0.883373229307886,0.394566056073462,0.585563091181069,0.691399407912519,0.783116449783116,0.6767134421905,0.747966493809724,0.7997997997998,0.762162956607401,0.802138166918041,0.83983983983984,0.47889778398253,0.639851491703344,0.763399763399763,0.754838709677419,0.775160599571734,0.833333333333333,0.419178082191781,0.633540372670807,0.775510204081633
