"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_recurrent_D","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_D_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_cph_relapse_D_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_incid_trial_PCR","eff_incid_trial_LM","eff_incid_trial_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D","eff_risk_trial_PCR","eff_risk_trial_LM","eff_risk_trial_D"
2553,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.392993534250436,0.295842170736829,0.406721508932673,0.512458156564778,0.610375890799983,0.723851968242708,0.757146304162973,0.422350978899991,0.816704076914817,0.914639821385455,0.0504137683657442,0.387716669745707,0.582762627575396,0.610721832944055,0.546802270698267,0.672785123982177,0.676146734970264,0.77099146658741,0.81838378462851,0.84984984984985,0.156721627625835,0.432332765666099,0.552744233595297,0.760606060606061,0.801354401805869,0.842105263157895,0.0319917440660474,0.38974358974359,0.555555555555556
2554,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.308634355351652,0.253848443134863,0.235893722886472,0.410699075181384,0.598948847073781,0.664653233228608,0.705864609453436,0.348294877205079,0.799199691062599,0.903499085136299,-0.134551657246853,0.373268929369749,0.524563671622495,0.46969696969697,0.532927566913655,0.615422157149829,0.463414634146342,0.758237994108378,0.805128205128205,0.769230769230769,0.128743853375056,0.349282296650718,0.406779661016949,0.751521298174442,0.779310344827586,0.739130434782609,0.020746887966805,0.30635838150289,0.304347826086957
2555,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.409840407949687,0.336235669951539,0.563839781863928,0.531305036889584,0.624566243476624,0.626800626377189,0.768378444597016,0.517131748926935,0.777239179621815,0.903092717699567,-0.0445052091907698,0.396678872952904,0.59461114513166,0.652173913043478,0.544471153846154,0.670897552130553,0.711538461538461,0.751815492200108,0.776218001651528,0.75,0.163773920783267,0.421940928270042,0.629032258064516,0.728370221327968,0.765258215962441,0.846153846153846,0.0510725229826353,0.415,0.719298245614035
2556,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.34238302148036,0.246753064708472,0.456956857296451,0.500650143179549,0.606849149747463,0.676298803701064,0.736540387444815,0.395359567289435,0.779241590321915,0.910390261989402,0.0522682779914583,0.385027697989331,0.558249370277078,0.588235294117647,0.53892170225655,0.641986879100281,0.516129032258065,0.752476609796368,0.772344013490725,0.625,0.124831612034127,0.367441860465116,0.612244897959184,0.746720484359233,0.753488372093023,0.625,0.0279214064115823,0.338624338624339,0.577777777777778
2557,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.438473377787081,0.346481259216624,0.519433298679322,0.528933578408011,0.600502634577825,0.724845092096585,0.772742452193133,0.522574134590502,0.853898411609153,0.923474778700471,0.0655125702487632,0.390314116118513,0.60261080752884,0.608695652173913,0.553631012634499,0.689986282578875,0.652173913043478,0.787561915244909,0.856312292358804,0.708333333333333,0.161290322580645,0.497942386831276,0.609375,0.778787878787879,0.840449438202247,0.681818181818182,0.0338114754098361,0.422110552763819,0.593220338983051
2558,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.367778474847363,0.277089802459523,0.485141370728429,0.569849938008373,0.588435472999059,0.791242688327046,0.777979076500658,0.766837323217306,0.84055430334477,0.917185359259753,0.450186600606553,0.377633239591904,0.523888541414038,0.542945540203213,0.536077318147482,0.616880820464458,0.737570378852944,0.774132228147672,0.815940894664866,0.904571046855616,0.126241854834558,0.372531470708407,0.498997995991984,0.763397371081901,0.812646370023419,0.904761904761905,0.0186335403726708,0.317365269461078,0.434782608695652
2559,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.316831783110553,0.258652648621952,0.550836753093798,0.470094463702583,0.590796565094418,0.639982920005498,0.76863684827594,0.585389240761699,0.805525145745553,0.909150482016943,-0.290100879262236,0.386303277209086,0.544611448672849,0.734177215189873,0.541201651123681,0.627151051625239,0.851851851851852,0.763476193805495,0.8,0.903225806451613,0.1570357300397,0.3875,0.708333333333333,0.748738647830474,0.789592760180995,0.892857142857143,0.0359342915811088,0.303664921465969,0.655172413793103
256,0.1,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.748012163950592,0.786636405271411,0.738450043086124,0.750144938060851,0.788491865829008,0.753795154258927,0.791375759983968,0.739018076831405,0.792990462369468,0.807022164743452,-0.431471586321843,0.657569515962925,0.649969456322541,0.648581997533909,0.662148070907195,0.656596794081381,0.64713216957606,0.677453580901857,0.674171357098186,0.671679197994987,0.702684563758389,0.699074074074074,0.7125,0.72083879423329,0.71606648199446,0.700803212851406,0.6998556998557,0.695488721804511,0.7
2560,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.266939641283162,0.307448062777986,0.364685912414471,0.481165485388752,0.600592260730006,0.681457564445149,0.768519119448621,0.50017773360242,0.771067521374769,0.903898866169904,-0.648190517889494,0.386425514775303,0.524974075872279,0.602166268832935,0.537850745580214,0.605296353263833,0.697811018565736,0.753731456197646,0.765862031550703,0.812312312312312,0.162445764387512,0.375443819888264,0.564782173477826,0.733935742971888,0.748283752860412,0.8,0.0438328236493374,0.275132275132275,0.461538461538462
2561,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.398198124389872,0.321765875401214,0.43741956860334,0.481604911980536,0.62909508530186,0.6160850999818,0.77806839045712,0.333544257407633,0.803735637195757,0.913114410129569,-0.30477299245032,0.403318995138588,0.595245352026821,0.641791044776119,0.558718197418488,0.665758401453224,0.755102040816326,0.778603771034669,0.831075697211155,0.807692307692308,0.164820558263181,0.453389830508475,0.6,0.769776876267748,0.805288461538462,0.791666666666667,0.0413650465356774,0.413265306122449,0.611111111111111
