"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_recurrent_D","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_D_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_cph_relapse_D_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_incid_trial_PCR","eff_incid_trial_LM","eff_incid_trial_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D","eff_risk_trial_PCR","eff_risk_trial_LM","eff_risk_trial_D"
653,0.1,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.796952340356495,0.818440846158041,0.78225144573645,0.795632301386652,0.817241693424322,0.79804987645691,0.825628656338007,0.787003843029646,0.812630437704334,0.831498319956715,0.000153197051152798,0.707637835103692,0.705660377358491,0.721141374837873,0.716709511568123,0.710559796437659,0.72265625,0.740136770120989,0.733463035019455,0.761154855643045,0.760162601626016,0.764218009478673,0.765129682997118,0.751733703190014,0.742081447963801,0.756440281030445,0.734904270986745,0.751552795031056,0.748166259168704
654,0.1,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.794162199606352,0.825759220044751,0.795514001556928,0.801160779233792,0.831333885019696,0.805178679667832,0.832472006721078,0.798768830512527,0.819731447094599,0.833566862050077,-0.0876174855418712,0.685871743486974,0.676113661191357,0.713166791598464,0.694753745902401,0.683809274760311,0.718668105441652,0.724960659926453,0.718588848648454,0.746245738229706,0.73895687165915,0.761855549664351,0.766482116775925,0.749343832020997,0.747863247863248,0.749445676274945,0.741258741258741,0.745664739884393,0.764434180138568
655,0.1,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.76149423944016,0.785732598151859,0.747511471499009,0.766548742628957,0.793695833722667,0.78431485125967,0.807389708244169,0.772026972726936,0.804958690186635,0.811945570227539,0.234914684595448,0.635364973915986,0.653800110007442,0.669691806342723,0.6514516983469,0.662826599904151,0.677363179714109,0.697367965966866,0.710021152566611,0.733256758062519,0.714012432933179,0.714807071817863,0.717061632659172,0.714859437751004,0.71988388969521,0.736720554272517,0.685050798258345,0.701010101010101,0.70343137254902
656,0.1,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.749068672907711,0.788172330562006,0.741908280586299,0.761817084517018,0.795133670486073,0.770324063639946,0.806529373757026,0.75709561370422,0.807751255526904,0.832055411130666,-0.0692045167603756,0.682976554536188,0.671001300390117,0.67090395480226,0.697566027964785,0.684660961158657,0.678062678062678,0.722427440633245,0.707300736771601,0.713055954088953,0.697872340425532,0.697969543147208,0.706070287539936,0.748353096179183,0.734104046242775,0.743119266055046,0.704309063893016,0.702083333333333,0.71105527638191
657,0.1,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.805480361208827,0.821704662618201,0.785712168477041,0.805315709040286,0.820443070558491,0.8065748094525,0.823327747399192,0.789330618901249,0.833543418625358,0.841573250936182,0.135575953972979,0.734450292397661,0.729149144254279,0.734038809831824,0.739780740740741,0.732304079110012,0.737093053735256,0.758226773226773,0.751899065420561,0.769286657859974,0.756767141887305,0.779005889281508,0.779810888252149,0.75261780104712,0.753824756606398,0.747252747252747,0.737822349570201,0.760076775431862,0.752293577981651
658,0.1,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.806594341812331,0.828873118625951,0.812195022556265,0.817370932252654,0.844032507800775,0.82320729031085,0.849211856355832,0.819343236766884,0.838050018442999,0.852369226500561,0.199599168494655,0.684047496128033,0.669216061185469,0.73728813559322,0.697601668404588,0.684007707129094,0.742092457420925,0.731074642668078,0.722186076772934,0.782822085889571,0.745454545454545,0.759280089988751,0.780132450331126,0.763565891472868,0.757997218358832,0.775681341719078,0.740845070422535,0.75,0.766519823788546
659,0.1,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.818040723758951,0.822988480855645,0.80646619343211,0.820384448819445,0.828358605168529,0.826818975408915,0.835652267103237,0.814064688212142,0.84051696322262,0.853307300377169,0.42033000661432,0.709819159836066,0.727657992565056,0.774747770700637,0.723137265135699,0.735817211055276,0.778426923076923,0.742842161016949,0.750726925525143,0.797882731958763,0.74816875,0.762254396248535,0.777190962099125,0.765006385696041,0.761643835616438,0.784355179704017,0.732673267326733,0.766037735849057,0.76905311778291
66,0.1,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.792470198177616,0.815095330139392,0.797618826161908,0.794698862218659,0.817751424386154,0.796352938328023,0.818407578230228,0.802075949779556,0.813441176446652,0.823063100286274,-0.696386042664607,0.696558915537018,0.693926638604931,0.725250278086763,0.700366684127816,0.698307134220073,0.728187919463087,0.707097457627119,0.705128205128205,0.736723163841808,0.728185812931576,0.733619763694952,0.749687108886108,0.743009320905459,0.740223463687151,0.763257575757576,0.732673267326733,0.745454545454545,0.763157894736842
660,0.1,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.783620810459585,0.816746822041097,0.78144858411157,0.788637274051618,0.82199890176319,0.795907235293413,0.827624208001657,0.791243486312234,0.826289568369231,0.842491394184885,0.251002544367062,0.6751370204285,0.676687116564417,0.688644688644689,0.686899342438037,0.683818970861748,0.692401960784314,0.71691364333163,0.715625,0.734643734643735,0.739188290086494,0.732265446224256,0.742506811989101,0.751295336787565,0.744798890429958,0.751082251082251,0.728448275862069,0.728174603174603,0.741339491916859
661,0.1,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.801736826119584,0.830965043478011,0.796755722721,0.807635822389504,0.839406179880017,0.817083699286571,0.849031393268961,0.809941247973923,0.847538768246029,0.861958502234798,-0.230752347762708,0.743003868471954,0.736775407779172,0.768493702770781,0.757743728480079,0.750725714285714,0.773186224489796,0.788423576423576,0.782211575562701,0.808920410783055,0.77709939148073,0.793431074766355,0.809648122392211,0.78343949044586,0.785112359550562,0.793406593406593,0.752112676056338,0.772455089820359,0.785046728971963
