"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_recurrent_D","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_D_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_cph_relapse_D_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_incid_trial_PCR","eff_incid_trial_LM","eff_incid_trial_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D","eff_risk_trial_PCR","eff_risk_trial_LM","eff_risk_trial_D"
422,0.1,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.776940416228352,0.80439900109634,0.767749434252717,0.785338116896537,0.810776852144971,0.796524297274299,0.819633531023059,0.781398276556508,0.807926266685642,0.825913732379622,0.132621278465984,0.695703892223851,0.692867570137451,0.708359759250345,0.707391711545398,0.70469521954045,0.712356034195115,0.735714550529365,0.734651210902816,0.748143522212842,0.732974162829035,0.730366204354644,0.742316573999742,0.739541160593792,0.729651162790698,0.734375,0.713441654357459,0.719921104536489,0.726840855106888
423,0.1,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.799478212840584,0.814542209325447,0.792774107801868,0.80340816226072,0.816399406120492,0.805816666852365,0.825342161689567,0.802391339101533,0.824801993904761,0.834841568430736,0.540785382316892,0.692467532467532,0.697659709044908,0.728048780487805,0.703059071729958,0.706675224646983,0.733990147783251,0.727272727272727,0.730769230769231,0.753101736972705,0.750169721656483,0.754041570438799,0.755894590846047,0.744340878828229,0.744650499286733,0.760593220338983,0.721264367816092,0.745136186770428,0.748868778280543
424,0.1,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.823935081907751,0.840864908923386,0.816246579319315,0.832598297029256,0.847591380233612,0.83221430831466,0.847634568564723,0.824224308882695,0.840206396891664,0.849321506433858,0.273394952269447,0.730036063884596,0.718146718146718,0.714854111405836,0.738195173137461,0.727745289148798,0.720372836218375,0.757657173562601,0.74934036939314,0.758064516129032,0.766077738515901,0.768277571251549,0.764264264264264,0.768506056527591,0.771137026239067,0.781456953642384,0.765321375186846,0.779141104294478,0.779097387173397
425,0.1,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.747004756929588,0.777219524998802,0.737950433571359,0.75522191922626,0.783893866118527,0.767024498816024,0.797911852812197,0.751990268466888,0.797807814892575,0.804539090791211,-1.31556433756989,0.657346212506355,0.663793103448276,0.649538866930171,0.669412976313079,0.672897196261682,0.657824933687003,0.712559117183395,0.719643992371265,0.722520107238606,0.719037508846426,0.729040097205346,0.732352941176471,0.731607629427793,0.73768115942029,0.743820224719101,0.706766917293233,0.717525773195876,0.72488038277512
426,0.1,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.76378329615313,0.802207314300637,0.753646091543267,0.778055556509106,0.809023150496779,0.789286183217184,0.817534112026072,0.77810402559828,0.811956504055394,0.823015916891653,-0.343707363820573,0.693624716451372,0.691357715430862,0.674092370788088,0.701954875416068,0.70041579580762,0.682002125798558,0.731465111247577,0.734737768219366,0.735479303530566,0.73929334993106,0.728921196430127,0.730441215259566,0.748299319727891,0.748169838945827,0.745495495495496,0.722713864306785,0.722448979591837,0.727923627684964
427,0.1,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.78740658190122,0.827222790628169,0.770573328876372,0.79010093573161,0.825051643434145,0.803964422899032,0.833786811009177,0.787261675734073,0.840203838624378,0.836715466169278,-0.234148607851021,0.723932472691162,0.743527995183624,0.731738035264484,0.731989924433249,0.74984783931832,0.73510773130545,0.756384065372829,0.77037037037037,0.764930114358323,0.756212222968435,0.748544819557625,0.751763046544429,0.754641909814324,0.76890756302521,0.759465478841871,0.741428571428571,0.735177865612648,0.731764705882353
428,0.1,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.805649549073286,0.833587191579561,0.792260497950642,0.803981651039251,0.830158403656527,0.803946602447179,0.830902714452533,0.788973983913437,0.830621294346467,0.842895892775324,-0.118213989667264,0.740658240155566,0.723464349910126,0.730532894736842,0.741493333333333,0.723409836065574,0.72946499339498,0.758306451612903,0.740656133828996,0.746264627659574,0.76784756097561,0.770643786982249,0.777340267459138,0.765957446808511,0.761299435028249,0.768736616702355,0.756132756132756,0.759541984732824,0.761574074074074
429,0.1,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.79777826910483,0.801529851028378,0.784489899184005,0.798447250378162,0.812774941097857,0.804469129411525,0.820097988389745,0.792834966432669,0.830654529054295,0.841105529042596,0.250216571170805,0.687401986408782,0.679948586118252,0.680738786279683,0.695859872611465,0.687703318152245,0.688741721854305,0.71335857220119,0.70747849106552,0.711229946524064,0.716871832005793,0.731234866828087,0.733719247467439,0.75668449197861,0.752840909090909,0.738562091503268,0.719325153374233,0.746506986027944,0.742990654205608
43,0.1,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.79426916439327,0.81787633327331,0.808912268095061,0.795744937314232,0.812687717263307,0.797300173910706,0.817097076826912,0.812065045471472,0.819318922925053,0.829064384517198,-0.189524928389319,0.734392113910186,0.733502538071066,0.75,0.736813186813187,0.736305732484076,0.752358490566038,0.75096631695196,0.752399232245681,0.771597633136095,0.769430051813471,0.773835920177384,0.793237971391417,0.748993288590604,0.748579545454545,0.774066797642436,0.739942528735632,0.749077490774908,0.777319587628866
430,0.1,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.787882361855829,0.814675621436093,0.793399660737199,0.789369419074701,0.816400545918224,0.790542577248598,0.817492845304137,0.794051023693434,0.818260360694908,0.823925780683091,-0.156297024779178,0.704254228600718,0.70494923857868,0.73510773130545,0.706743335075797,0.708494208494209,0.734955185659411,0.722904431393486,0.725669497060745,0.758354755784062,0.747412008281574,0.755688622754491,0.774964838255978,0.738482384823848,0.740740740740741,0.75531914893617,0.73037037037037,0.737051792828685,0.755707762557078
