"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_recurrent_D","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_D_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_cph_relapse_D_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_incid_trial_PCR","eff_incid_trial_LM","eff_incid_trial_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D","eff_risk_trial_PCR","eff_risk_trial_LM","eff_risk_trial_D"
2034,10,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.685235470277501,0.722001731570952,0.718568240927072,0.749168035284295,0.794928411290934,0.764671290039489,0.820449684187371,0.75751539744729,0.820732149385069,0.85666990856289,-0.53979808485148,0.415020279830215,0.606142380422692,0.713108695652174,0.607762046400952,0.698053462940462,0.751,0.732620706455542,0.735755102040816,0.763661016949153,0.623367361610352,0.675050193050193,0.720747663551402,0.757246376811594,0.756880733944954,0.762452107279693,0.593360995850622,0.651933701657459,0.717842323651452
2035,10,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.677524294108621,0.701053112750363,0.671188930551702,0.712025660338687,0.763897898344901,0.738007130586465,0.792216568414502,0.723904820411031,0.814445031704129,0.856085518208525,0.430706621417677,0.537793683675086,0.640993183706659,0.657920883784376,0.656612384432731,0.697313070306234,0.671140551997367,0.750044536136645,0.730788539536411,0.709768649725486,0.605352931360141,0.657604948327238,0.677417958841271,0.74849578820698,0.747252747252747,0.726086956521739,0.577142857142857,0.643916913946587,0.666666666666667
2036,10,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.686282967855204,0.708462634451061,0.66331547761348,0.728873781072757,0.790370932246876,0.751979128904951,0.830150571043876,0.697471262216221,0.816735971436813,0.850341618576095,-0.617612923953658,0.54741847826087,0.693525179856115,0.659025787965616,0.675080558539205,0.717773992049971,0.672619047619048,0.772697003329634,0.752387014640356,0.702453987730061,0.614306784660767,0.682600382409178,0.686274509803922,0.749397590361446,0.759146341463415,0.737777777777778,0.581717451523546,0.675141242937853,0.697674418604651
2037,10,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.721499028285552,0.71481699459526,0.725550370168662,0.747303862125786,0.783937848683785,0.756026285897212,0.812447463110895,0.727213229683514,0.809959655806313,0.851814699152006,0.168475097824334,0.472404477035893,0.598175965665236,0.689008042895442,0.650928924492927,0.676047904191617,0.699724517906336,0.763916391639164,0.725732899022801,0.716332378223496,0.613390928725702,0.698681732580038,0.726153846153846,0.747002398081535,0.747303543913713,0.736842105263158,0.5875,0.687002652519894,0.729166666666667
2038,10,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.746233290387917,0.747398668031197,0.707202583271585,0.776893100135389,0.79481780429196,0.806345247475673,0.829472016112711,0.766519009455032,0.838228386998653,0.868565258326763,0.503629313904986,0.56740313111546,0.721274403470716,0.726772334293948,0.689997053949549,0.753517504774029,0.751240356083086,0.783859331476323,0.787968166089965,0.791957703927492,0.671273131014064,0.738712598425197,0.739375796178344,0.767189384800965,0.77724358974359,0.763157894736842,0.620199146514936,0.708454810495627,0.686635944700461
2039,10,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.71909189920204,0.721887865777114,0.742157478279726,0.760360246153631,0.788825775088565,0.775626115375544,0.816197359515696,0.763238975780491,0.810849042052974,0.855625096907296,0.593895695198751,0.521865154379332,0.594562647754137,0.698757763975155,0.660862068965517,0.666666666666667,0.705501618122977,0.759263417920503,0.702062643239114,0.711864406779661,0.617960426179604,0.6931330472103,0.729824561403509,0.749082007343941,0.747088186356073,0.755980861244019,0.6,0.68693009118541,0.741293532338309
204,0.1,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.760876851555339,0.812015081498687,0.759631965310259,0.762782136540739,0.812067896122519,0.769829173861361,0.82190038738627,0.767343570425255,0.819178130186677,0.834231782898916,0.280102855308708,0.727547931382442,0.71055753262159,0.701545778834721,0.734558448187851,0.717117117117117,0.703836930455636,0.748568453930245,0.728834355828221,0.713592233009709,0.726439790575916,0.702127659574468,0.703903095558546,0.740987983978638,0.732217573221757,0.722,0.717579250720461,0.695984703632887,0.706008583690987
2040,10,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.683817141863719,0.672266334503102,0.691253578587994,0.730558562821996,0.751377336425798,0.755895501010934,0.787423394590822,0.73927289380386,0.800573328419284,0.834757471565397,0.0658551537705532,0.397049631791416,0.614113538164171,0.718064317547522,0.571552031901768,0.680914848009964,0.75306871858596,0.698043078183499,0.715094356708831,0.787991745096303,0.582338304432223,0.66054686671257,0.719958053291387,0.730392156862745,0.735433070866142,0.760617760617761,0.556851311953353,0.651933701657459,0.691358024691358
2041,10,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.643847458474159,0.678526159075223,0.68804904992088,0.685089413412213,0.758657397076484,0.744718947998413,0.803778038900607,0.747172435484438,0.807821735658459,0.847279869405137,0.0731617228929832,0.407879013333031,0.568962101943632,0.638293755940815,0.581019362864436,0.633780121585,0.653832506858443,0.714686114686115,0.707958783866375,0.743183416652804,0.57792550385143,0.650631023180043,0.736070475620315,0.730403800475059,0.735109717868339,0.753191489361702,0.541899441340782,0.61046511627907,0.692660550458716
2042,10,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.70603105737912,0.717480949177012,0.735248938465226,0.74264546757543,0.775849934042231,0.768276309997515,0.817442049528788,0.758492211099945,0.79970250487298,0.842725570882802,0.143156550819914,0.449718309859155,0.602362204724409,0.725806451612903,0.608925318761384,0.684741488020177,0.742296918767507,0.734953440835794,0.731909028256375,0.75,0.597364568081991,0.695906432748538,0.746987951807229,0.728468899521531,0.731437598736177,0.741071428571429,0.580779944289694,0.671469740634006,0.731277533039648
2043,10,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.730084107083017,0.686853892849683,0.705919286094675,0.764960306620041,0.765962549914483,0.7985511540766,0.815150962556326,0.76925640637546,0.825517602143397,0.853447695796464,0.166289289151912,0.548013395265358,0.702323291032968,0.693682753792043,0.662263889906166,0.71223536923722,0.720181276377242,0.766221609225022,0.751636489127922,0.748251245257233,0.615230846462078,0.691390995738822,0.69319164365604,0.746666666666667,0.757861635220126,0.755458515283843,0.551824817518248,0.693215339233038,0.687782805429864
2044,10,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.698321775846219,0.676415568426423,0.681888917022175,0.722252513190996,0.750922347330648,0.773071705785442,0.811194594492505,0.731886776985673,0.817138034781082,0.852844503747935,-0.127411595522841,0.49137907626741,0.655932495363219,0.691366472782964,0.636971434732379,0.705565327140944,0.700588496878483,0.756142520959106,0.761635093548921,0.744304084359195,0.601169261600123,0.693236979008522,0.710069982235765,0.75615763546798,0.766233766233766,0.737556561085973,0.553914327917282,0.670588235294118,0.686635944700461
