"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_recurrent_D","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_D_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_cph_relapse_D_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_incid_trial_PCR","eff_incid_trial_LM","eff_incid_trial_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D","eff_risk_trial_PCR","eff_risk_trial_LM","eff_risk_trial_D"
1747,10,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.569436428999862,0.616237946564748,0.308971503736804,0.619571763877814,0.740738471243446,0.62095814868862,0.805248471680435,0.305153439666882,0.791290415233724,0.900474820266238,-0.00110815860596558,0.639824071874909,0.735911973207759,0.599197592778335,0.700615513967872,0.766953402580623,0.649297893681043,0.749148999142527,0.782220426372421,0.646350817157354,0.483037061322471,0.621090161240023,0.498996990972919,0.736252545824847,0.77319587628866,0.625,0.384153661464586,0.601851851851852,0.466666666666667
1748,10,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.533464827623156,0.623849758093946,0.6598429011674,0.62027604786619,0.736607153373034,0.694522995831876,0.809690977800942,0.681314320438913,0.792745925598581,0.909001776360272,0.445964633899434,0.634828271359637,0.688712522045855,0.857142857142857,0.699273072060683,0.727360308285164,0.888888888888889,0.759284358904852,0.764576457645765,0.941176470588235,0.505602240896359,0.573913043478261,0.833333333333333,0.750507099391481,0.764705882352941,0.941176470588235,0.387951807228916,0.528846153846154,0.833333333333333
1749,10,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.5799643968032,0.618325062357824,0.0891685732110001,0.616770446631487,0.741219887956591,0.643583422679624,0.79713875470431,0.0532505897759684,0.810687620731635,0.91193449028025,-0.271165305334479,0.654047314050785,0.771908742196528,0.498997995991984,0.720416672692734,0.801952241077066,0.498997995991984,0.773234942845287,0.821469219061731,0.58249832999332,0.495851437697447,0.637931324834543,0.46559786239145,0.761133603238866,0.812664907651715,0.583333333333333,0.390096618357488,0.648648648648649,0.466666666666667
175,0.1,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.797080407354856,0.798214556576723,0.781588456827528,0.796033379190124,0.798127780017498,0.803098259271399,0.802437588144441,0.785915328942777,0.799527159508951,0.800844650969053,-0.00391622736631669,0.65947614533097,0.666770501919415,0.684963520001629,0.661931896607253,0.667873012176371,0.685508633179231,0.681315679912507,0.686896341775492,0.707933569345569,0.725322041208951,0.744474641723766,0.742639851372299,0.718446601941748,0.727272727272727,0.734817813765182,0.717065868263473,0.74618320610687,0.741794310722101
1750,10,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.586033346717865,0.632894654158817,0.170407193558933,0.661723789727282,0.749426944521528,0.666721087490044,0.830750617135743,0.137002798641807,0.786140934865425,0.910592087027117,-1.10522900048386,0.65432463658892,0.715320215320215,0.727545727545728,0.721703545712237,0.758368310949573,0.772954772954773,0.778373034515866,0.801274392672242,0.75025025025025,0.505013004665541,0.70115414559859,0.75025025025025,0.757113821138211,0.790450928381963,0.75,0.408820023837902,0.691588785046729,0.75
1751,10,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.451853692088747,0.663347495148307,-0.0989498714459576,0.550656544444956,0.757555713654859,0.542706263555235,0.807671427786147,-0.182149422415609,0.787069550252996,0.905180232142055,-0.460657177103192,0.625116086132815,0.704336000719295,0.35099220411056,0.692032920414051,0.741459627329192,0.435805722891566,0.748632827320479,0.784323420851034,0.331325301204819,0.536766804058339,0.533251819157819,0.31042921686747,0.736363636363636,0.779527559055118,0.272727272727273,0.432714617169374,0.528089887640449,0.214285714285714
1752,10,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.644770006294137,0.672405374659186,0.258358420569154,0.722016015894356,0.742602569947374,0.7457060158349,0.83022453638394,0.323304878284727,0.805441803731253,0.91691554537025,0.3373146806484,0.659338255494506,0.717786828422877,0.445,0.725479666079498,0.754799616490892,0.556,0.784009492002109,0.776028856825749,0.615769230769231,0.558379102478232,0.68365,0.334,0.757852077001013,0.787958115183246,0.615384615384615,0.435866983372922,0.663551401869159,0.333333333333333
1753,10,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.599562071433658,0.657849337968957,0.523501563728648,0.626600497665266,0.76575497774581,0.709420437447958,0.828935957873975,0.574019514372073,0.780240862338542,0.902931414743342,-0.0662444589430045,0.644995485170522,0.710720887245841,0.75,0.709024936308191,0.738555442522889,0.833333333333333,0.765235029544052,0.765680473372781,0.866666666666667,0.532703978422117,0.636363636363636,0.75,0.738383838383838,0.77027027027027,0.866666666666667,0.408716136631331,0.62280701754386,0.75
1754,10,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.611139997659863,0.655609047734727,0.362399684014986,0.651285787457937,0.751313604580718,0.691572110925873,0.823895018698198,0.542831300065885,0.834832966798825,0.922296185771342,0.17858401719205,0.649233543733093,0.747826086956522,0.5,0.716556087023607,0.778315585672798,0.7,0.778604980944784,0.81096196868009,0.833333333333333,0.525737817433082,0.609022556390977,0.444444444444444,0.770854271356784,0.82089552238806,0.833333333333333,0.424133811230585,0.632,0.5
1755,10,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.564119864052583,0.664338451390697,0.326157632906886,0.678709014722421,0.767087617163068,0.751690293104323,0.817454784545782,0.388521900213651,0.821432205878597,0.911397764479801,-0.363641052469925,0.65263427941878,0.740176383279832,0.637091637091637,0.713552296147832,0.789290249942841,0.684842737474316,0.768844455697323,0.828301419699269,0.722778333889445,0.528833614490985,0.622803906268473,0.600800800800801,0.753036437246964,0.811023622047244,0.705882352941176,0.427745664739884,0.6,0.555555555555556
