"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_recurrent_D","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_D_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_cph_relapse_D_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_incid_trial_PCR","eff_incid_trial_LM","eff_incid_trial_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D","eff_risk_trial_PCR","eff_risk_trial_LM","eff_risk_trial_D"
2265,10,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.760612480257653,0.738803237316427,0.7771891097951,0.780603369456863,0.803753414100879,0.798004489426998,0.823957360731093,0.799422622318192,0.826510286626256,0.84243344218024,0.350046064048534,0.42626528447424,0.579482093868991,0.745777523555301,0.627500154592712,0.69053022488137,0.755418849269982,0.724915755450107,0.721102083306808,0.768871861895118,0.648604961697941,0.737002417967565,0.768999768999769,0.738805970149254,0.751814223512337,0.761658031088083,0.603566529492455,0.694623655913978,0.731843575418994
2266,10,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.744268441305814,0.700521537579767,0.739895367137748,0.777321981255203,0.780304849720957,0.792638638212719,0.812847728950875,0.785122894646596,0.807823305920655,0.825741192954633,0.393151216632584,0.209491305028983,0.536201152184349,0.666099056603774,0.514112503070499,0.645165967645297,0.695858075040783,0.696063223787167,0.710485284499673,0.731576923076923,0.596500336700337,0.705431818181818,0.71043652173913,0.718421052631579,0.72360248447205,0.765027322404372,0.57183908045977,0.68942731277533,0.705555555555555
2267,10,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.722696594245959,0.731434323186921,0.7360275033619,0.75092416080007,0.780580141597344,0.780075733567121,0.808440851462158,0.779582470219593,0.829031059403881,0.849462148280409,0.436657868698376,0.38117533096545,0.562727745965643,0.716108452950558,0.618032786885246,0.701552616446234,0.738287560581583,0.746286047189048,0.758495145631068,0.771004942339374,0.638943894389439,0.704481792717087,0.722120658135283,0.746851385390428,0.751846381093058,0.761273209549072,0.604225352112676,0.669724770642202,0.704347826086956
2268,10,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.711248718463274,0.747950440732496,0.722799098729574,0.753150696343559,0.795806747647671,0.774778435171589,0.81956629649113,0.768306203672516,0.817023716166083,0.843900637047267,0.353435962664101,0.491997822706065,0.638790927021696,0.66157785467128,0.635228927437088,0.682027090694935,0.687459074733096,0.73193078101072,0.727875314861461,0.714597449908925,0.634727895819054,0.6839911634757,0.697035714285714,0.744303797468354,0.741405082212257,0.732590529247911,0.624301675977654,0.651480637813212,0.686046511627907
2269,10,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.776768539573476,0.759644582155267,0.767039696822823,0.787186478002811,0.800586098693877,0.807871060879984,0.826209086860738,0.791877177219639,0.831285322802364,0.840754809916373,-0.146383578719785,0.47074706627605,0.654222967630312,0.678249678249678,0.635904903446024,0.709970470204388,0.684660427794515,0.74340233379629,0.756992668983218,0.74974974974975,0.659247004656124,0.729354192484852,0.730364166983885,0.737037037037037,0.755014326647564,0.772845953002611,0.635994587280108,0.727848101265823,0.738292011019284
227,0.1,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.794046900748016,0.830060661369866,0.781998444943087,0.802936706202502,0.83883098837872,0.80810639820722,0.844947434703061,0.793964516840562,0.843060054902632,0.853987628118126,0.145211261376533,0.738196237925775,0.733826245443499,0.723552731893266,0.749341928829294,0.74173752310536,0.730616966580977,0.770297425118234,0.764109090909091,0.750173001310616,0.7434859437751,0.746670602125148,0.745859799713877,0.773981603153745,0.769874476987448,0.759336099585062,0.745098039215686,0.742248062015504,0.740088105726872
2270,10,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.724287115838919,0.754294745410948,0.729138298377958,0.7472311991797,0.793264033379437,0.767841775227443,0.824583617836866,0.758202912538375,0.809031626683503,0.848873043259845,-0.0528360752083921,0.482580454679657,0.575616565844579,0.702464788732394,0.637490882567469,0.672869147659064,0.727272727272727,0.747704969927192,0.732356857523302,0.741444866920152,0.648813559322034,0.682608695652174,0.709741550695825,0.76425855513308,0.747368421052632,0.761061946902655,0.643454038997215,0.688679245283019,0.720858895705522
2271,10,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.779809608378383,0.735331712321675,0.78729115684441,0.801103914739339,0.791730359297501,0.81203447128273,0.82021183038045,0.811285251667134,0.820190668110502,0.835916961440837,0.371476980373133,0.362994783675974,0.61578947368421,0.7223113964687,0.612578334825425,0.713259668508287,0.738916256157635,0.741403807899972,0.747133373566687,0.752525252525252,0.627207325049052,0.733766233766234,0.751785714285714,0.73375796178344,0.748125937031484,0.781914893617021,0.613861386138614,0.729211087420043,0.756164383561644
2272,10,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.720643373445197,0.738493286094646,0.714905270521221,0.751103993400875,0.789651242334654,0.76410504294756,0.797529264684608,0.750910708576261,0.809414753180725,0.833562425275097,0.114245547822814,0.346119402985075,0.548757170172084,0.678740157480315,0.601952770208901,0.689041881812966,0.712903225806452,0.724749642346209,0.730168644597127,0.731993299832496,0.635264162953533,0.691899070385126,0.713286713286713,0.725587144622991,0.729106628242075,0.725806451612903,0.619241192411924,0.675213675213675,0.693548387096774
2273,10,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.742249365317674,0.742664623597016,0.747277522918358,0.781135417335416,0.796937847133586,0.794338581987643,0.815350656954436,0.792296367498743,0.81637277931101,0.848016598824805,-0.271292473895391,0.453887383689108,0.609422680412371,0.685600337268128,0.662749695987029,0.697071786310518,0.709208333333333,0.777946895640687,0.743628571428571,0.7409229390681,0.644435598705502,0.703669444444444,0.718404580152672,0.74719800747198,0.738304093567251,0.758904109589041,0.618655692729767,0.694013303769401,0.71830985915493
