"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_recurrent_D","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_D_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_cph_relapse_D_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_incid_trial_PCR","eff_incid_trial_LM","eff_incid_trial_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D","eff_risk_trial_PCR","eff_risk_trial_LM","eff_risk_trial_D"
1574,1,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.768589135740307,0.788245964003708,0.757030840678802,0.786532006918845,0.816515767943774,0.798658836224652,0.828271547400006,0.789568505638369,0.833454372329658,0.847696817582893,-0.189659204222651,0.678800856531049,0.702164009111617,0.725373134328358,0.714340490797546,0.717391304347826,0.736681887366819,0.749168053244592,0.730816077953715,0.749216300940439,0.692360633172746,0.720052083333333,0.727115716753022,0.764331210191083,0.766106442577031,0.761336515513127,0.686695278969957,0.714579055441478,0.725190839694656
1575,1,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.796990176164711,0.772667207955994,0.789183486004784,0.81097232393388,0.800708594997385,0.816061574512055,0.81278203804098,0.814197572418397,0.831500214031335,0.840316380226671,-0.112994716068627,0.603289925870571,0.692829528337186,0.73481487309726,0.654983781967909,0.70923582846435,0.754555145987938,0.711076571256457,0.736994275829227,0.787987685113252,0.70812563405156,0.753560667266251,0.761666428333095,0.746192893401015,0.753138075313807,0.777511961722488,0.666666666666667,0.746987951807229,0.753086419753086
1576,1,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.774412725301813,0.799887992940539,0.772888531773346,0.787923923389462,0.812445739124962,0.804049128671899,0.827361145997805,0.805325661916327,0.834117366315886,0.846833054474903,0.00279901100489299,0.684471824152158,0.707724107958163,0.740644490644491,0.707892842299432,0.716565897610855,0.75841200677802,0.736608888148929,0.727430476161441,0.784856642953471,0.739721753543454,0.74923911766017,0.761301124132983,0.756476683937824,0.761904761904762,0.781725888324873,0.701854493580599,0.727463312368973,0.75
1577,1,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.754683056996225,0.792883193204262,0.75253875800039,0.769045191821053,0.81147305894269,0.786224583402032,0.827651660290432,0.773454803864522,0.841528723060664,0.85360089009566,0.313400471052985,0.650773655010943,0.692887233523276,0.666468385318226,0.681379864713198,0.709929206314748,0.671317995467104,0.725356892840553,0.744166402504941,0.711474412643027,0.697793851198869,0.726301644109863,0.724913319116218,0.768339768339768,0.770444763271162,0.741424802110818,0.696480938416422,0.707373271889401,0.722063037249284
1578,1,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.775604781765669,0.785793089831339,0.769118561440279,0.801716047015331,0.815671951168505,0.817812539899154,0.82930272198511,0.807301013402308,0.842918677051752,0.843184052315787,-0.89969020680008,0.633726305291331,0.703676816155831,0.746290068870714,0.675974295263635,0.726114208083298,0.765756396021607,0.721066581531698,0.75152457421961,0.786750184206464,0.736853618132157,0.749438105602489,0.762327318653142,0.754740834386852,0.774550484094053,0.799511002444988,0.686546463245492,0.736842105263158,0.752631578947368
1579,1,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.772667357431652,0.799489193715478,0.754497177867141,0.78681346232905,0.817134444199458,0.782011403271051,0.825340908292242,0.765636404807711,0.828215257967182,0.848421491710242,0.0767765462732057,0.686935451505017,0.719569205113952,0.727545454545454,0.71922126745435,0.729055619266055,0.738213855421687,0.743114285714286,0.738155569007264,0.756112676056338,0.72702116741501,0.741988549618321,0.746073578595318,0.752866242038217,0.747503566333809,0.73469387755102,0.68870523415978,0.717299578059072,0.714666666666667
158,0.1,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.790231904796475,0.818810857278269,0.784459999135243,0.792180784052722,0.820815198911999,0.797427410770969,0.825065344093078,0.793643282264233,0.812167250278059,0.821379177595567,0.00083387716572203,0.705352411234764,0.703589108910891,0.731829573934837,0.709952102182012,0.709136109384711,0.738364779874214,0.720556745182013,0.721701063164478,0.74968394437421,0.748187211601846,0.743290548424737,0.75070821529745,0.743519781718963,0.741750358680057,0.759920634920635,0.739507959479016,0.748560460652591,0.752155172413793
1580,1,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.750926646648838,0.782097778292171,0.735075364377932,0.766394903062841,0.799936868194943,0.782608112356934,0.814198907639916,0.766340843980446,0.810125881841027,0.826414742381295,-0.00123685747787117,0.591341077085533,0.629802095459837,0.63349131121643,0.640458015267175,0.648192771084337,0.65378421900161,0.684410646387833,0.67667292057536,0.679276315789474,0.676328502415459,0.690444145356662,0.691489361702128,0.735255570117956,0.734397677793904,0.717678100263852,0.681365576102418,0.703056768558952,0.70299727520436
1581,1,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.742403072053229,0.778827700430217,0.742566352909234,0.762310316269113,0.806957023465433,0.778339437755675,0.825566173393406,0.77155617669412,0.826210441717254,0.841506705247396,0.266491882565701,0.663136413488031,0.684765355593959,0.692615692615693,0.706619269872282,0.707069218751462,0.710457042778742,0.747612763047369,0.738835727866807,0.744006506506506,0.69355030706382,0.701810122465034,0.713415198018115,0.75261780104712,0.751091703056769,0.755,0.679136690647482,0.688284518828452,0.71025641025641
1582,1,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.798799967650657,0.801483870342904,0.797168982210455,0.818776068145687,0.821592347068759,0.833717237224624,0.836121026701693,0.82730514662988,0.8393274715782,0.848632432305424,0.16194831228098,0.634856300663228,0.724519510774607,0.767228177641654,0.684107770402187,0.744782349433512,0.785381026438569,0.737799834574028,0.770935960591133,0.805732484076433,0.736628300609343,0.768096514745308,0.787307032590052,0.76117496807152,0.76685393258427,0.807600950118765,0.696629213483146,0.752577319587629,0.772959183673469
