"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_recurrent_D","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_D_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_cph_relapse_D_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_incid_trial_PCR","eff_incid_trial_LM","eff_incid_trial_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D","eff_risk_trial_PCR","eff_risk_trial_LM","eff_risk_trial_D"
884,1,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.749280285992787,0.772007313899137,0.736955532038577,0.780476374651362,0.810487125554231,0.798858139043783,0.831450434285943,0.781740828101472,0.848257921267167,0.879061288976368,0.158072165660463,0.719663202810115,0.731475628742272,0.799799599198397,0.758823610661539,0.771122244488978,0.834420721141531,0.789933326182391,0.801346007523068,0.861650129527347,0.708901856245324,0.749157890248582,0.776699552952058,0.776859504132231,0.780882352941176,0.861111111111111,0.668174962292609,0.723404255319149,0.780701754385965
885,1,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.677369479336131,0.727185835319648,0.740374622211063,0.728661875664612,0.775684516729355,0.754435625197587,0.793753982629703,0.773695393793212,0.816779683643529,0.854184872723308,-0.127444540081229,0.682851167999683,0.674035528652424,0.76049669301203,0.715212288311703,0.702827827827828,0.794666461333128,0.743268220842447,0.736012186493228,0.811405608507058,0.651574651574652,0.664664664664665,0.774422309633577,0.744186046511628,0.737062937062937,0.828125,0.623639191290824,0.652733118971061,0.782945736434109
886,1,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.676886658209909,0.726689707304972,0.574844237460195,0.731968356157196,0.780190096985837,0.770867743831643,0.817657128495658,0.682298294669582,0.836714905526785,0.85437895127824,-1.89807032221923,0.67019680281329,0.687250961460951,0.654584161626415,0.714915847705597,0.732813484843804,0.736578683947105,0.758086181719117,0.776447021464606,0.794876844057172,0.655846322512989,0.681180009048862,0.689612092712868,0.756501182033097,0.777464788732394,0.79047619047619,0.628440366972477,0.666666666666667,0.681818181818182
887,1,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.66948872244666,0.742593000424715,0.597953810491633,0.728403237027867,0.780630455538175,0.74740096465651,0.802946347980456,0.704668476992104,0.807465300660634,0.842975372798311,-0.364065352127527,0.673854382525903,0.665602497398543,0.64193893129771,0.711356886227545,0.702758735440932,0.703074380165289,0.742086251621271,0.735261077844311,0.741896551724138,0.671785850860421,0.673198992443325,0.672786885245902,0.729216152019002,0.727793696275072,0.71,0.640672782874618,0.64375,0.634615384615385
888,1,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.706836482595542,0.757023179272143,0.707151759929956,0.752472934048082,0.802201095996849,0.782101968222849,0.820362199906584,0.761447468222256,0.83311037312543,0.858314310442167,0.350601401156264,0.697085262871152,0.715495764823119,0.732394366197183,0.72940156114484,0.74534821903243,0.763779527559055,0.759501557632399,0.777264858626659,0.794642857142857,0.66412213740458,0.687657430730479,0.736,0.737514518002323,0.751396648044693,0.775510204081633,0.644478063540091,0.668711656441718,0.709090909090909
889,1,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.70325684543678,0.769629104086892,0.630101674236205,0.753854642467657,0.811614883468885,0.801794539657356,0.836016795242758,0.739519735662179,0.846667748457999,0.871084314935425,0.111031864692826,0.706555969081019,0.723664122137404,0.65625,0.741484184914842,0.755675675675676,0.694915254237288,0.771494708994709,0.784371327849589,0.767857142857143,0.697265625,0.691919191919192,0.651785714285714,0.777122641509434,0.780626780626781,0.782178217821782,0.66969696969697,0.677631578947368,0.67
89,0.1,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.812720590878043,0.825413318293164,0.797922692557059,0.811654665798683,0.823384503564428,0.816517850684798,0.824790875442367,0.803927122686229,0.806619948167357,0.810954801862628,0.183225387737385,0.71718835804503,0.715181932245922,0.722424242424242,0.721302428256071,0.719419924337957,0.727716727716728,0.729910714285714,0.729764181007011,0.744759556103576,0.762972453555413,0.775577557755776,0.76063829787234,0.727910238429172,0.731671554252199,0.749506903353057,0.742402315484805,0.76536312849162,0.757085020242915
890,1,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.592096902681505,0.694708289820836,0.491817175348171,0.660489037523721,0.737261157271921,0.702963513775598,0.762409375638296,0.518073785446871,0.775085588331357,0.815275068650637,-0.780708042300005,0.627784981728162,0.612900063606925,0.511419533281439,0.667254308114977,0.65437951374447,0.503431642045152,0.703561124274892,0.697172122021821,0.558750528580096,0.590915702372487,0.552112821631802,0.503769443649203,0.704294478527607,0.712307692307692,0.631578947368421,0.599369085173502,0.584229390681004,0.578947368421053
891,1,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.670236429313698,0.751134353493543,0.566793075821674,0.709694209937257,0.794016852500005,0.73991163736717,0.815836931201454,0.675209312252039,0.820271042069357,0.862377990941369,-0.0563835745102232,0.707264581572274,0.69855899318301,0.64072,0.739234196267309,0.724016759776536,0.727042735042735,0.764542539267016,0.749440873256519,0.768981481481481,0.665644670050761,0.635397333333333,0.597137614678899,0.758007117437722,0.752608047690015,0.78,0.653481012658228,0.646864686468647,0.62
892,1,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.678648265773579,0.742745957260802,0.606793046249074,0.737421168641326,0.800615893993234,0.772475806680294,0.825176489806545,0.697045155776276,0.833540392262578,0.865302442157368,0.0666989363746361,0.687274395329441,0.688291560102302,0.664270491803279,0.720530271398747,0.720521119034558,0.724413793103448,0.749678863116628,0.756370591751345,0.754962264150943,0.669269717624148,0.63843163538874,0.654551401869159,0.76603325415677,0.767203513909224,0.765957446808511,0.635258358662614,0.655518394648829,0.652631578947368
