"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_recurrent_D","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_D_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_cph_relapse_D_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_incid_trial_PCR","eff_incid_trial_LM","eff_incid_trial_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D","eff_risk_trial_PCR","eff_risk_trial_LM","eff_risk_trial_D"
29,0.1,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.803989059749084,0.829473334276076,0.797133608488304,0.80394766818823,0.82503371273451,0.809322459971121,0.828103804111368,0.802860687992855,0.819725019816039,0.832384848202532,0.365050692832254,0.701500833796554,0.699418228829993,0.704488778054863,0.703186137506987,0.701754385964912,0.7075,0.713318284424379,0.71306631648063,0.722433460076046,0.734228187919463,0.739952718676123,0.741209563994374,0.746612466124661,0.74310595065312,0.756646216768916,0.745296671490593,0.75390625,0.757709251101322
290,0.1,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.801010146633732,0.825943448516538,0.810761570443613,0.806256326158473,0.828020032801147,0.81406748203759,0.834142453498374,0.81875918936827,0.836570037148101,0.846348530182192,-0.420720033335193,0.722606120434353,0.721187427240978,0.738770685579196,0.729083665338645,0.726846424384525,0.744655581947744,0.752540650406504,0.75089605734767,0.766626360338573,0.759051186017478,0.765911542610572,0.783641160949868,0.760981912144703,0.758526603001364,0.783365570599613,0.744089012517385,0.753623188405797,0.780737704918033
2900,100,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.34035345733174,0.318675225020995,0.446997248543052,0.571239082716054,0.652506230264779,0.721243952664235,0.758568656217459,0.680095708226804,0.823797487937151,0.886727161839691,0.067506707529049,0.190512737986185,0.254893303899926,0.549019607843137,0.524147898349994,0.567669172932331,0.68,0.775323607972057,0.804278922345483,0.784810126582278,0.204466501240695,0.394628099173554,0.556485355648536,0.752711496746204,0.783132530120482,0.811594202898551,0.158579881656805,0.304659498207885,0.46969696969697
2901,100,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.402405548557219,0.373731573085306,0.247063910432468,0.619664822482401,0.607933763381178,0.657660338482948,0.706574146453173,0.454753024720089,0.809932464558755,0.871056573562721,-0.543847526089469,0.226827557855536,0.378047000437892,0.424418604651163,0.503868994061544,0.616438356164384,0.625,0.733192834562698,0.804430863254393,0.756410256410256,0.197879858657244,0.34010152284264,0.302816901408451,0.729613733905579,0.78125,0.736842105263158,0.187857961053837,0.381625441696113,0.299065420560748
2902,100,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.324391016327465,0.327371254324327,0.223661790947327,0.58490502636025,0.633215402512987,0.695539240735972,0.754908249430701,0.470828716922403,0.776226324814534,0.864335022236527,-0.557333320110073,0.181514937079643,0.306095577080572,0.453197691083154,0.487969147154517,0.546648097372735,0.558698483429666,0.717477775850784,0.729828387902687,0.711833045166378,0.180141966458278,0.334107325468017,0.393482152102842,0.717204301075269,0.730097087378641,0.690909090909091,0.168800931315483,0.299651567944251,0.280701754385965
2903,100,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.246928081111452,0.395875467799877,0.352101510500807,0.540916009856144,0.671735855346864,0.681493105009171,0.793185772676263,0.632850154220963,0.809043765494443,0.89502059289249,-0.0631881064812712,0.211710184491827,0.293276868481973,0.418337256175094,0.527799009945093,0.579240257206359,0.727883223028854,0.771170557687412,0.771018039485077,0.831291966123427,0.220511788279161,0.223361292326809,0.348066014732681,0.76865671641791,0.775551102204409,0.818181818181818,0.209677419354839,0.25,0.411290322580645
2904,100,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.379826180676087,0.379303432693877,0.291051026598825,0.537583912724307,0.637346169644392,0.707438280261247,0.780717936466418,0.628528251544021,0.815704509026826,0.883909581297722,0.000266924848401962,0.207761285330883,0.303214424007745,0.461678756476684,0.518932296431839,0.579703976435935,0.495010989010989,0.7632983980735,0.799893323100537,0.701597402597403,0.221558441558442,0.373832535885167,0.407778443113772,0.756698821007503,0.789029535864979,0.745762711864407,0.194982896237172,0.352313167259786,0.308411214953271
2905,100,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.315781828517876,0.302700178530177,0.3478162394422,0.497193180616838,0.616604130308021,0.628883268604504,0.721011071045575,0.488623173841571,0.7999112053012,0.860436535000885,-0.134586949354622,0.182515052879236,0.219528579351979,0.373159567334325,0.482537944076406,0.547873232083758,0.669882648606053,0.718705521674483,0.760103585240197,0.70985478231855,0.167429394129646,0.275531239001559,0.336178283546705,0.718614718614719,0.761044176706827,0.685185185185185,0.154929577464789,0.298507462686567,0.387931034482759
2906,100,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.315470145780043,0.375777785152553,0.46038616681857,0.587442005951591,0.601192984688003,0.711604910812193,0.724324259007328,0.746694475762645,0.805857528023612,0.878240738556603,0.689652043884054,0.198160862955187,0.243467160334836,0.259856459330143,0.51215199478333,0.565160601649685,0.673920792079208,0.735464899565127,0.770128142741281,0.783566265060241,0.181064612326044,0.203976190476191,0.170141304347826,0.730277185501066,0.75,0.779411764705882,0.184633027522936,0.266917293233083,0.423728813559322
2907,100,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.318440131527515,0.37112745717727,0.412639041240648,0.537588209922037,0.667701457724389,0.625690077801409,0.751539790965699,0.575954623370175,0.808240822142665,0.891188787948242,-0.820278890154464,0.217844712911218,0.391551272464812,0.471330790249709,0.507104217720656,0.609843846649078,0.700600600600601,0.760359143337867,0.776873451398166,0.771886171886172,0.21051672019414,0.332109032109032,0.417834501167834,0.766206163655685,0.77843137254902,0.785714285714286,0.179341657207719,0.314741035856574,0.467741935483871
2908,100,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.316989219052758,0.390262057622839,0.343663286945279,0.639753905287568,0.641274386922963,0.766431519492071,0.775709091653842,0.782920318921002,0.814331700370062,0.889559938641755,0.0639057114907664,0.222204120563191,0.282600234639942,0.553369410557253,0.535278996645769,0.598143857960114,0.705833095617127,0.778191319868838,0.79063713886455,0.777331995987964,0.234592287085209,0.371586742987583,0.534466230550057,0.754291845493562,0.778217821782178,0.857142857142857,0.18997668997669,0.27007299270073,0.322033898305085
2909,100,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.368575616353316,0.372392518967437,0.305422061496333,0.497206256003646,0.62678667862471,0.67875918275566,0.752341761809292,0.608728026852904,0.775075444210299,0.870061797110389,-0.50257285559741,0.226582953324579,0.263725072604066,0.353028571428571,0.507299790104948,0.528235863474274,0.676,0.741305210399916,0.762526188557615,0.813373626373626,0.205059494298463,0.287410550458716,0.275450549450549,0.735745614035088,0.747346072186837,0.764705882352941,0.185270425776755,0.350515463917526,0.35
291,0.1,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.761336772997643,0.807128518130507,0.74402731141238,0.762138246613311,0.807324463170431,0.767937807824281,0.8130432133022,0.751902954818792,0.809291078818242,0.819398554106394,0.136775054126876,0.674031334824867,0.676456318209174,0.684869739478958,0.68249217967601,0.683927176386672,0.691691382765531,0.698991784547889,0.699057730846308,0.712838396685116,0.71996177964537,0.711226088540718,0.712937018167092,0.732262382864793,0.730659025787966,0.708333333333333,0.713675213675214,0.705304518664047,0.703016241299304
2910,100,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.263064530612942,0.319676564342903,0.243569652208202,0.449687808094553,0.607944135843502,0.689594872775536,0.746584106377602,0.546958419889464,0.801377246847583,0.870342517624422,-0.0894020829334576,0.171470001812579,0.296097137901128,0.527173913043478,0.504067029539478,0.607472324723247,0.693069306930693,0.729915433403805,0.807922272047833,0.767441860465116,0.178202479338843,0.300275482093664,0.425675675675676,0.735135135135135,0.775551102204409,0.757142857142857,0.154929577464789,0.241935483870968,0.299065420560748
2911,100,2,0.01538462,180,1,0,0.75,0.25,28,1,0,0.388668082115352,0.344670273083806,0.346364352535305,0.61177033207222,0.671438602392715,0.68817976168168,0.766445399418159,0.600773282252349,0.779134590999803,0.87860958630907,0.0499770269264315,0.199003058251258,0.284451219512195,0.420168067226891,0.492672335806043,0.520039584364176,0.649572649572649,0.734169343973469,0.72421875,0.7,0.183266932270916,0.325,0.352657004830918,0.752421959095802,0.738522954091816,0.710526315789474,0.170506912442396,0.356115107913669,0.349206349206349
