"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_recurrent_D","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_D_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_cph_relapse_D_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_incid_trial_PCR","eff_incid_trial_LM","eff_incid_trial_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D","eff_risk_trial_PCR","eff_risk_trial_LM","eff_risk_trial_D"
2438,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.387732886326232,0.303071202637947,0.366783263502139,0.560095453549547,0.618049706757348,0.660242221497731,0.75242889846172,0.519155581476064,0.789774657103054,0.907823458057829,0.117093095239922,0.39581316690155,0.514519908616188,0.508428571428571,0.548149061642311,0.604481517509728,0.703,0.758677915135316,0.734519413287317,0.706176470588235,0.132376570915619,0.382693396226415,0.415679245283019,0.738383838383838,0.766203703703704,0.6875,0.0348360655737705,0.359550561797753,0.347826086956522
2439,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.373421942700964,0.309958432503137,0.426574821101839,0.523334238958368,0.620805901131992,0.775360668400891,0.782261758429627,0.63682926902796,0.819079101253411,0.91409507461442,0.368820027296624,0.378468510711235,0.51476753427056,0.419310563268754,0.534541534693691,0.604710938712945,0.40999468995221,0.75478848293736,0.766445823499287,0.699097291875627,0.143903080746901,0.33424728333472,0.365443268581254,0.750252780586451,0.790067720090293,0.75,0.0316973415132924,0.33502538071066,0.41304347826087
244,0.1,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.831383622765107,0.849239755695549,0.822414970453123,0.83679390098634,0.857879875765279,0.844450133413768,0.862255560110877,0.834100963454667,0.862993290662025,0.868596929787824,-0.00114805236146265,0.75485885286783,0.752029691211402,0.738416458852868,0.764139029322548,0.759110643415514,0.746803011292346,0.774303790983607,0.770302919708029,0.763826801517067,0.779112224448898,0.778,0.773207520891365,0.792378449408673,0.796633941093969,0.791932059447983,0.769452449567723,0.78252427184466,0.782312925170068
2440,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.414769510372508,0.253432927946927,0.510048293484027,0.473309092738333,0.623931887155536,0.725789743641532,0.756826922749434,0.635867850788183,0.818497051511198,0.917515892947227,0.317494925972492,0.393202647111429,0.585991921005386,0.612328358208955,0.551855050028318,0.650645293315143,0.595642857142857,0.775515545275189,0.805705024311183,0.791875,0.141729475100942,0.438859574468085,0.574196721311475,0.763636363636364,0.790909090909091,0.833333333333333,0.0195272353545735,0.382198952879581,0.547169811320755
2441,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.148091449637346,0.297653630644104,0.35628701364509,0.292739643228033,0.635146307803316,0.52226411858185,0.746016750126414,0.36969490689562,0.777244169426148,0.912980827996553,-1.01223300550807,0.393207720353892,0.496472959355055,0.596774193548387,0.5459058938579,0.579425113464448,0.682926829268293,0.773128052088985,0.76043557168784,0.807692307692308,0.141843971631206,0.234375,0.528301886792453,0.749244712990937,0.768472906403941,0.782608695652174,0.0461065573770492,0.167741935483871,0.5
2442,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.438537278504,0.342883302028299,0.395302128838207,0.504157108981331,0.595112908047238,0.486832177150551,0.738517590413174,0.00247944734996752,0.815534576354957,0.903747079606269,-0.914181123982135,0.382045365593311,0.601845643653904,0.597177419354839,0.533399409720925,0.675976137870084,0.585780487804878,0.745747113241947,0.80975219123506,0.545909090909091,0.168459866962306,0.466635593220339,0.519711538461539,0.731117824773414,0.808219178082192,0.681818181818182,0.0512295081967213,0.472361809045226,0.64
2443,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.358950573815972,0.250756162639233,0.285149899859592,0.55491477570944,0.648784608172278,0.721935687809455,0.765913060438464,0.518638995101572,0.83077375603731,0.916465055477935,0.159111062786519,0.391649195483594,0.578125,0.5,0.551826662206861,0.673007246376812,0.65,0.774157451290153,0.829937304075235,0.863636363636364,0.128469113697404,0.405063291139241,0.428571428571429,0.758064516129032,0.809210526315789,0.857142857142857,0.00932642487046631,0.338541666666667,0.304347826086957
2444,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.369454546238741,0.313574827413003,0.338959526216898,0.5331305472424,0.634292584991802,0.647619505686369,0.782365669557294,0.468643231006154,0.784817106083297,0.904748242928629,-0.598957611676507,0.375985975469822,0.535403653506187,0.579789473684211,0.531314573392944,0.626497005988024,0.628196078431373,0.749462330401582,0.792824167312161,0.812875,0.15376345042241,0.372298642533937,0.467733333333333,0.738601823708207,0.759381898454746,0.793103448275862,0.0412371134020618,0.365979381443299,0.444444444444444
2445,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.362274093875106,0.27767808616797,0.499819648453885,0.518039500882068,0.584434173633575,0.710349240677246,0.771264832273813,0.614595569195112,0.822200282638999,0.920143263609781,0.0583365853001396,0.382013743039011,0.510177295480377,0.687187187187187,0.547597364557902,0.616047499112015,0.627534511255441,0.785157679894522,0.81494099141158,0.896448172310241,0.144005934408832,0.401147872763593,0.64877157859614,0.771717171717172,0.810344827586207,0.884615384615385,0.0248704663212436,0.336842105263158,0.591836734693878
2446,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.455485032088583,0.387300561961162,0.426527760814364,0.567611844859391,0.626339741193961,0.731297592433522,0.799846921946762,0.436639384860483,0.822201590990158,0.917032938300962,0.1095021554825,0.40589023708293,0.597427371972757,0.586127949064585,0.562065049110333,0.691231662019024,0.614613069979168,0.773733979186164,0.82956384977718,0.799598796389168,0.178887103789244,0.492257040178832,0.524047141424273,0.768686868686869,0.798245614035088,0.8,0.0409416581371546,0.448453608247423,0.512820512820513
