"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_recurrent_D","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_D_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_cph_relapse_D_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_incid_trial_PCR","eff_incid_trial_LM","eff_incid_trial_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D","eff_risk_trial_PCR","eff_risk_trial_LM","eff_risk_trial_D"
365,0.1,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.796550303919133,0.816685997059991,0.76930348005825,0.797771112364472,0.816879831205723,0.803985620506528,0.821168761600468,0.777415592644811,0.834909080540364,0.830668261050358,0.0481984968572196,0.726003988072954,0.721050652642692,0.715659751237896,0.729303497045433,0.724283830143944,0.720792587459254,0.745331765025419,0.74304130943002,0.746039164975611,0.751109678157166,0.754344508442869,0.743809712291088,0.754742547425474,0.772403982930299,0.753747323340471,0.742175856929955,0.7573385518591,0.740825688073395
366,0.1,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.793001832785283,0.81306935507432,0.765383811823486,0.794456843439874,0.816963230840461,0.796423897348386,0.819808020585205,0.770243354567652,0.808509308889209,0.823205645913834,-0.0599279135974331,0.688071576763486,0.682191605839416,0.675931034482759,0.694953830010493,0.687889298892989,0.681142857142857,0.707024038461538,0.700864406779661,0.701343342036554,0.711737921906022,0.713239206534422,0.709043041606887,0.747297297297297,0.741329479768786,0.729613733905579,0.728057553956835,0.744761904761905,0.73015873015873
367,0.1,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.803848062571389,0.797630793422871,0.781222667239978,0.81499289295595,0.808726099828154,0.819920830456157,0.811687152772987,0.79965453937578,0.813635482350866,0.821032027321338,0.00396267429652097,0.700237925775292,0.694237082066869,0.709033707865169,0.710077279752705,0.704024660912454,0.721372151898734,0.723217935349322,0.717468827930175,0.738565941101152,0.725605298013245,0.758274157303371,0.752391061452514,0.728609625668449,0.731638418079096,0.743157894736842,0.702467343976778,0.748582230623819,0.736486486486487
368,0.1,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.762712160075138,0.803334950669089,0.744387427275595,0.771976522113635,0.809974904385863,0.778918574847522,0.816414825979839,0.75757486488669,0.814436990456149,0.827697912748132,-1.0094674940589,0.694576092680358,0.702719406674907,0.674731182795699,0.704472843450479,0.712679575265459,0.68212824010914,0.723185265438786,0.732994278448824,0.714876033057851,0.724232081911263,0.699875466998755,0.699376947040498,0.748987854251012,0.743884892086331,0.738562091503268,0.721407624633431,0.721212121212121,0.715294117647059
369,0.1,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.806806660979199,0.8089716608768,0.802248074476388,0.818970238396695,0.825400121313195,0.820679090723219,0.829914851425256,0.813620823340667,0.833318365756815,0.844471907500898,-0.310476775529607,0.715943491422805,0.710992907801418,0.729268292682927,0.727922409392547,0.722388059701493,0.735872235872236,0.742605085625324,0.738153098420413,0.756521739130435,0.73667100130039,0.758278145695364,0.761713520749665,0.763925729442971,0.760839160839161,0.764227642276423,0.720399429386591,0.757352941176471,0.765690376569038
37,0.1,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.815530447851286,0.83778928850667,0.81478956369529,0.814463769087375,0.833377032592794,0.818090092379166,0.836144221481257,0.816959039210277,0.831721781572322,0.841641205282497,-0.503309627533733,0.7585,0.758259475218659,0.771979661016949,0.760923076923077,0.760052724077329,0.772336734693878,0.769617334009123,0.769143617021277,0.785602739726027,0.778142490372272,0.798651162790698,0.796015706806283,0.77023498694517,0.767857142857143,0.793560606060606,0.76890756302521,0.781308411214953,0.790554414784394
370,0.1,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.768635321768588,0.807066662219352,0.773745350352343,0.775042849234312,0.815054472419862,0.785732246465133,0.824278084903662,0.786652184118274,0.820468129409507,0.827811280686464,-1.13281873099581,0.698151950718686,0.708661417322835,0.733160621761658,0.711087975013014,0.720245398773006,0.736842105263158,0.733824302998422,0.74317617866005,0.76221928665786,0.745967741935484,0.758454106280193,0.769794721407625,0.749326145552561,0.752857142857143,0.758695652173913,0.725179856115108,0.726166328600406,0.745327102803738
371,0.1,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.768936170529798,0.80396643227849,0.782652258633829,0.778866792499777,0.809749395849272,0.779726502341226,0.813158191503401,0.785391827023163,0.809410801478261,0.818854886927631,0.184566964769503,0.681990353697749,0.676406779661017,0.691003931847968,0.687269565217391,0.678460803059273,0.693533864541833,0.701130193905817,0.692964912280702,0.708005412719892,0.716116373477673,0.709337408312958,0.725019033674963,0.732793522267206,0.731428571428571,0.744588744588745,0.719247467438495,0.721442885771543,0.748283752860412
372,0.1,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.829998880190578,0.836580679856794,0.822458559172147,0.837890865814599,0.841799176436792,0.839018118437665,0.846366701052821,0.834276718442065,0.846404462594715,0.854419934200448,0.00103886488494864,0.750782515991471,0.759396648044693,0.785202290076336,0.759140776699029,0.768302325581395,0.794550128534704,0.770006546644844,0.779902857142857,0.805104651162791,0.780030487804878,0.812831034482759,0.813482319660537,0.78237650200267,0.782178217821782,0.791489361702128,0.757925072046109,0.787937743190661,0.790645879732739
373,0.1,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.770802045181299,0.811168894563583,0.746904300294907,0.780923814683803,0.821059317101043,0.789210930078961,0.827897094828798,0.770300194146399,0.821202869995011,0.829731622274516,0.0686446862690014,0.679293739967897,0.680370138017566,0.677064388961892,0.688862723819859,0.688169739351558,0.690785714285714,0.708394006659267,0.70659649122807,0.715338709677419,0.717855648535565,0.723049504950495,0.705384730538922,0.742895805142084,0.741109530583215,0.726890756302521,0.723781388478582,0.714,0.698850574712644
374,0.1,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.770819536346723,0.799143687280816,0.756501785177982,0.776988667763615,0.807510648358543,0.781884043154669,0.812931351332042,0.767591800082424,0.81452244108892,0.818500737368869,-0.192520000320699,0.670064377682403,0.684110970996217,0.639175257731959,0.681842818428184,0.695541401273885,0.649805447470817,0.709873138444567,0.728626943005181,0.693823915900131,0.730846102598268,0.71563981042654,0.714494875549048,0.74421768707483,0.750720461095101,0.714902807775378,0.71513353115727,0.72244094488189,0.722477064220183
375,0.1,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.767495398981848,0.815201600828891,0.769499523757332,0.784221191283756,0.826323960781775,0.793555171076748,0.835536041384734,0.791631956625938,0.839439368739459,0.853104451911045,0.594719882026955,0.694051443569554,0.68279648241206,0.715638356164384,0.705847052575677,0.694826446280992,0.727066298342541,0.722807796426638,0.711530784186649,0.738552112676056,0.722965470548409,0.706398022249691,0.726976816074189,0.76221928665786,0.753911806543386,0.754545454545455,0.719424460431655,0.705284552845528,0.723970944309927
376,0.1,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.794104223349828,0.83163575720011,0.798866725985216,0.800436769323154,0.831698583723779,0.803770284599691,0.834729121921352,0.808676219201867,0.830511546658907,0.840675524036965,0.367953393009325,0.71056584877316,0.701848539057841,0.736906211936663,0.715447154471545,0.705632949727438,0.744128553770087,0.732372619660319,0.724264705882353,0.764632627646326,0.757949383517197,0.758155230596176,0.782258064516129,0.757697456492637,0.754261363636364,0.761410788381743,0.748201438848921,0.737354085603113,0.7527352297593
