"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_recurrent_D","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_D_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_cph_relapse_D_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_incid_trial_PCR","eff_incid_trial_LM","eff_incid_trial_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D","eff_risk_trial_PCR","eff_risk_trial_LM","eff_risk_trial_D"
3013,100,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.535500067585891,0.531881583525199,0.582303728482729,0.683209897259793,0.746304427136097,0.733122802102879,0.792609848821919,0.718132939916437,0.789376384986191,0.85697170799935,-0.162831659320419,0.0853538487767452,0.173920367207515,0.557852173913043,0.523969243822251,0.607447519582245,0.671576470588235,0.756861497680583,0.755724707501721,0.714704615384615,0.351321878579611,0.50773125,0.58021052631579,0.73928157589803,0.72991452991453,0.719047619047619,0.369565217391304,0.483957219251337,0.565573770491803
3014,100,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.54897109301725,0.501455660094715,0.568836266342874,0.697453743734529,0.703800912878284,0.731989733309034,0.768346317884369,0.705386199664009,0.792364213413167,0.828739497468021,-0.00123084832386677,0.114913564159262,0.25609202952953,0.592334269753625,0.484305833688687,0.610104554605059,0.645249645249645,0.700275401209981,0.735818292519323,0.70319156365668,0.338886909508378,0.526692625077353,0.61624441993957,0.716646989374262,0.74457429048414,0.738095238095238,0.358322744599746,0.505050505050505,0.557768924302789
3015,100,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.578880971957907,0.535574453680784,0.550680543937456,0.697746287358919,0.698459455344437,0.767171078203468,0.784535461365777,0.711900483498593,0.802862171660652,0.841303985619674,0.279125193253064,0.141769238232261,0.206574369973063,0.311089380373445,0.544398726960035,0.581600527972768,0.585170756341928,0.751365364685106,0.712194663106304,0.636282244977897,0.299299299299299,0.389895255132621,0.329304115198322,0.729761904761905,0.755517826825127,0.717592592592593,0.380769230769231,0.529262086513995,0.540983606557377
3016,100,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.531540194352846,0.484842441490064,0.567641989633528,0.673832648618211,0.682129911036098,0.717639630980415,0.751986835445187,0.660694772039812,0.786516344209416,0.820883056119166,-1.01114819794836,0.100548710658955,0.255637783437314,0.564512966574822,0.47890419154787,0.623639387418915,0.641514793029945,0.716484833881765,0.739528725035971,0.654727190959075,0.342362305325268,0.515921056577262,0.617066731160691,0.721549636803874,0.742622950819672,0.702222222222222,0.359173126614987,0.496296296296296,0.59469696969697
3017,100,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.54272240499669,0.55097435583361,0.586208257928648,0.695055959997991,0.745607493406362,0.75220986462859,0.803743472443604,0.711705175191388,0.809307373865006,0.869128318733457,-0.400956118574346,0.102701396996659,0.188779527559055,0.53810623556582,0.524172185430464,0.607407407407407,0.652421652421652,0.756286266924565,0.74793956043956,0.69047619047619,0.362507058159232,0.485668789808917,0.576059850374065,0.768961493582264,0.764705882352941,0.730232558139535,0.39386189258312,0.498701298701299,0.588932806324111
3018,100,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.575620458909296,0.53431881217521,0.608438095711312,0.702014448094344,0.720911057344011,0.769618596118418,0.78035332215933,0.759895716856751,0.799007347185056,0.840045241488589,0.383927516282291,0.156238538786727,0.294267812786331,0.61407190322853,0.486516274837443,0.619266621785513,0.688518305539582,0.693813609080227,0.720999041189388,0.719163608052497,0.372515372515373,0.540476148663283,0.635006185224526,0.72209026128266,0.735440931780366,0.751072961373391,0.379533678756477,0.515228426395939,0.582375478927203
3019,100,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.55837215920035,0.568250474575512,0.638942982115041,0.693594102761082,0.752152709354412,0.737083065886925,0.781511824904451,0.768292314259567,0.816360574831391,0.863410414413273,-0.218127963581845,0.21762322822728,0.164039279202427,0.560289033973244,0.556879680705471,0.586473467070482,0.732055287610843,0.765745305326113,0.727191980713108,0.777555333110889,0.403811525023646,0.485890724561419,0.579354635534411,0.759106933019976,0.760975609756098,0.783783783783784,0.41507024265645,0.518518518518519,0.632183908045977
302,0.1,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.775235916714658,0.807603988232369,0.787187005788738,0.786070033377177,0.815377414927946,0.794384843830884,0.822234680605625,0.798015060599337,0.812183438315135,0.831635894427602,-0.189155263201205,0.708603482188388,0.69582485711518,0.712901121351825,0.720308543837956,0.704590584069411,0.72101133391456,0.737105234051375,0.723564624226876,0.742265021848897,0.738220605429277,0.725453608948755,0.739505587458804,0.76005547850208,0.748511904761905,0.756701030927835,0.731454005934718,0.731141199226306,0.758241758241758
3020,100,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.575291920373251,0.575353558722782,0.620214833860328,0.715538450911905,0.766445891239082,0.771190843506552,0.817529382463251,0.741627915192429,0.830436823006752,0.87607395253899,-0.583912973309921,0.169178833588771,0.284186849315068,0.628391304347826,0.570252918287938,0.667994029850746,0.744303571428572,0.787801909307876,0.791373493975904,0.795801886792453,0.397084457478006,0.505511705685619,0.607134831460674,0.776887871853547,0.783387622149837,0.796116504854369,0.427307206068268,0.540682414698163,0.630901287553648
3021,100,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.557073412143128,0.560211280473461,0.51881005048946,0.67570772405608,0.711878322870173,0.725687763521912,0.773933980253746,0.683611648333644,0.789096595137813,0.853136180839175,0.110242773467745,0.208972711467231,0.178867785358658,0.470725995316159,0.563783447417548,0.622714148219442,0.627565982404692,0.755618919825562,0.751507032819826,0.693498452012384,0.383878241262683,0.475968992248062,0.498721227621483,0.741520467836257,0.728040540540541,0.676767676767677,0.402313624678663,0.497435897435897,0.491228070175439
3022,100,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.54576662336546,0.513455973830351,0.553252462762425,0.678033005062388,0.715105178335067,0.746730123648253,0.782061279577756,0.749049014417064,0.813629529692005,0.851817957556796,0.202642581724925,0.0652768144914528,0.114066193853428,0.5,0.51148755955532,0.625538020086083,0.728971962616823,0.729738837405223,0.745653573728268,0.794212218649518,0.315011820330969,0.432203389830509,0.485795454545454,0.736658932714617,0.752411575562701,0.774869109947644,0.36231884057971,0.505524861878453,0.550925925925926
3023,100,3,0.01538462,180,1,0,0.75,0.25,28,1,0,0.592523062270323,0.543493561847702,0.652424329511822,0.699485383781781,0.715625439533913,0.713855591961941,0.76438296614238,0.707206913611298,0.802859133122654,0.848386031594243,0.170731300034767,0.157160292921074,0.242645524723555,0.5,0.523630504833512,0.592554291623578,0.640102827763496,0.736452778255634,0.724230254350736,0.683060109289617,0.363636363636364,0.467408585055644,0.54066985645933,0.732227488151659,0.743801652892562,0.704347826086956,0.376440460947503,0.544554455445545,0.645985401459854
