"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_recurrent_D","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_D_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_cph_relapse_D_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_incid_trial_PCR","eff_incid_trial_LM","eff_incid_trial_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D","eff_risk_trial_PCR","eff_risk_trial_LM","eff_risk_trial_D"
2610,100,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.289801071178204,0.291411492734421,0.161269475184043,0.455550096950497,0.64786912111072,0.6079217099895,0.763996776133912,0.380276233957059,0.820551683567915,0.918133341508994,-0.0634159336462201,0.290452926673363,0.360027535566774,0.325581395348837,0.523292119395529,0.5814266487214,0.568181818181818,0.777152587547198,0.793574297188755,0.75,0.132486388384755,0.269961977186312,0.24,0.774847870182556,0.797777777777778,0.777777777777778,0.0626959247648903,0.28436018957346,0.246153846153846
2611,100,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.197343144566732,0.279409320365636,0.315223927461638,0.464714619505059,0.585712443050341,0.708023721198568,0.799894214784038,0.742529873440876,0.815101097469172,0.901934547225604,0.611053601801753,0.271010940356171,0.386262411935819,0.373109856075788,0.504745339736076,0.540041027087927,0.614999229227686,0.752374947420345,0.783340170273433,0.882235058351998,0.123563151369884,0.18238767611559,0.252263563271121,0.734486266531027,0.777522935779817,0.875,0.0544502617801047,0.160804020100503,0.272727272727273
2612,100,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.286894628497843,0.223964963838938,0.235327130031026,0.494553551857781,0.627140917991511,0.657607499359929,0.792966327153627,0.537291619994413,0.796488587330111,0.902011157523368,0.236347991691933,0.252031398745206,0.345879276451457,0.153789083200848,0.510957875330011,0.584337510994775,0.225775775775776,0.748611711288486,0.772280577520752,0.524286190952858,0.0898212603070532,0.228909517882902,0.0778470778470778,0.744659206510682,0.768496420047733,0.571428571428571,0.0483701366982124,0.238578680203046,0.152542372881356
2613,100,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.285476994863233,0.294791892352785,0.378237092243745,0.557004595053927,0.630457236297257,0.706415111739497,0.771946603730959,0.712053617631557,0.808939742425474,0.915442497616148,-0.00298113744337591,0.303955114941222,0.345202754572138,0.358536842105263,0.525009871832096,0.534673851921275,0.674239130434783,0.785143524843604,0.788593360995851,0.84390625,0.129642053129221,0.223853846153846,0.165219178082192,0.776209677419355,0.793791574279379,0.870967741935484,0.0713547052740434,0.245098039215686,0.333333333333333
2614,100,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.184063967765902,0.333134144053204,0.339719547896985,0.362120102467632,0.574236785787597,0.6434969458057,0.710834342225908,0.188643800788488,0.78756761639536,0.907529290538254,-1.0099675991022,0.326849028467137,0.464973928814328,0.511363636363636,0.525113599480688,0.585331452750353,0.555555555555556,0.758204423883186,0.785900783289817,0.666666666666667,0.169169611307421,0.259109311740891,0.461538461538462,0.753535353535354,0.773584905660377,0.625,0.072840790842872,0.189189189189189,0.446428571428571
2615,100,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.339633770803583,0.367226399196623,0.402963776162789,0.579910430296063,0.609455889784451,0.662049211736933,0.749135265528817,0.507065075070676,0.816325959097152,0.90278681674091,0.153548587664983,0.327424452737736,0.493423006170882,0.623279193171666,0.528370562569162,0.659858041360932,0.841947210368263,0.751448830013331,0.812453537058503,0.928499928499928,0.176068141585383,0.404999404999405,0.597298447873161,0.745934959349593,0.785562632696391,0.923076923076923,0.0751565762004175,0.328638497652582,0.483870967741935
2616,100,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.23096104602264,0.344390890921545,0.197630602480451,0.484719606339801,0.646705154281492,0.688520314311843,0.760335657738841,0.435029073136429,0.809779313728591,0.900723059127246,-0.239710185442411,0.308521653011614,0.343230403800475,0.395348837209302,0.5292444664276,0.552325581395349,0.644444444444444,0.754089827483641,0.814880425155004,0.851851851851852,0.164125560538117,0.2265625,0.287671232876712,0.743147208121827,0.799076212471132,0.846153846153846,0.0745341614906833,0.233009708737864,0.276923076923077
2617,100,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.270947234450948,0.315718223343781,0.299786312109184,0.382008855752096,0.591725956335344,0.65000647510383,0.716825228572501,0.440179287907044,0.821009797755814,0.909403289499431,0.33304921902852,0.31782284842502,0.46553911205074,0.433333333333333,0.520690081113353,0.617437722419929,0.567567567567568,0.76105093676815,0.81023102310231,0.619047619047619,0.138751683879659,0.233870967741935,0.346153846153846,0.759109311740891,0.79646017699115,0.555555555555556,0.0787564766839378,0.222222222222222,0.245614035087719
2618,100,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.354992212762392,0.301501280012807,0.294875795670649,0.452502727085653,0.620945057481101,0.749232058769452,0.748103405177538,0.53414609049526,0.840402106244582,0.912492252446449,0.162713415247883,0.290595911430055,0.45356915995397,0.537512195121951,0.524795759302715,0.621962845491618,0.579789473684211,0.771480888241718,0.844808612440191,0.861388888888889,0.14988504714863,0.377591397849462,0.4074375,0.764765784114053,0.823788546255507,0.848484848484849,0.0683491062039958,0.337962962962963,0.354430379746835
2619,100,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.275402066789006,0.286588561866821,0.299530202541272,0.538755629754894,0.640543228116506,0.647956428599375,0.749636244846395,0.391960912919224,0.810169723209567,0.914218902557968,-0.505773374071575,0.311462108938229,0.397218543046358,0.565141176470588,0.540191950464396,0.600594831789371,0.667,0.785051973540743,0.817558510638298,0.869695652173913,0.156641304347826,0.355075949367089,0.471957142857143,0.778115501519757,0.808510638297872,0.863636363636364,0.0673575129533679,0.290502793296089,0.403508771929825
262,0.1,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.823908302978737,0.840850018587228,0.817568114563119,0.829455579416785,0.846991314687651,0.831989346837839,0.851841697924872,0.824864991560766,0.848966181280532,0.857113632402667,0.125443277993557,0.711132908288377,0.711072664359862,0.745073891625616,0.722497522299306,0.721703617269545,0.75092936802974,0.734848484848485,0.734754292480758,0.764044943820225,0.76786843769766,0.787845303867403,0.795081967213115,0.774611398963731,0.770580296896086,0.781818181818182,0.756983240223464,0.771480804387568,0.77801724137931
2620,100,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.353778098229778,0.341630603718465,0.482361486147802,0.464040197256634,0.620609682501119,0.717063038640573,0.776425392734281,0.68145735036837,0.829618103466127,0.916101190031087,0.526797270063242,0.338172080100341,0.518813190257512,0.448166114832781,0.531020973595716,0.609159721519272,0.685399685399685,0.77032648788374,0.79620338901776,0.874874874874875,0.15554517878021,0.312872194228127,0.376187781984883,0.763157894736842,0.795100222717149,0.869565217391304,0.0638075313807531,0.304123711340206,0.467741935483871
2621,100,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.248386189238263,0.314232621832426,0.173738658893398,0.415045069619967,0.619067146977224,0.55234157645085,0.761133322920906,0.289693120388213,0.820634013423719,0.910390168479747,-0.116559198085607,0.307465319236203,0.417121158523104,0.304493670886076,0.53731300896182,0.635546793760832,0.595,0.769332920972202,0.850111957349581,0.772954545454545,0.128319071461083,0.228414634146342,0.154692307692308,0.758620689655172,0.805369127516778,0.761904761904762,0.0658995815899581,0.259803921568627,0.285714285714286
2622,100,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.279005116114547,0.362512567507413,0.181166271541203,0.424578067718842,0.619341025367078,0.631862098266456,0.7385926716163,0.401762124093385,0.840083656700949,0.91595557273977,-0.142096585524078,0.339311016648955,0.44539316918189,0.471153846153846,0.549319109386996,0.615807269653423,0.596491228070176,0.780510607695074,0.831178707224335,0.8125,0.177033492822966,0.345762711864407,0.395604395604396,0.755287009063444,0.81563126252505,0.814814814814815,0.072840790842872,0.278026905829596,0.295774647887324
2623,100,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.0768924281194217,0.278529825270351,0.223185016416533,0.333669832684639,0.612439590931731,0.51006881654573,0.736748287923855,0.27558281317359,0.792224176061336,0.905062633334876,-0.125874819262344,0.259969227532713,0.275744148848155,0.4175988340317,0.521614977999234,0.525939677391248,0.646705175055994,0.76484098291421,0.775919486030885,0.653499306304917,0.125144214085469,0.142537906000681,0.336177618394684,0.75152749490835,0.769931662870159,0.64,0.0574712643678161,0.0773195876288659,0.315789473684211
2624,100,1,0.01538462,180,1,0,0.75,0.25,28,1,0,0.207590311210922,0.320967117170538,-0.101923961541565,0.468922933259899,0.62855048330614,0.688403848344309,0.760499895300349,0.220572649065066,0.8052505322551,0.89812270119714,-0.728391945254055,0.310515377963058,0.428290512936904,0.2016,0.522019036046983,0.568495335820896,0.513794871794872,0.745479915740539,0.804628813559322,0.684842105263158,0.149355704697987,0.198393574297189,0.038962962962963,0.740890688259109,0.788990825688073,0.684210526315789,0.0623052959501558,0.212264150943396,0
