"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D"
6153,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.416748754244744,0.147424824678198,0.484995414937219,0.593831887215723,0.659518071983269,0.683750275321838,0.790927353794947,0.900087757706215,0.329184211744019,0.513773060399292,0.670731707317073,0.493967534366774,0.606635071090047,0.701754385964912,0.741517668590736,0.754774637127578,0.903225806451613,0.73630831643002,0.75583864118896,0.903225806451613
6154,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.33639936482494,0.270640106578473,0.516968990649923,0.586220207098178,0.720185855393113,0.753492157692647,0.830991077979123,0.914941090864642,0.338313374859218,0.504913678618858,0.55421686746988,0.506330495524995,0.626757562846187,0.673469387755102,0.769873311986635,0.824863174354965,0.8,0.753535353535354,0.795652173913043,0.769230769230769
6155,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.34490031469106,0.182448281458502,0.444852035508661,0.607579861911888,0.757279803401408,0.759889397439665,0.819515286272124,0.918732962457675,0.33810684864371,0.5336794016662,0.517164223046576,0.511324630907179,0.626039609884521,0.666332999666333,0.778884405019975,0.809668823753331,1,0.767839195979899,0.79520697167756,1
6156,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.167042552616993,0.17670637163472,0.431131957822186,0.590868647894089,0.561056216763448,0.740556808678358,0.787504260406279,0.920313242444777,0.336471245453767,0.406645870927375,0.369739478957916,0.507509647666304,0.509527251223759,0.587822704231993,0.781471888006107,0.767128006012024,0.749749498997996,0.776767676767677,0.77122641509434,0.75
6157,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.435151024676247,0.234694901600497,0.516382562214076,0.616414217375883,0.602454820468507,0.738259890515717,0.813216656385061,0.917658432654391,0.347448794339263,0.520887929705565,0.631209787997047,0.522906751804128,0.627204672183024,0.685960155605328,0.786178593899351,0.804447967191388,0.88877755511022,0.771023302938197,0.8,0.888888888888889
6158,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.387573988276343,0.176433659309752,0.588418789158182,0.62936589432403,0.801410590017908,0.773215408549369,0.83899966449538,0.910364407500679,0.341377106068216,0.543617021276596,0.350877192982456,0.503824542323727,0.623273336123901,0.486486486486486,0.76666207656293,0.814927646610815,0.8,0.747975708502024,0.799568965517241,0.8
6159,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.326485011794889,0.190535201130035,0.394575040635528,0.578436504206582,0.560355028207732,0.699881288897717,0.799350329601934,0.905324312934523,0.344203731533073,0.50495639246779,0.427617647058824,0.507803961924363,0.574223910435826,0.561853658536585,0.75509072964399,0.767107880642693,0.667333333333333,0.737638748738648,0.771058315334773,0.647058823529412
616,0.1,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.795262294626623,0.816003033038161,0.798458027634886,0.816552725035059,0.80262626348443,0.818933123373308,0.821737994128546,0.827964407284569,0.686685043006882,0.689354966112408,0.698674895170515,0.689053291702298,0.69104439903162,0.699795755351311,0.707718885831672,0.709593314244477,0.726388809191357,0.74034620505992,0.741573033707865,0.740157480314961
6160,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.270752993176543,0.167681288392147,0.402676148919149,0.584989831088123,0.760402511630437,0.726923564213773,0.823571263277896,0.910481572309556,0.346153004835367,0.473388980263158,0.375625,0.515369309518623,0.571857142857143,0.523204545454546,0.772390223695112,0.81682310177706,0.789684210526316,0.756838905775076,0.80091533180778,0.947368421052632
6161,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.417533592796821,0.186147300824033,0.57784833281351,0.583202902729282,0.74097233693595,0.742822863275788,0.828375848254196,0.918940489272734,0.354029396857577,0.530524041058887,0.63768115942029,0.529616851280189,0.628349178910977,0.75609756097561,0.791941597641443,0.830143540669857,1,0.774747474747475,0.808791208791209,1
