"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D"
2784,100,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.225664054684253,0.193113602378428,0.380453621060664,0.592109681534763,0.636717607654423,0.743341854055099,0.819384464680726,0.910656203150992,0.310321445977158,0.467094321691613,0.28125,0.484201506658574,0.584310553983017,0.435897435897436,0.770157031194986,0.81706379707917,0.894736842105263,0.752525252525252,0.792656587473002,0.888888888888889
2785,100,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.326607362468907,0.175833338658094,0.399324153690484,0.569669695142508,0.723873235532966,0.704177416746778,0.831087783406068,0.914640634796443,0.311715435675904,0.445091789566366,0.377591397849462,0.489642476864258,0.574892138939671,0.474736842105263,0.765594306049822,0.813054755043228,0.637090909090909,0.75882946518668,0.797131147540984,0.666666666666667
2786,100,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.372472007652462,0.108147827412909,0.496720992269958,0.645534103488806,0.654615038391723,0.772152177204525,0.824096749519157,0.912815063489589,0.315388500715548,0.492271361099184,0.445652173913043,0.494573533074761,0.588884799411115,0.571428571428571,0.776546955478727,0.82703488372093,0.653846153846154,0.760364004044489,0.802040816326531,0.76
2787,100,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.293402657448486,0.162430730481379,0.509028595196541,0.574119627256148,0.743367185742436,0.757608971944025,0.846299946850054,0.922068549184147,0.31466674649314,0.475696914905006,0.379661351492337,0.490919697350821,0.600908097640124,0.552744233595297,0.786705933953968,0.853110089330562,0.904666571333238,0.779233870967742,0.827160493827161,0.9
2788,100,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.21243396733367,0.125542974214573,0.399823444366681,0.589129434359065,0.579324919975837,0.763346173339422,0.82033002218371,0.916836936405812,0.307826320570624,0.403770319795919,0.544543632719986,0.488153007728995,0.528468702110103,0.46045938029906,0.780284323573697,0.781882363559479,0.69939879759519,0.773049645390071,0.795823665893271,0.692307692307692
2789,100,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.291966653634325,0.182841917877071,0.506846413539733,0.593359931803185,0.786275814918585,0.692302416213475,0.786757740267922,0.903898056593936,0.306505032320241,0.438825271769523,0.380332092756942,0.47860681190984,0.557205594308436,0.532865731462926,0.755482047239275,0.780867766806883,0.922999845845537,0.732593340060545,0.757174392935982,0.92
279,0.1,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.807037237459695,0.832650503617039,0.810181978572972,0.83764660973109,0.81460876672965,0.840744466345988,0.840330211376215,0.846787780004925,0.724022811979098,0.723509931786881,0.739558302124611,0.728426534197512,0.726944534814953,0.742045093607969,0.744469952563355,0.744567698124629,0.762981134683159,0.764238410596026,0.767085076708508,0.756603773584906
2790,100,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.165506135376031,0.186522819343126,0.253559391087469,0.590133148344225,0.460422340400749,0.669356512241458,0.811858302304468,0.904455837479996,0.304308873720136,0.448299953423381,0.30379746835443,0.480593235666486,0.549251379038613,0.468085106382979,0.750289771080846,0.798652694610778,0.869565217391304,0.742393509127789,0.782426778242678,0.857142857142857
2791,100,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.306443875810631,0.14538796298019,0.423783823481093,0.56280018040447,0.629188601761058,0.699301210160451,0.826642645665547,0.906504317768946,0.290396900844247,0.48636942856596,0.479479479479479,0.465474404261672,0.578446937008196,0.450430822979843,0.739218031284732,0.797246608949535,0.812312312312312,0.746975806451613,0.793877551020408,0.76
2792,100,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.239967566939495,0.113351242276384,0.427953892201539,0.577222235685052,0.496905210551362,0.713136432496398,0.767494637550905,0.902496937520637,0.290936560922242,0.431490507482723,0.431295022477387,0.470024516132095,0.541553357021799,0.510131373858829,0.749963749391176,0.771132256441859,0.68118054290399,0.742424242424242,0.752886836027714,0.714285714285714
2793,100,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.329216328107361,0.147887937951996,0.582204772012579,0.588823464325965,0.67129882773624,0.739457839523337,0.812432233704239,0.912555477285382,0.301132615872744,0.471967462039046,0.57359756097561,0.482660070058864,0.584154126213592,0.6892,0.765132177681473,0.80975219123506,0.772954545454545,0.761088709677419,0.789823008849557,0.772727272727273
2794,100,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.254511934293466,0.184245410908505,0.42808931046134,0.507336671397425,0.618163861450812,0.643132543544706,0.789971365662228,0.896740216592303,0.30282819755171,0.389380530973451,0.4625,0.478985017260401,0.534414556962025,0.634615384615385,0.743369124653346,0.756493506493507,0.789473684210526,0.718907987866532,0.753275109170306,0.777777777777778
