"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D"
1613,10,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.477756609889671,0.565968990486836,0.542133946711842,0.689487714999812,0.534446724686006,0.782644230574234,0.75021484062666,0.9059730721477,0.571267323007462,0.61611030478955,0.615384615384615,0.65685628523318,0.649828767123288,0.714285714285714,0.742221823724558,0.689800210304942,0.666666666666667,0.737854251012146,0.730279898218829,0.666666666666667
1614,10,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.524594336671376,0.565791247125335,0.629996317763551,0.715060545438456,0.659475118024914,0.792034010749132,0.783416745495014,0.897228445756939,0.589506326422597,0.701295529555695,0.499498997995992,0.670797591064785,0.751765841441163,0.646705175055994,0.756033755027176,0.812034068136273,0.642499284282851,0.732593340060545,0.788113695090439,0.642857142857143
1615,10,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.501559572761001,0.548791625606134,0.61863462187951,0.691701027909468,0.706940316846311,0.799848397270052,0.782273696302456,0.907508540716534,0.574564788472344,0.650371357749668,0.666332665330661,0.664877191678887,0.706786138648979,0.791457915831663,0.7537343795872,0.787436194165145,0.817999635634906,0.736895161290323,0.762532981530343,0.80952380952381
1616,10,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.550792207623423,0.582526478154082,0.643635405414829,0.695401340205971,0.688269601011577,0.802228215159504,0.822110211248671,0.912184486475348,0.590747783097201,0.722134601684913,0.632230023403544,0.679063375754263,0.786541217737024,0.791039786024741,0.771447227350899,0.850574117679231,0.788840204825001,0.76417004048583,0.826506024096386,0.777777777777778
1617,10,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.362979688403186,0.60750541421814,0.555694305386957,0.740031660452916,0.651454727663569,0.824165069664475,0.809994611639938,0.927085931246952,0.615522906205443,0.65311004784689,0.588235294117647,0.706090344927118,0.712277413308341,0.714285714285714,0.8,0.801317233809001,0.727272727272727,0.801210898082745,0.821428571428571,0.7
1618,10,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.519403957180439,0.609919101932136,0.644596797186863,0.721137074288561,0.705967650727661,0.810201238919316,0.807537548978511,0.905500861813788,0.588350605813497,0.651787150941127,0.75025025025025,0.673759033180804,0.707104933166138,0.764941412000236,0.760937132745835,0.76076919277882,0.875125125125125,0.747983870967742,0.793733681462141,0.875
1619,10,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.403333602246949,0.570848530822209,0.571895312060829,0.709119455667718,0.633797670809272,0.801131999083148,0.770727911520737,0.901026025306237,0.594635450524483,0.651890696666816,0.519519519519519,0.683261078609916,0.709329806417185,0.74974974974975,0.765957439311892,0.771290950887125,0.882235176352823,0.737538148524924,0.747368421052632,0.882352941176471
162,0.1,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.804625809866714,0.824681300394246,0.814970490246373,0.828842185336799,0.816198653646364,0.836013374903665,0.830473569516198,0.837629933782261,0.715343915343915,0.723572296476306,0.7313769751693,0.721748400852879,0.731334149326805,0.742045454545455,0.745034889962426,0.752774352651048,0.764302059496567,0.759358288770054,0.758426966292135,0.770712909441233
1620,10,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.44838156701746,0.557456207478799,0.488732790270724,0.702008158588504,0.607128077708164,0.784779711468707,0.807889562864801,0.908601626110121,0.590612284110736,0.737155098205426,0.629258888518148,0.674960241188755,0.797297297297297,0.833166499833166,0.760167607820398,0.867397277755844,0.823352764529235,0.742914979757085,0.797979797979798,0.823529411764706
1621,10,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.564579986316385,0.619186613280399,0.629663508264384,0.751474191639811,0.732668041333108,0.850592557078305,0.839516186841698,0.922184490668554,0.612405863965339,0.726105243889278,0.799599198396794,0.703827945746565,0.775125190905205,0.863363089815996,0.796888700992359,0.828832328765016,0.888666221331552,0.773737373737374,0.832535885167464,0.882352941176471
