"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D"
5826,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.272287085453757,0.311365224647907,0.416362811240474,0.593445893022395,0.486851431460355,0.680204163382182,0.732081435108051,0.892208983176906,0.4280079018309,0.562460549721696,0.414048194535999,0.569329172335217,0.621769794279533,0.463749463749464,0.728913839343287,0.73312796191025,0.578525894315368,0.721774193548387,0.720512820512821,0.578947368421053
5827,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.444254213531675,0.3672800310649,0.479680803675017,0.628846274906071,0.632804609104272,0.77620351732966,0.790798951034033,0.907863643563041,0.453743311129108,0.615335859877345,0.536121487341,0.595814148761504,0.664833372698541,0.614999614999615,0.759999694149569,0.754266902281343,0.785499785499785,0.737373737373737,0.774818401937046,0.785714285714286
5828,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.419667442257817,0.366946317239089,0.630016369796097,0.63216114383095,0.773566061056139,0.809611410057913,0.77887572076347,0.915227109813585,0.44591742710222,0.592304702681695,0.566037735849057,0.594318920676203,0.661480686695279,0.555555555555556,0.779707252162342,0.769506726457399,0.631578947368421,0.765593561368209,0.768229166666667,0.777777777777778
5829,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.305027622892075,0.313010142108842,0.444473074682392,0.617847198911601,0.48149451702907,0.722849769966193,0.800379731561366,0.900478560884074,0.432223738223915,0.597876830642133,0.473277777777778,0.574217889073182,0.651704697986577,0.581483870967742,0.741487051727529,0.744505385252693,0.8004,0.723963599595551,0.783295711060948,0.8
583,0.1,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.811095282527552,0.817801482721628,0.814012750128482,0.821880656833032,0.819622513814275,0.82767962438448,0.823751761642784,0.828409129738735,0.697446642784263,0.6996996996997,0.727317538726153,0.703647461616127,0.705150695249705,0.731496202084437,0.719218128804185,0.72121654364645,0.75507422315933,0.733957219251337,0.736768802228412,0.762088974854932
5830,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.364815503105333,0.349296613040655,0.488472025515931,0.639634639138227,0.562374846260581,0.753661851945104,0.790267176676039,0.90513162023675,0.449020888418826,0.583537084398977,0.5005,0.594877425575509,0.657554616777308,0.538923076923077,0.767051094890511,0.787303468208092,0.667,0.747230614300101,0.793611793611794,0.666666666666667
5831,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.379639164991247,0.405105007034173,0.522054177015873,0.651790584163573,0.70136184288444,0.807481698407817,0.824937749482232,0.923139806939878,0.456720261085661,0.592409240924092,0.511111111111111,0.613841483426321,0.683702441794435,0.533333333333333,0.798645238411476,0.845594913714805,0.777777777777778,0.785207700101317,0.819371727748691,0.75
5832,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.479961129804443,0.338677956311766,0.562026531055128,0.625454654704783,0.558161927918571,0.761666295696083,0.809755573278609,0.911082927950887,0.426969316346671,0.610420841683367,0.522727272727273,0.580456479057592,0.680406549971767,0.666666666666667,0.761168155754101,0.785779398359161,0.529411764705882,0.740365111561866,0.783042394014963,0.5
5833,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.533338855055561,0.359319205299234,0.543762240745244,0.616503800057884,0.611985808392899,0.758053893936817,0.797643026669312,0.903003013858472,0.460699780704393,0.69262340396361,0.520353687020354,0.601373034362317,0.751281894139037,0.528940705411294,0.768555415711228,0.82787859174547,0.499499499499499,0.739656912209889,0.810068649885584,0.545454545454545
5834,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.505480411418941,0.319141585432682,0.585694822297156,0.659098981912568,0.741380394170726,0.802132345878007,0.87208512667203,0.924645548659226,0.449039752656362,0.638633301999639,0.592184777369962,0.60371430887702,0.743400906191604,0.528940705411294,0.794920738055273,0.875692686150202,0.681499681499681,0.782038345105954,0.861751152073733,0.777777777777778
5835,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.345133614917127,0.384776145769379,0.450130727351103,0.625572101772492,0.649656297719192,0.758284973185499,0.785659860068411,0.913102171242304,0.457631625598298,0.584037162162162,0.622641509433962,0.597074954296161,0.650737463126844,0.65,0.762954575729319,0.756335282651072,0.821428571428571,0.748490945674044,0.784810126582278,0.791666666666667
