"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D"
9149,100,0,0.01538462,180,1,0,0.75,0.25,28,0,1,0.439814345199462,0.497989268780245,0.531531279618331,0.696012847038887,0.532121156139388,0.790017426418916,0.833274467366782,0.914122273580511,0.511782554387426,0.688132036847492,0.714571428571429,0.648179037739224,0.739157469717362,0.58375,0.771298673976795,0.811782608695652,0.75025,0.748991935483871,0.826732673267327,0.733333333333333
915,1,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.618383618278807,0.675180992485022,0.68009549193846,0.75080158521137,0.72538025705701,0.800414703060467,0.801842444232358,0.841921600697971,0.62726192234389,0.610476849830741,0.650657368778174,0.682811558346814,0.663056400645053,0.721526037315511,0.723579788939266,0.699572669115816,0.801454346908892,0.734223300970874,0.72700296735905,0.773584905660377
9150,100,0,0.01538462,180,1,0,0.75,0.25,28,0,1,0.490055420380234,0.45203493029591,0.527847213767831,0.666564242765428,0.621065429865009,0.762522722627993,0.785511768817427,0.905253358236483,0.49929392700477,0.648735957052387,0.578525894315368,0.631520848210424,0.701786520885378,0.654827241034138,0.749623869342179,0.789312230846375,0.635999635999636,0.737424547283702,0.781862745098039,0.727272727272727
9151,100,0,0.01538462,180,1,0,0.75,0.25,28,0,1,0.435684475289325,0.415375819219844,0.657600891257681,0.655251213643395,0.747630494909707,0.74832569289459,0.815123108126551,0.908419173227704,0.500313566998815,0.639934533551555,0.804878048780488,0.635953840605842,0.717498243148278,0.9,0.760420021902983,0.787169042769857,0.904761904761905,0.738383838383838,0.792746113989637,0.894736842105263
9152,100,0,0.01538462,180,1,0,0.75,0.25,28,0,1,0.4729091396343,0.496647591571662,0.613552846732482,0.696012235643007,0.763010226610627,0.805482267195409,0.833729195100437,0.923103949072026,0.51782825280169,0.67561517513039,0.680859802847755,0.654181348750189,0.753104726598703,0.77710843373494,0.788629797674183,0.85671256454389,0.832831325301205,0.773965691220989,0.82687338501292,0.833333333333333
9153,100,0,0.01538462,180,1,0,0.75,0.25,28,0,1,0.391149427349101,0.434413657698143,0.486628430640974,0.687238691721513,0.593395215130033,0.768390667453184,0.789954340586683,0.912303878810989,0.498277830100133,0.574099845102555,0.676146734970264,0.636105954071264,0.63966795649964,0.69666636333303,0.759305426418322,0.716868322685775,0.856999856999857,0.748743718592965,0.784776902887139,0.857142857142857
9154,100,0,0.01538462,180,1,0,0.75,0.25,28,0,1,0.595156316718663,0.451493812462771,0.709579375383546,0.686253404848753,0.750175329726695,0.788682530267598,0.820357463676194,0.914088635214625,0.510257622791524,0.635486169660723,0.742193806709936,0.645079563552492,0.697699106566102,0.8335001668335,0.768329589874331,0.767767767767768,0.889000111222333,0.755802219979818,0.806878306878307,0.888888888888889
9155,100,0,0.01538462,180,1,0,0.75,0.25,28,0,1,0.295710649053953,0.446509002581011,0.458226945000386,0.660888766990943,0.563313402281352,0.777912940557586,0.782826113609863,0.904038022639853,0.490715075405285,0.587621809844032,0.617264323146676,0.628427037831598,0.662524015644259,0.635999635999636,0.758018545379775,0.762138375999762,0.733066399733066,0.745197168857432,0.785100286532951,0.733333333333333
9156,100,0,0.01538462,180,1,0,0.75,0.25,28,0,1,0.424428674461651,0.470777011382599,0.540187650023438,0.680048352130517,0.676285123360949,0.816002625632315,0.812036958201383,0.919374950276476,0.503155839174251,0.63776918829376,0.756756756756757,0.644044821977227,0.705794947994056,0.821428571428571,0.782266391326794,0.80264496439471,0.80952380952381,0.767039674465921,0.790322580645161,0.80952380952381
9157,100,0,0.01538462,180,1,0,0.75,0.25,28,0,1,0.522090452435987,0.476425243379842,0.638930249002511,0.712157616544576,0.718774495860922,0.835003470794975,0.824226825147311,0.920134565411302,0.518767779088323,0.657840083073728,0.666666666666667,0.657173610799659,0.718232044198895,0.757575757575758,0.780159812901968,0.794466403162055,0.772727272727273,0.773965691220989,0.808290155440414,0.736842105263158
