"param_id","prop_relapse"
1812,0.704317358512976
1813,0.71183239893774
1814,0.707506471095772
1815,0.709821954958142
1816,0.709262536873156
1817,0.69740229347063
1818,0.70118025751073
1819,0.706419351087336
182,0.876648841354724
1820,0.702963879559248
1821,0.710384153661465
1822,0.713107024988213
1823,0.709374446216551
