"param_id","prop_relapse"
11518,0.92026702670267
11519,0.911175001891503
1152,0.806566290255123
11520,0.913654922123091
11521,0.912464882448617
11522,0.914198705748002
11523,0.909756276074069
11524,0.914448955044354
11525,0.917954905361587
11526,0.915268082578345
11527,0.905634342660023
11528,0.908659281030974
11529,0.915822350879866
