"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D"
6177,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.304920351911106,0.209574504450279,0.391591296605118,0.597591942821649,0.635822490567181,0.777132992190821,0.822102634464175,0.912177861915766,0.331692505865575,0.505577172503243,0.40625,0.50182655074158,0.615577889447236,0.51219512195122,0.765914612981604,0.8149300155521,0.695652173913043,0.750756811301715,0.792656587473002,0.695652173913043
6178,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.266973122933899,0.211769170229101,0.429264327113234,0.593082399639027,0.712750235016411,0.775505028064344,0.827050935574318,0.910046635684983,0.337300669227054,0.528831374552887,0.564538461538462,0.505583230355455,0.62066369168357,0.682136363636364,0.773110568993953,0.838080297397769,0.956565217391304,0.755578093306288,0.803030303030303,0.954545454545455
6179,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.23514196675676,0.188576860296413,0.361930934154104,0.540298829219851,0.619929518295775,0.697276004438292,0.817216296930003,0.897362354913201,0.324608103460136,0.499414130434783,0.519,0.485545345410892,0.607458853942266,0.618563636363636,0.737072236180905,0.808041700735895,0.823705882352941,0.724696356275304,0.78619153674833,0.769230769230769
618,0.1,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.81017552685741,0.826672132734819,0.812976643871459,0.827699621436877,0.820920506386482,0.833364273640352,0.821991820333326,0.834648133911255,0.719653474989518,0.715370037198999,0.740480961923848,0.723080064048583,0.719513577283101,0.744936989363342,0.736607852576662,0.732979296263314,0.763753784942147,0.765690376569038,0.759231905465288,0.778904665314402
6180,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.388423522066119,0.221772010970102,0.540843683240679,0.546121083756123,0.610101552472867,0.75979382435542,0.813462585883976,0.91477365040302,0.334262543244999,0.478943748217491,0.574810104221869,0.506706647613558,0.58410476224781,0.715143715143715,0.772159420928837,0.795683438540581,0.875375375375375,0.765482233502538,0.796296296296296,0.869565217391304
6181,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.333042688930864,0.208560455740991,0.472511231927778,0.584932062967968,0.652244024364741,0.750515937481394,0.815937292090566,0.917114175232434,0.348443033899085,0.484268125854993,0.350877192982456,0.51655509317894,0.597097737942808,0.459459459459459,0.773548342445844,0.794338051623647,0.8125,0.75882946518668,0.783664459161148,0.8125
6182,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.261004936800669,0.179345098527092,0.329293362586688,0.582060023313412,0.437731042739711,0.686785675569545,0.80976650862291,0.903268359347614,0.332294552169898,0.498810467882633,0.536585365853659,0.504464609800363,0.596454200084424,0.673913043478261,0.754353233830846,0.818681318681319,0.714285714285714,0.732052578361982,0.790645879732739,0.666666666666667
6183,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.431071842578493,0.235024450534403,0.552349945235275,0.637765762975741,0.759175727378371,0.808235177025074,0.828281623169179,0.919629489250285,0.34296353773261,0.494593316195373,0.697976744186046,0.514792052023121,0.582649173553719,0.791875,0.776012375553097,0.802178217821782,0.90634375,0.759838546922301,0.788135593220339,0.9
6184,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.245967912215273,0.206508739899921,0.448716998979186,0.551871744894245,0.814959098930307,0.718777916585283,0.827673710871421,0.909430724921223,0.320186638191188,0.436388888888889,0.462686567164179,0.492927015527837,0.539345711759505,0.62,0.759366094390769,0.799841772151899,0.90625,0.756345177664975,0.790540540540541,0.903225806451613
6185,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.322364075892241,0.228990744774355,0.374020817494075,0.608136759951793,0.525779199283068,0.725244516757974,0.819226292369683,0.905990363270216,0.343929502410667,0.47491185245457,0.390243902439024,0.496916073133123,0.569450454348767,0.375,0.753025772461911,0.776045939294504,0.476190476190476,0.746975806451613,0.810989010989011,0.6
