"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D"
606,0.1,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.76851877537171,0.790265995727867,0.778667344219639,0.79534076731375,0.783673104582451,0.801481398519929,0.817501057388815,0.821982492009326,0.693468154461062,0.689708744277272,0.703074975802249,0.699775808866718,0.696956405476585,0.714345483207759,0.71381763357072,0.709922201757603,0.730698952921175,0.735694822888283,0.738571428571429,0.735294117647059
6060,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.202497217095298,0.232462353127498,0.397047534533765,0.631433870992329,0.632002420898137,0.817178713389906,0.845760514063133,0.921684206283832,0.34658165722542,0.505592841163311,0.183333333333333,0.519507261036052,0.61839530332681,0.216216216216216,0.789612006362819,0.852280955829109,0.75,0.776435045317221,0.825462012320329,0.75
6061,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.222087124369435,0.220430122365824,0.471938615534822,0.603396271454514,0.74908655252542,0.724523297506065,0.810720032243687,0.910437894664352,0.344817310777977,0.437533948940793,0.442857142857143,0.509807456551525,0.542444821731749,0.645833333333333,0.769593118514473,0.812898089171975,0.96,0.748490945674044,0.787946428571429,0.956521739130435
6062,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.35526839703541,0.228595758112954,0.513824696851426,0.579235102962688,0.675836317204718,0.718313127217844,0.80670999618932,0.907092566383204,0.347043937823834,0.496730679156909,0.512116279069767,0.513166522584828,0.593826563769293,0.661629032258064,0.759443251533742,0.789187401574803,0.84390625,0.743202416918429,0.789247311827957,0.892857142857143
6063,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.286511868575594,0.227391116000155,0.515883665761113,0.584622094403142,0.728990753050035,0.753436793065862,0.821500175320936,0.903861836620713,0.340781617514022,0.470687711386697,0.5,0.498584888761509,0.578409595735229,0.619047619047619,0.753865979381443,0.806244995996797,0.91304347826087,0.734343434343434,0.795258620689655,0.91304347826087
6064,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.361630348801527,0.157952177135215,0.470842437937977,0.591950751612575,0.650019961576847,0.753559796797815,0.828883730916298,0.907585101626596,0.333405171642163,0.5052978202004,0.548999548999549,0.49208877385673,0.601038062576524,0.666332999666333,0.762722028043983,0.779344912088275,0.838548225645,0.750253807106599,0.799564270152505,0.814814814814815
6065,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.31568341588965,0.240565932773149,0.473354535453154,0.659701883943774,0.655232590331921,0.769430964835076,0.842893856981377,0.917043607408313,0.354443455556817,0.547047946889599,0.519711538461539,0.524490476702895,0.638994239631336,0.644191780821918,0.784423063706962,0.837008837525493,0.809714285714286,0.767676767676768,0.827868852459016,0.852941176470588
6066,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.371781503858817,0.230993992718375,0.58758328896753,0.623575616572977,0.689473007926462,0.721512430594716,0.799268067310256,0.907531493013319,0.341050449205252,0.523194517659462,0.306451612903226,0.506164780968958,0.617252931323283,0.513513513513513,0.761499619561458,0.778544061302682,0.666666666666667,0.745676500508647,0.770601336302895,0.722222222222222
6067,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.167409530401238,0.245955818516523,0.25329683993005,0.605134914574178,0.577719393219995,0.773520258055816,0.806854689829034,0.913434607059185,0.342193909331078,0.497508127907613,0.618284187422464,0.509610683240828,0.581136521970981,0.640791015994253,0.775791096617295,0.786564999918536,0.719438877755511,0.755825734549139,0.779279279279279,0.684210526315789
6068,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.370238353756978,0.23076814268717,0.471863984336754,0.612623480157783,0.663855620781295,0.750230516790729,0.816892949000014,0.918138783981896,0.332219117006444,0.538454710868504,0.545937690267587,0.502174405168768,0.645092623487685,0.641432477253373,0.776031100321409,0.834771855497244,0.783567351134919,0.767441860465116,0.789699570815451,0.724137931034483
