"param_id","prop_relapse"
9511,0.313058154937401
9512,0.311044003451251
9513,0.316586736526314
9514,0.30848147354894
9515,0.316018522488531
9516,0.317471771797266
9517,0.309920850048791
9518,0.312871920656927
9519,0.31734596746279
952,0.801407849829352
9520,0.315092351688993
9521,0.314957790692742
9522,0.31504338001748
