"param_id","prop_relapse"
9547,0.314369617146238
9548,0.313509103400893
9549,0.310670586709326
955,0.794543546694648
9550,0.314197236779419
9551,0.31539470007952
9552,0.31203305289748
9553,0.313888294457522
9554,0.310075005944275
9555,0.315047961630695
9556,0.314324376570655
9557,0.311932830124671
9558,0.318110202691194
