"param_id","prop_relapse"
503,0.880069324090121
5030,0.834505585436492
5031,0.83328725463091
5032,0.841093462403709
5033,0.830126215601076
5034,0.8283905594165
5035,0.821962836251426
5036,0.825774184708139
5037,0.845884658454647
5038,0.834106166516714
5039,0.834593637168744
504,0.887600983491394
5040,0.829396864517012
