"param_id","prop_relapse"
6926,0.892007104795737
6927,0.890986818667617
6928,0.904486743711761
6929,0.882937211777226
693,0.886441844459739
6930,0.896957123098202
6931,0.896907216494845
6932,0.90353920888272
6933,0.900034952813701
6934,0.891343716044911
6935,0.889166072701354
6936,0.886940966010733
6937,0.888888888888889
