"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D"
12126,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.442206470559518,0.546955665712436,0.496951082478943,0.719351871983361,0.617923780724947,0.811422478739225,0.780205913945687,0.910256305444959,0.551174467108033,0.633499397590362,0.731975609756098,0.664541568701213,0.676906178489703,0.63,0.757089205159159,0.739886929460581,0.714571428571429,0.743202416918429,0.771276595744681,0.714285714285714
12127,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.380420096819734,0.482568494473844,0.470901140620871,0.699588486912916,0.598138963466084,0.796164514216793,0.81568063157383,0.912469782555442,0.549545033929673,0.723532970356927,0.666666666666667,0.670951885811513,0.756843800322061,0.789473684210526,0.768377611555326,0.814054054054054,0.818181818181818,0.750753768844221,0.818435754189944,0.818181818181818
12128,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.550100836545716,0.498993904225588,0.630170789986462,0.718154803098875,0.669151111916912,0.808198391439004,0.806820621154985,0.913059889018738,0.558322015995171,0.700117370892019,0.724137931034483,0.671287311708715,0.733584905660377,0.708333333333333,0.768426326006638,0.787169042769857,0.733333333333333,0.747983870967742,0.793193717277487,0.733333333333333
12129,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.55591652418214,0.556869980559749,0.612157067044154,0.719469084927708,0.641069105794488,0.813685990381789,0.825770158857845,0.919427692474122,0.566388527635857,0.722599640933573,0.667,0.683250856164384,0.758964365256125,0.678892857142857,0.782748549569652,0.795456973293769,0.69595652173913,0.765419615773509,0.820224719101124,0.727272727272727
1213,1,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.668948581718455,0.705206265456263,0.711396684996254,0.763952277663394,0.746692995918611,0.793783772746982,0.829104256001746,0.859840716016535,0.657719836400818,0.624879923150817,0.555555555555556,0.699243909269112,0.653050397877984,0.585585585585586,0.741650913673598,0.6985559566787,0.588235294117647,0.74095682613769,0.747142857142857,0.677777777777778
12130,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.484236530622465,0.489983471987678,0.524301992228088,0.71875181068597,0.609670421337905,0.805579901057478,0.765070513467401,0.911313946767932,0.554915479634069,0.696077762082058,0.757894372773493,0.670849282541502,0.7463368546768,0.761188326885418,0.767505850235658,0.816350459830195,0.785069494196876,0.759878419452888,0.778735632183908,0.857142857142857
12131,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.40785160988336,0.494724247145898,0.506709700982655,0.706049781801231,0.548915000504496,0.783386872124772,0.789227419986058,0.898974119341443,0.531039874902267,0.672005124919923,0.758620689655172,0.645656449369214,0.723250201126307,0.777777777777778,0.739323385644456,0.766345123258307,0.909090909090909,0.727456940222898,0.779661016949153,0.882352941176471
12132,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.379895770041233,0.517033595215815,0.47218838958127,0.691979119358958,0.567835617685316,0.773934755156249,0.793561274877883,0.900986011880011,0.545596464047454,0.661127323678764,0.6337003670337,0.659958377069541,0.713824520107243,0.591318591318591,0.751845891380775,0.778683298683299,0.562937937937938,0.724346076458753,0.766756032171582,0.533333333333333
12133,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.485881680983594,0.523544337947533,0.629508784284355,0.715964944166242,0.70753656698923,0.807782003358851,0.820711374636452,0.906864227162466,0.546144326362701,0.740395152198422,0.778,0.660105073312409,0.784786026200873,0.903322580645161,0.747940136830103,0.833182251908397,0.923153846153846,0.739174219536757,0.81,0.92
12134,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.405061701927509,0.511001881075547,0.624537215501988,0.720505607380892,0.72678344062869,0.806245615172206,0.822805010384054,0.916828556930439,0.553661281059765,0.694355003186743,0.468266666666667,0.672561945864803,0.730652535328346,0.539846153846154,0.771336086404066,0.795741971207087,0.354882352941176,0.759352881698686,0.799450549450549,0.6875
12135,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.618995543998321,0.557102994700781,0.646584868416791,0.73443114038311,0.749054882969664,0.80948433574905,0.827729543957647,0.91255972925409,0.538658472831545,0.713166791598464,0.749498997995992,0.655892723419608,0.760227456953336,0.695042258429903,0.752631059516328,0.838535265743273,0.68687374749499,0.749748743718593,0.815789473684211,0.666666666666667
12136,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.582201969025297,0.513965346320676,0.690830771108538,0.69930542843685,0.69695423927257,0.782981524906684,0.79566279308007,0.906840045551005,0.555870522888336,0.672782874617737,0.75609756097561,0.666682366239638,0.725908372827804,0.885714285714286,0.75459384108478,0.77742946708464,0.869565217391304,0.738119312436805,0.775067750677507,0.863636363636364
12137,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.576498427808941,0.491327647872103,0.625991002978335,0.694437127610067,0.698716898824891,0.78375201624876,0.822182128602693,0.915871759114245,0.554572614751872,0.733372572101236,0.868421052631579,0.673258319367967,0.76664116296863,0.870967741935484,0.778085902231394,0.840933191940615,0.947368421052632,0.762626262626263,0.816,0.944444444444444
12138,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.496694306336022,0.504825850132442,0.552119242099811,0.718677045931682,0.648658425910486,0.80749036522908,0.777033976084477,0.910433988120022,0.55910974378156,0.683038531005418,0.68032,0.674805046187784,0.726995457986374,0.667,0.767601970812025,0.766730964467005,0.785928571428571,0.744466800804829,0.773841961852861,0.846153846153846
12139,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.546720394199889,0.510883581268352,0.586351092300061,0.690068379437636,0.662030445742177,0.79363118520348,0.788735356817489,0.904295622771808,0.549762339755892,0.709923875432526,0.841227272727273,0.666394392699219,0.759569493941554,0.818545454545455,0.756569782330346,0.799610286844708,0.926074074074074,0.737638748738648,0.791005291005291,0.9
1214,1,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.616703541006348,0.660400963509625,0.709274695218013,0.744943299510268,0.771834331208876,0.791977928590774,0.833055973256813,0.850570583243045,0.620846730975348,0.616585365853659,0.441860465116279,0.67787610619469,0.673502428494334,0.584,0.731795716639209,0.726939523518632,0.678571428571429,0.737349397590361,0.756132756132756,0.725490196078431
12140,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.497255379371069,0.514774047216066,0.57351253174141,0.718075146684453,0.665875894817055,0.783894858705741,0.771711751635636,0.90014156383173,0.530795584316711,0.650726392251816,0.676470588235294,0.648702874206794,0.695919938414165,0.666666666666667,0.737355423569866,0.744765702891326,0.75,0.724068479355488,0.74468085106383,0.739130434782609
12141,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.574093029082845,0.525979933532131,0.585841579482305,0.694158306678537,0.565263397712495,0.802145788989929,0.808221221763608,0.918068326696633,0.565043892809819,0.714387550129706,0.713713140566848,0.680427117587098,0.750441439689009,0.665998663994656,0.781251744480528,0.818961594686959,0.72166555332888,0.767371601208459,0.812987012987013,0.692307692307692
12142,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.539420082384166,0.510045488169702,0.619983761873109,0.723607729504894,0.686528736893731,0.813683815397883,0.808892006039488,0.916722559540169,0.559649767806548,0.699152025588807,0.811000189378568,0.67837672440884,0.7458168227399,0.931103517310414,0.772849269992127,0.797513171192326,0.909181909181909,0.763397371081901,0.797872340425532,0.909090909090909
12143,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.543949910631205,0.497181851519831,0.639256227800356,0.725537186932427,0.716901636890807,0.813705993766874,0.834143056580019,0.919285349007387,0.561775480862638,0.74827079303675,0.540307692307692,0.680281056344742,0.791573200992556,0.693538461538462,0.781226546391753,0.861454545454545,0.773636363636364,0.759838546922301,0.826470588235294,0.772727272727273
12144,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.488749578869207,0.526958440658141,0.622826867684833,0.71636747503468,0.689948096725476,0.795861450705139,0.82416922819594,0.917754514166068,0.577424450026642,0.751275647668394,0.839032258064516,0.693316618510579,0.803929273084479,0.896758620689655,0.782790078492936,0.851288544358312,0.958416666666667,0.762865792129163,0.821608040201005,0.958333333333333
12145,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.44851448419565,0.523327832552166,0.606334476322378,0.705405131241191,0.619506052399373,0.7946664507066,0.816864627204871,0.916045881242397,0.554334161876651,0.707371091445428,0.823882352941177,0.672904761904762,0.77060014781966,0.808076923076923,0.768752175314212,0.83533,0.95247619047619,0.760891590678825,0.813888888888889,0.947368421052632
12146,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.513354754975348,0.511764979075004,0.547613326727647,0.733609509530275,0.617070627401135,0.803450645571362,0.80122409734559,0.913176793562825,0.567888961113448,0.728732897085068,0.794871794871795,0.681903775539026,0.767707539984768,0.774193548387097,0.767713519724244,0.834532374100719,0.821428571428571,0.757788944723618,0.804532577903683,0.8
12147,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.515095632436107,0.520204396787393,0.55140595422782,0.691037222742685,0.690884013682222,0.790388934227539,0.809165038009246,0.916850296451875,0.551573522130267,0.676548711196262,0.75025025025025,0.671605098348902,0.712807088386687,0.764941412000236,0.773343278001368,0.768304449027341,0.8335001668335,0.754032258064516,0.786458333333333,0.833333333333333
12148,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.389971163216369,0.501367174253996,0.44678065063488,0.682331110557615,0.523036161961419,0.774415529530754,0.799394301280136,0.911752083281665,0.559166118230034,0.706503981797497,0.659219512195122,0.673013823121443,0.72894729136164,0.677117647058824,0.761191017036655,0.791840155945419,0.826434782608696,0.747230614300101,0.792405063291139,0.826086956521739
12149,100,0,0.01538462,180,1,0,0.75,0.25,28,1,1,0.40604814943379,0.521042720445364,0.507175962637397,0.685903756030542,0.596032812938674,0.781039063822801,0.776509784151475,0.910075711972021,0.556678912306673,0.679847542003734,0.714571428571429,0.671243556701031,0.725016706443914,0.823705882352941,0.767890214797136,0.792006309148265,0.846307692307692,0.75,0.765957446808511,0.846153846153846
