"param_id","prop_relapse"
3005,0.301270304039983
3006,0.303057441579539
3007,0.300647814910026
3008,0.299303895668218
3009,0.304574322361048
301,0.872759856630824
3010,0.300976762669679
3011,0.299479059846589
3012,0.299270225187656
3013,0.302919933329218
3014,0.297240715153038
3015,0.301880512564487
3016,0.297408252125233
