"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D"
613,0.1,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.823441747031534,0.846575428884697,0.829829369825274,0.852081090124384,0.833487441164851,0.853364927780407,0.84901547619931,0.861037418949316,0.742531168150864,0.733476894639556,0.715731707317073,0.746419883659439,0.737235732009926,0.72042037470726,0.753977611940299,0.74634521575985,0.73611320754717,0.775483870967742,0.771034482758621,0.761194029850746
6130,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.325963181421424,0.189961098061131,0.526854991168867,0.606884517262938,0.690155037889991,0.764248738335812,0.823683301295516,0.913419786872619,0.336926942742641,0.535294208494209,0.667333333333333,0.504150892727537,0.625092089249493,0.815185185185185,0.767556549699427,0.837340441736481,0.916833333333333,0.757575757575758,0.794183445190157,0.916666666666667
6131,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.335982899825444,0.204332652344865,0.414565890275814,0.622149757738909,0.620009550156678,0.764264088965742,0.819196469097603,0.919452262767186,0.347121389530496,0.533215056461732,0.519,0.518023785461633,0.609035289452815,0.5213125,0.781815767805681,0.775337331334333,0.69595652173913,0.767911200807265,0.786016949152542,0.666666666666667
6132,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.182513883568948,0.236811263417349,0.39304795587709,0.651526257610445,0.678185709230154,0.794204992607388,0.806238008273887,0.917205389982815,0.342945498926626,0.433566900233567,0.129564346955651,0.509407317962333,0.530405190782549,0.446254765403702,0.775115667536205,0.764374764374764,0.821249821249821,0.766902119071645,0.774617067833698,0.814814814814815
6133,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.409221082014836,0.232091819634639,0.565518845489667,0.619963562525861,0.738316980395078,0.79452759553476,0.833768058090139,0.911056997087269,0.336743548755424,0.511148812409113,0.683168316831683,0.505048683736026,0.612890922959573,0.797101449275362,0.766532370102806,0.834902244750181,0.944444444444444,0.74748490945674,0.81063829787234,0.9375
6134,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.346992300853306,0.214268864798883,0.484684454554346,0.58423345347913,0.746201498312384,0.725742215043423,0.839628162087166,0.908658920688076,0.349479547114682,0.551833289369559,0.666666666666667,0.510112116514654,0.634381551362683,0.634146341463415,0.76375051180565,0.834913112164297,0.952380952380952,0.73780487804878,0.81447963800905,0.952380952380952
6135,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.379556900986382,0.234740420841435,0.450559317661344,0.580766300648859,0.6913846862207,0.696386538419566,0.797280902239637,0.893930644497547,0.323374179631924,0.498415213946117,0.671232876712329,0.480933121479128,0.590609555189456,0.619047619047619,0.718352007794558,0.76497346474602,0.722222222222222,0.718181818181818,0.753653444676409,0.6875
6136,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.382971544839369,0.230351716015141,0.50855936548654,0.577685042448759,0.729501690659823,0.746771500707853,0.841009924497696,0.909538117191621,0.332256811898185,0.554235342036522,0.549549098196393,0.499974794195338,0.634420172063255,0.652713590446198,0.76064823948415,0.809222611890448,0.78239086869391,0.755578093306288,0.818574514038877,0.826086956521739
6137,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.356931114762557,0.211013949345212,0.403450939019956,0.53698007814059,0.52377560699216,0.695216687420067,0.799504454270642,0.900161303202242,0.341859085516108,0.533300321861847,0.697674418604651,0.49711253880026,0.620500782472613,0.733333333333333,0.746096168397881,0.79066265060241,0.852941176470588,0.73502538071066,0.776785714285714,0.821428571428571
6138,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.267608216591206,0.195744041258825,0.304111661405523,0.616259232522301,0.519279665590989,0.711524717981415,0.782483942466913,0.904033236713913,0.349910340672728,0.524201694716792,0.514771914771915,0.505508465765246,0.607199655580139,0.465651698209838,0.746467483746747,0.778000222444667,0.84016016016016,0.730110775427996,0.75635593220339,0.833333333333333
6139,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.298921940022689,0.208203295647696,0.495531097946321,0.583583906817271,0.700446183715081,0.77060160634927,0.823897664545047,0.911905524027125,0.347351211426236,0.534263044000962,0.515463917525773,0.51183696858995,0.607501933488012,0.628571428571429,0.768165615574445,0.782135076252723,0.842105263157895,0.746208291203236,0.78099173553719,0.806451612903226
614,0.1,0,0.01538462,180,1,0,0.75,0.25,28,0,0,0.853388462259239,0.866356628791731,0.855898895701115,0.86706427682852,0.86226206324792,0.872248093681848,0.864952921363258,0.871352007478867,0.788240578213733,0.789512727272727,0.801508888888889,0.792838609237156,0.794565164433618,0.805758389261745,0.802376237623762,0.80479217603912,0.818748878923767,0.803407601572739,0.803867403314917,0.824626865671642
6140,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.353407561454596,0.174119026126451,0.430973564334972,0.607503110107322,0.725066105098962,0.812069310928132,0.833972687823887,0.920636777239343,0.325417848519656,0.482330725654168,0.474358974358974,0.507884338417224,0.584302325581395,0.577777777777778,0.798905416783609,0.800936768149883,0.88,0.782608695652174,0.802173913043478,0.857142857142857
6141,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.283815711717974,0.209852693490914,0.464450061244426,0.596777982124727,0.619777956971486,0.734720872761975,0.827083522375169,0.911667088221188,0.34372320523145,0.511200892709926,0.278690455161043,0.512638357575066,0.596895333493054,0.424956871765382,0.769799879179152,0.796531225102654,0.549549549549549,0.750762970498474,0.797266514806378,0.55
6142,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.256498222157259,0.158227701055025,0.388493632634316,0.599781323006349,0.528054420959112,0.718497270699854,0.804417443439252,0.908552728052254,0.343081622142862,0.474704530884306,0.5317898543705,0.511202789891315,0.565859789501962,0.5995995995996,0.768589513953477,0.752941238312581,0.713999713999714,0.756319514661274,0.787878787878788,0.777777777777778
6143,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.223314721078029,0.173672311428388,0.394355177343147,0.639507661569037,0.675154440935384,0.780434814606013,0.803165522268757,0.913216480853885,0.336859766043715,0.471785132935431,0.636363636363636,0.512324400459617,0.575757575757576,0.636363636363636,0.77701347090857,0.7808,0.909090909090909,0.767276422764228,0.780645161290323,0.909090909090909
6144,100,0,0.01538462,180,1,0,0.75,0.25,28,1,0,0.162958175795066,0.176279789114848,0.322686988282871,0.635939990273836,0.571602311565162,0.776936860300256,0.783362500861801,0.911968341862555,0.350341151875761,0.445054945054945,0.538461538461538,0.516769734448891,0.556783031374282,0.660377358490566,0.776297720406482,0.765611633875107,0.75,0.765419615773509,0.776722090261283,0.695652173913043
