"param_id","prop_relapse"
3263,0.891483516483517
3264,0.889755405884438
3265,0.876658300466117
3266,0.886175942549372
3267,0.87707523843165
3268,0.893802228412256
3269,0.90010298661174
327,0.886067019400353
3270,0.892122072391767
3271,0.881716552470249
3272,0.88713722680043
3273,0.897888542748356
3274,0.883729301655867
