"param_id","prop_relapse"
2046,0.710457516339869
2047,0.702662037037037
2048,0.705878884368182
2049,0.711159863749206
205,0.876717153927439
2050,0.710802655401328
2051,0.711614000117254
2052,0.707003363030267
2053,0.712366892545983
2054,0.704689915822024
2055,0.712462856144031
2056,0.711358627672881
2057,0.705044681464399
