"param_id","prop_relapse"
6528,0.895870736086176
6529,0.901334269662921
653,0.877473099618188
6530,0.89693985226873
6531,0.895394501963584
6532,0.901273885350318
6533,0.903080650744202
6534,0.903125
6535,0.89603090972954
6536,0.911134527572884
6537,0.891103202846975
6538,0.907158043940468
6539,0.897220190197513
