"param_id","prop_relapse"
7394,0.913236669784846
7395,0.89426481000708
7396,0.905701754385965
7397,0.911389413988658
7398,0.910918868365677
7399,0.890697674418605
74,0.880058866813834
740,0.875087966220971
7400,0.908560765103802
7401,0.898188488878698
7402,0.904257767548907
7403,0.904491725768321
7404,0.904473438956198
