"param_id","prop_relapse"
3287,0.894842598794374
3288,0.892191977077364
3289,0.889842632331903
329,0.878160112359551
3290,0.883629893238434
3291,0.887430939226519
3292,0.892729864575909
3293,0.878126100739697
3294,0.900347222222222
3295,0.892943201376936
3296,0.896005509641873
3297,0.895610093328725
3298,0.882543103448276
