"param_id","prop_relapse"
1286,0.823824451410658
1287,0.811922753988245
1288,0.801762114537445
1289,0.801898734177215
129,0.881036931818182
1290,0.805740432612313
1291,0.797137014314928
1292,0.813968389577104
1293,0.787390029325513
1294,0.793298429319372
1295,0.807903634826712
1296,0.807770961145194
1297,0.794351464435146
