"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_recurrent_D","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_D_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_cph_relapse_D_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_incid_trial_PCR","eff_incid_trial_LM","eff_incid_trial_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D","eff_risk_trial_PCR","eff_risk_trial_LM","eff_risk_trial_D"
1965,10,1,0.01538462,180,0.75,0,1,0,28,1,0,0.592413481670569,0.53162898731773,0.570507002206942,0.612211837801268,0.656459478527766,0.684256266841232,0.686308360751891,0.515130609473131,0.735713769243403,0.668143367407294,-0.0991760425113015,0.573584631182462,0.673981786073895,0.662103619002711,0.654270109554851,0.704029365106574,0.627492272680955,0.722706579486359,0.763142207424473,0.64186864294627,0.452984856022951,0.6176084225868,0.678893501288291,0.403846153846154,0.696842105263158,0.704545454545455,0.355614973262032,0.614942528735632,0.75
1966,10,1,0.01538462,180,0.75,0,1,0,28,1,0,0.669433795987749,0.598686166106135,0.752667833230971,0.679999790657966,0.659790090794829,0.721485103639674,0.70501891144647,0.724632049413851,0.736720552923773,0.6880940272414,0.733404013114676,0.582723845603323,0.666561970840256,0.734427773115264,0.659896603757861,0.701895655618894,0.743929462807026,0.731446927296338,0.733678098515731,0.726999179356251,0.465975809047079,0.643973156583151,0.737832545254812,0.37741935483871,0.664529914529915,0.724137931034483,0.396596858638743,0.63855421686747,0.783783783783784
1967,10,1,0.01538462,180,0.75,0,1,0,28,1,0,0.538070492457466,0.516410345921769,0.620886550718905,0.577318062635679,0.629708123665459,0.631486087668136,0.654270282855949,0.699146033144429,0.720215107300172,0.67294533197596,0.100021144995621,0.574259996537996,0.684729064039409,0.653061224489796,0.653044871794872,0.714630225080386,0.695652173913043,0.727151998068333,0.750463821892393,0.744186046511628,0.442203258339798,0.553072625698324,0.717391304347826,0.391585760517799,0.683297180043384,0.763157894736842,0.328358208955224,0.536423841059603,0.707317073170732
1968,10,1,0.01538462,180,0.75,0,1,0,28,1,0,0.603116304949357,0.573983000816533,0.403080723391154,0.633413769902279,0.672977803103536,0.650812148459541,0.712714481585232,0.402211697298683,0.734178262700189,0.685230816466654,-0.00127877104389196,0.576449156247268,0.658147239263804,0.325,0.65492749244713,0.695856595092025,0.314971428571429,0.730244653860094,0.72786467486819,0.291032258064516,0.474784711388456,0.623234285714286,0.371,0.404051172707889,0.682377049180328,0.551724137931034,0.38671875,0.613333333333333,0.48
1969,10,1,0.01538462,180,0.75,0,1,0,28,1,0,0.729998471206516,0.633764706582058,0.799291617169991,0.766449056415855,0.69938088872844,0.811527477986308,0.741673268179142,0.807259207591191,0.77424389524124,0.695988593901749,0.293806476377376,0.611797800699003,0.744201030927835,0.826666666666667,0.6886392748054,0.77697320782042,0.833333333333333,0.760014179369018,0.819753086419753,0.852941176470588,0.541729893778452,0.744186046511628,0.846153846153846,0.409188034188034,0.723991507430998,0.833333333333333,0.436766623207301,0.714285714285714,0.830188679245283
197,0.1,0,0.01538462,180,0.75,0,1,0,28,1,0,0.803924749215064,0.817166859893567,0.804382591065612,0.802672195222358,0.815357912503599,0.803441546862826,0.815820345136454,0.803466437714649,0.807810884461592,0.816268351467893,-0.35877262755123,0.713507886435331,0.713366543665437,0.745004405286344,0.713878563885956,0.712566131025958,0.744980088495575,0.726618720253834,0.727481114551084,0.765436807095344,0.755171078114913,0.761816414686825,0.779059119496855,0.725784447476125,0.725321888412017,0.757009345794392,0.733918128654971,0.750452079566004,0.761523046092184
